                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    102,                 0.7835,                0.41434,                0.87211,                 1.2688,                 0.5629,                0.88489,                0.80595,                 0.5868,                0.64436,                 0.3725,                  1.115,                0.55485,                 1.0008,                 1.5966,                0.77823,                0.99775,               0.000505,               0.000505,               0.000505
                    103,                0.78723,                0.41804,                 0.8782,                 1.2402,                0.54307,                 0.8898,                0.81978,                  0.578,                0.64731,                0.37205,                 1.1233,                0.55104,                 1.0072,                 1.6042,                 0.7721,                 1.0064,             0.00050005,             0.00050005,             0.00050005
                    104,                0.81408,                0.42249,                0.87813,                 1.2887,                0.56302,                0.89141,                0.81273,                0.59006,                0.64931,                0.37567,                 1.1147,                0.55977,                 1.0073,                 1.5891,                0.77651,                 1.0074,              0.0004951,              0.0004951,              0.0004951
                    105,                0.79337,                0.41857,                0.87875,                 1.2826,                0.56459,                0.89395,                0.80481,                 0.5964,                0.64986,                0.37561,                  1.126,                0.56474,                 1.0096,                 1.5942,                0.76323,                 1.0027,             0.00049015,             0.00049015,             0.00049015
                    106,                0.78982,                0.41384,                0.87832,                 1.2767,                0.56053,                0.89131,                0.81265,                0.57851,                0.64922,                0.37161,                 1.1201,                0.56364,                 1.0046,                 1.5986,                0.78315,                0.99919,              0.0004852,              0.0004852,              0.0004852
                    107,                 0.7908,                0.41361,                 0.8747,                 1.2734,                0.55696,                0.88827,                0.82432,                0.58206,                0.64397,                0.37148,                 1.1088,                0.55917,                 1.0051,                 1.5866,                0.79132,                 1.0065,             0.00048025,             0.00048025,             0.00048025
                    108,                0.78101,                0.40595,                0.87548,                 1.2491,                0.54836,                0.88818,                0.81538,                0.58382,                0.65171,                0.37157,                 1.1115,                0.55333,                  1.005,                 1.5983,                0.80253,                 1.0075,              0.0004753,              0.0004753,              0.0004753
                    109,                0.76681,                0.40182,                0.86635,                 1.2666,                0.55261,                0.88169,                 0.8073,                0.59907,                0.65789,                   0.38,                 1.1203,                0.55487,                 1.0075,                 1.5871,                0.76594,                 1.0066,             0.00047035,             0.00047035,             0.00047035
                    110,                0.76447,                0.40108,                0.86623,                 1.2581,                0.55234,                0.88087,                0.83956,                0.58465,                0.65715,                0.37531,                 1.1181,                0.54722,                 1.0091,                 1.5879,                0.78381,                 1.0051,              0.0004654,              0.0004654,              0.0004654
                    111,                0.75546,                0.39845,                0.87349,                 1.2302,                 0.5381,                 0.8868,                0.80871,                0.59022,                0.65052,                0.37413,                 1.1143,                0.55656,                  1.007,                 1.5929,                0.78986,                 1.0052,             0.00046045,             0.00046045,             0.00046045
                    112,                0.77539,                0.40556,                0.87021,                 1.2564,                0.54693,                0.88517,                0.79995,                0.58519,                0.64755,                 0.3755,                 1.1151,                0.55108,                 1.0116,                 1.5961,                0.79052,                 1.0054,              0.0004555,              0.0004555,              0.0004555
                    113,                0.75811,                0.40058,                0.86735,                 1.2386,                0.54045,                0.88064,                0.78968,                0.60499,                0.65261,                0.37698,                 1.1244,                0.54817,                  1.008,                 1.5991,                0.76636,                 1.0035,             0.00045055,             0.00045055,             0.00045055
                    114,                0.74695,                0.39369,                0.86288,                 1.2108,                0.52647,                0.87412,                0.79623,                0.60016,                 0.6581,                0.38387,                 1.1032,                0.53648,                0.99939,                 1.5727,                0.77732,                0.99691,              0.0004456,              0.0004456,              0.0004456
                    115,                0.75408,                0.39704,                0.86645,                 1.2211,                0.52786,                0.88227,                0.79798,                0.59772,                 0.6539,                0.37843,                 1.1117,                0.54765,                0.99773,                 1.5859,                0.75935,                0.99529,             0.00044065,             0.00044065,             0.00044065
                    116,                0.75727,                0.39904,                0.86355,                 1.2365,                0.54545,                0.87806,                0.80936,                0.59064,                0.65233,                0.37985,                 1.1151,                0.56063,                0.99926,                 1.5744,                0.79422,                0.99405,              0.0004357,              0.0004357,              0.0004357
                    117,                0.76038,                0.39511,                0.86948,                 1.2399,                0.53035,                0.88076,                0.78952,                0.59291,                0.65391,                0.38259,                 1.0996,                0.54586,                 1.0044,                 1.5588,                0.76657,                0.99805,             0.00043075,             0.00043075,             0.00043075
                    118,                0.74016,                0.38644,                0.85616,                 1.2243,                0.52897,                0.86993,                0.81677,                 0.5937,                0.65747,                0.38054,                 1.1106,                0.54483,                 1.0065,                 1.5609,                0.77328,                0.99978,              0.0004258,              0.0004258,              0.0004258
                    119,                0.73054,                0.37986,                0.86126,                 1.2036,                0.51487,                 0.8747,                0.81099,                0.60352,                0.66388,                0.38805,                 1.0967,                0.54143,                 1.0116,                  1.551,                0.76264,                 1.0035,             0.00042085,             0.00042085,             0.00042085
                    120,                0.76296,                0.39792,                 0.8619,                 1.2498,                0.53515,                0.87449,                0.81815,                0.59048,                0.65858,                0.38399,                 1.0998,                0.55413,                 1.0065,                 1.5684,                0.78353,                 1.0019,              0.0004159,              0.0004159,              0.0004159
                    121,                0.74703,                0.39439,                0.86751,                  1.241,                0.53136,                0.88239,                0.81531,                0.58871,                0.65623,                0.38249,                 1.0981,                0.54488,                 1.0059,                 1.5679,                0.76961,                 1.0019,             0.00041095,             0.00041095,             0.00041095
                    122,                0.73649,                0.38806,                0.86176,                 1.2144,                0.51782,                0.87239,                0.81629,                0.58027,                0.65081,                0.37844,                 1.1111,                0.55567,                  1.014,                 1.5753,                0.78144,                  1.005,               0.000406,               0.000406,               0.000406
                    123,                0.72821,                0.38606,                0.86239,                 1.1844,                0.51451,                0.87319,                0.83517,                0.57655,                0.66047,                0.37779,                 1.1094,                0.56039,                 1.0112,                  1.573,                 0.7872,                0.99939,             0.00040105,             0.00040105,             0.00040105
                    124,                0.72302,                0.38236,                0.85928,                 1.1824,                0.50785,                0.87178,                 0.8091,                 0.5817,                0.65465,                0.37942,                 1.1034,                0.55471,                 1.0071,                 1.5669,                0.78088,                 1.0015,              0.0003961,              0.0003961,              0.0003961
                    125,                0.72688,                0.38034,                0.86039,                 1.2016,                 0.5076,                0.87011,                0.80593,                0.59996,                0.66307,                0.38059,                 1.1019,                0.55082,                 1.0055,                 1.5782,                0.77656,                 1.0037,             0.00039115,             0.00039115,             0.00039115
                    126,                0.72677,                0.38014,                0.85955,                 1.2041,                0.51168,                0.87288,                0.83155,                0.59723,                0.66617,                0.37925,                 1.1022,                0.54318,                0.99993,                 1.5942,                0.78256,                 1.0008,              0.0003862,              0.0003862,              0.0003862
                    127,                0.74486,                0.39484,                0.86337,                 1.2113,                0.52683,                0.87652,                0.80394,                0.60665,                 0.6597,                0.38032,                 1.0952,                0.54604,                 1.0006,                 1.5662,                 0.7647,                0.99775,             0.00038125,             0.00038125,             0.00038125
                    128,                0.73322,                0.37986,                0.86006,                 1.2155,                0.51609,                0.87118,                0.80499,                0.60762,                 0.6599,                0.38092,                 1.0941,                0.54407,                 1.0004,                 1.5698,                0.76028,                0.99151,              0.0003763,              0.0003763,              0.0003763
                    129,                 0.7192,                 0.3803,                0.85987,                 1.1795,                0.51438,                0.87135,                 0.7764,                0.60593,                0.65407,                 0.3743,                 1.1086,                0.54912,                  1.005,                 1.5965,                0.77079,                0.99796,             0.00037135,             0.00037135,             0.00037135
                    130,                0.70586,                0.37591,                0.85845,                  1.157,                 0.4989,                0.87138,                0.79482,                 0.5937,                0.65585,                0.38009,                 1.1001,                  0.537,                 1.0037,                 1.5787,                0.76204,                 1.0025,              0.0003664,              0.0003664,              0.0003664
                    131,                0.71096,                0.37458,                0.86183,                 1.1795,                0.50208,                0.87318,                0.81346,                0.58951,                0.65633,                0.38088,                 1.1002,                0.55545,                  1.007,                 1.5752,                0.77841,                 1.0011,             0.00036145,             0.00036145,             0.00036145
                    132,                0.71999,                0.37758,                0.86088,                 1.1905,                0.50039,                0.87515,                0.81306,                0.57909,                 0.6502,                 0.3785,                 1.0983,                0.54637,                 1.0054,                 1.5769,                0.78405,                  1.001,              0.0003565,              0.0003565,              0.0003565
                    133,                0.71406,                0.37799,                0.86062,                 1.1594,                0.49994,                 0.8748,                0.81979,                0.58954,                0.66207,                0.38306,                 1.0998,                0.54014,                 1.0067,                 1.5845,                0.75606,                0.99628,             0.00035155,             0.00035155,             0.00035155
                    134,                  0.723,                0.37561,                0.85381,                 1.1925,                0.49746,                0.86834,                0.81628,                0.60194,                0.66409,                0.38187,                 1.0939,                0.53778,                  1.002,                 1.5796,                0.76268,                0.99602,              0.0003466,              0.0003466,              0.0003466
                    135,                0.72208,                0.37532,                0.85417,                 1.1946,                0.50729,                0.86709,                0.79384,                 0.6045,                0.66178,                0.38515,                 1.0923,                0.54974,                 1.0008,                 1.5565,                0.77331,                0.99227,             0.00034165,             0.00034165,             0.00034165
                    136,                0.71184,                0.37048,                0.85657,                 1.1912,                0.50154,                0.86839,                 0.8016,                0.59385,                0.65623,                0.38417,                 1.0931,                0.54288,                 1.0057,                 1.5563,                0.78242,                0.99724,              0.0003367,              0.0003367,              0.0003367
                    137,                0.70426,                0.36591,                0.85565,                 1.1897,                0.49557,                0.86856,                0.80789,                0.59488,                0.65365,                0.38039,                 1.0987,                0.55001,                 1.0101,                 1.5605,                0.80412,                0.99806,             0.00033175,             0.00033175,             0.00033175
                    138,                0.71024,                0.37176,                0.85821,                 1.1938,                0.50642,                0.87201,                0.80542,                0.59123,                0.64739,                0.37738,                 1.1009,                0.54218,                 1.0167,                 1.5829,                0.78096,                 1.0015,              0.0003268,              0.0003268,              0.0003268
                    139,                0.70635,                0.36976,                0.85651,                 1.1558,                0.49134,                0.86968,                0.79736,                0.59513,                0.65281,                 0.3814,                  1.099,                0.54292,                  1.014,                 1.5708,                0.78568,                0.99955,             0.00032185,             0.00032185,             0.00032185
                    140,                0.72549,                0.37569,                0.85506,                  1.201,                0.50667,                0.86847,                0.81245,                0.60305,                0.66256,                0.38152,                 1.1014,                0.54738,                 1.0132,                 1.5612,                0.79606,                      1,              0.0003169,              0.0003169,              0.0003169
                    141,                0.70134,                0.37536,                0.85036,                 1.1503,                0.49145,                0.86435,                0.81931,                0.59969,                 0.6581,                0.38205,                 1.1001,                0.53512,                 1.0118,                 1.5763,                 0.7661,                 1.0022,             0.00031195,             0.00031195,             0.00031195
                    142,                0.70241,                0.36995,                0.85532,                 1.1736,                0.50468,                0.87158,                0.82619,                 0.5932,                0.65597,                0.38057,                 1.0919,                0.54499,                 1.0077,                 1.5689,                 0.7932,                  1.002,               0.000307,               0.000307,               0.000307
                    143,                0.69062,                0.36388,                0.85355,                 1.1334,                0.48534,                0.86439,                0.84517,                0.58527,                0.65934,                0.38203,                 1.0943,                0.53312,                 1.0111,                 1.5718,                0.75428,                 1.0064,             0.00030205,             0.00030205,             0.00030205
                    144,                0.68817,                 0.3613,                0.84841,                 1.1344,                  0.483,                0.86064,                0.83267,                0.59114,                0.65754,                0.38505,                 1.0952,                 0.5286,                 1.0152,                  1.568,                0.75616,                 1.0041,              0.0002971,              0.0002971,              0.0002971
                    145,                0.68502,                0.35702,                0.85417,                 1.1352,                0.47681,                 0.8657,                0.81115,                0.60465,                0.65958,                0.38765,                 1.0919,                 0.5349,                  1.011,                 1.5721,                0.76417,                 1.0049,             0.00029215,             0.00029215,             0.00029215
                    146,                0.70423,                0.36408,                0.85387,                 1.1735,                0.48766,                0.86636,                0.81726,                0.59711,                0.65919,                0.38544,                 1.0943,                0.53138,                 1.0115,                 1.5741,                0.77764,                 1.0054,              0.0002872,              0.0002872,              0.0002872
                    147,                  0.698,                0.36172,                0.84909,                 1.1673,                0.49035,                0.86329,                0.78908,                0.59724,                0.65772,                0.38809,                 1.0905,                0.53958,                 1.0104,                 1.5646,                0.76747,                 1.0022,             0.00028225,             0.00028225,             0.00028225
                    148,                0.68285,                0.35567,                 0.8477,                 1.1465,                 0.4786,                0.85933,                0.79662,                 0.6012,                0.66073,                0.38834,                 1.0909,                0.54022,                 1.0109,                 1.5597,                0.76982,                 1.0014,              0.0002773,              0.0002773,              0.0002773
                    149,                  0.679,                 0.3591,                0.85542,                 1.1273,                0.48329,                0.86582,                0.81158,                0.59169,                0.66181,                0.38606,                 1.0889,                0.53631,                 1.0084,                 1.5582,                0.76748,                 1.0025,             0.00027235,             0.00027235,             0.00027235
                    150,                0.67707,                0.35263,                0.85121,                 1.1196,                0.46202,                0.86498,                 0.8007,                0.58681,                0.66099,                0.38705,                  1.086,                0.54176,                 1.0002,                  1.559,                0.76551,                0.99467,              0.0002674,              0.0002674,              0.0002674
                    151,                0.67699,                0.35441,                0.84661,                  1.141,                0.47755,                0.86346,                 0.8165,                0.59358,                0.66687,                0.38969,                 1.0892,                0.53123,                0.99383,                 1.5575,                 0.7521,                 0.9907,             0.00026245,             0.00026245,             0.00026245
                    152,                0.68734,                 0.3591,                0.84972,                 1.1239,                0.47856,                0.86064,                0.80387,                0.59993,                0.66105,                0.38417,                  1.099,                0.53239,                  1.005,                 1.5632,                0.76624,                0.99581,              0.0002575,              0.0002575,              0.0002575
                    153,                0.68357,                 0.3583,                0.84634,                 1.1482,                 0.4894,                0.86082,                0.78745,                0.59694,                0.65936,                0.38501,                 1.1011,                 0.5397,                  1.009,                 1.5526,                0.77877,                0.99572,             0.00025255,             0.00025255,             0.00025255
                    154,                0.66708,                0.34788,                0.84414,                 1.1283,                0.47231,                0.85482,                0.83505,                0.58368,                0.65518,                0.38248,                 1.0969,                0.53078,                 1.0076,                 1.5696,                0.77451,                0.99863,              0.0002476,              0.0002476,              0.0002476
                    155,                 0.6837,                0.35512,                0.84711,                 1.1558,                0.48513,                0.86029,                0.83855,                0.58507,                0.66403,                0.38904,                  1.094,                0.53014,                 1.0131,                 1.5553,                0.76942,                 1.0011,             0.00024265,             0.00024265,             0.00024265
                    156,                0.65117,                0.34272,                 0.8441,                 1.1017,                0.45891,                0.85596,                0.82096,                 0.5946,                 0.6641,                0.38703,                 1.0952,                0.53679,                 1.0106,                 1.5704,                0.76783,                 1.0033,              0.0002377,              0.0002377,              0.0002377
                    157,                0.67156,                0.34975,                 0.8458,                 1.1219,                0.46413,                0.85669,                 0.8172,                0.60044,                0.66638,                0.38461,                 1.0987,                0.53327,                 1.0103,                 1.5759,                 0.7688,                 1.0051,             0.00023275,             0.00023275,             0.00023275
                    158,                0.66665,                0.34916,                0.84609,                 1.1291,                0.47913,                0.85997,                0.82242,                0.60084,                0.66592,                0.38566,                 1.0952,                0.52951,                 1.0074,                 1.5684,                0.76305,                 1.0046,              0.0002278,              0.0002278,              0.0002278
                    159,                0.66806,                0.35045,                0.84517,                 1.1404,                0.48088,                0.86081,                0.80791,                0.60801,                0.66265,                0.38551,                 1.0923,                0.52946,                 1.0102,                 1.5665,                0.76004,                 1.0033,             0.00022285,             0.00022285,             0.00022285
                    160,                0.65714,                0.34441,                 0.8422,                 1.1229,                0.47097,                0.85456,                0.78868,                0.59772,                 0.6601,                0.38192,                 1.0984,                0.53134,                 1.0148,                 1.5701,                0.75283,                 1.0089,              0.0002179,              0.0002179,              0.0002179
                    161,                0.67224,                 0.3494,                 0.8458,                  1.127,                0.47077,                0.85918,                0.79691,                0.60275,                0.66142,                0.38644,                 1.0936,                0.52962,                 1.0123,                 1.5562,                0.74948,                 1.0072,             0.00021295,             0.00021295,             0.00021295
                    162,                0.65581,                0.34232,                0.84231,                  1.116,                0.45972,                0.85337,                0.81303,                0.59981,                0.65991,                0.38591,                 1.0861,                0.52868,                 1.0082,                 1.5595,                0.76472,                 1.0063,               0.000208,               0.000208,               0.000208
                    163,                0.66711,                0.34631,                0.84372,                 1.1558,                0.47694,                0.85673,                0.82229,                0.60291,                0.66185,                0.38738,                 1.0763,                 0.5267,                 1.0077,                 1.5438,                0.76023,                 0.9994,             0.00020305,             0.00020305,             0.00020305
                    164,                0.65664,                0.34704,                0.84322,                 1.1075,                0.46493,                0.85786,                0.81157,                0.60565,                0.66405,                0.38873,                   1.08,                0.52268,                 1.0064,                 1.5487,                0.75783,                 1.0002,              0.0001981,              0.0001981,              0.0001981
                    165,                0.63739,                0.33479,                0.84241,                 1.0803,                0.45263,                0.85531,                0.82347,                0.59776,                0.66114,                0.38794,                 1.0764,                0.52687,                 1.0054,                 1.5523,                 0.7625,                 1.0021,             0.00019315,             0.00019315,             0.00019315
                    166,                0.65496,                0.34411,                0.84195,                 1.0999,                0.46263,                0.85488,                0.80072,                0.60994,                0.65798,                0.38814,                 1.0759,                  0.526,                 1.0071,                 1.5521,                0.75389,                 1.0052,              0.0001882,              0.0001882,              0.0001882
                    167,                0.64538,                0.33795,                0.83717,                 1.0985,                0.44888,                0.84893,                0.81673,                 0.5952,                 0.6576,                0.38451,                 1.0819,                0.52553,                 1.0086,                 1.5558,                0.75938,                 1.0097,             0.00018325,             0.00018325,             0.00018325
                    168,                0.62793,                0.33002,                0.83651,                 1.0468,                0.43655,                0.84803,                0.83677,                0.59431,                0.65984,                0.38381,                 1.0851,                0.53078,                 1.0105,                 1.5635,                0.76614,                 1.0088,              0.0001783,              0.0001783,              0.0001783
                    169,                0.66155,                0.34531,                0.84172,                   1.13,                0.47553,                0.85545,                0.78997,                0.61573,                0.66545,                0.38601,                 1.0804,                0.52296,                 1.0107,                 1.5549,                0.77337,                 1.0093,             0.00017335,             0.00017335,             0.00017335
                    170,                0.64929,                0.33636,                0.84089,                  1.113,                0.45366,                 0.8515,                0.80787,                0.60689,                0.66139,                0.38278,                 1.0844,                0.52432,                 1.0092,                 1.5738,                0.75793,                  1.009,              0.0001684,              0.0001684,              0.0001684
                    171,                0.64333,                0.33738,                0.84097,                 1.1019,                  0.464,                0.85404,                0.82061,                 0.6031,                0.66603,                0.38632,                 1.0761,                0.52301,                 1.0052,                 1.5579,                0.76028,                  1.004,             0.00016345,             0.00016345,             0.00016345
                    172,                0.63402,                 0.3336,                0.83795,                 1.0739,                0.45308,                0.84915,                0.81741,                0.59721,                0.66431,                0.38989,                  1.073,                0.52367,                 1.0042,                 1.5412,                0.76332,                 1.0001,              0.0001585,              0.0001585,              0.0001585
                    173,                0.64508,                0.33432,                0.84087,                  1.099,                0.46274,                0.85324,                0.82164,                0.59954,                0.66549,                0.38979,                 1.0745,                 0.5185,                  1.001,                 1.5457,                0.76718,                0.99889,             0.00015355,             0.00015355,             0.00015355
                    174,                0.62625,                 0.3261,                0.83787,                 1.0707,                0.44621,                0.84917,                0.81716,                 0.6028,                0.66192,                0.38719,                 1.0758,                0.52042,                0.99937,                 1.5484,                0.76432,                0.99775,              0.0001486,              0.0001486,              0.0001486
                    175,                0.63511,                0.33536,                0.83488,                  1.096,                0.45803,                0.84854,                0.81195,                0.60487,                0.66099,                0.38444,                 1.0772,                0.51941,                 1.0049,                 1.5573,                0.76219,                 1.0011,             0.00014365,             0.00014365,             0.00014365
                    176,                 0.6346,                 0.3314,                0.83987,                 1.0698,                0.43891,                0.85339,                0.81284,                0.61075,                0.66516,                0.38723,                 1.0806,                0.52544,                 1.0098,                 1.5523,                0.75438,                 1.0024,              0.0001387,              0.0001387,              0.0001387
                    177,                0.62279,                0.32595,                0.83705,                 1.0534,                0.43378,                0.84924,                0.83325,                0.60314,                0.66464,                0.38373,                 1.0854,                0.52755,                 1.0064,                 1.5645,                0.75573,                0.99948,             0.00013375,             0.00013375,             0.00013375
                    178,                0.63405,                0.33045,                0.83714,                 1.0753,                0.45205,                0.85329,                0.81215,                0.60006,                0.66615,                0.38885,                 1.0858,                 0.5297,                 1.0092,                 1.5491,                0.76455,                 1.0001,              0.0001288,              0.0001288,              0.0001288
                    179,                0.61853,                0.32738,                0.83436,                 1.0357,                0.43632,                0.84722,                 0.8246,                0.59594,                0.66786,                 0.3884,                 1.0803,                0.52217,                 1.0124,                  1.551,                0.75396,                  1.004,             0.00012385,             0.00012385,             0.00012385
                    180,                0.63312,                 0.3291,                0.83807,                 1.0686,                  0.441,                0.84897,                0.82382,                0.60186,                0.66843,                0.38959,                 1.0757,                0.52581,                  1.011,                 1.5381,                0.76827,                 1.0006,              0.0001189,              0.0001189,              0.0001189
                    181,                0.62628,                0.32686,                0.83939,                 1.0573,                0.43545,                0.84946,                 0.8075,                0.61128,                0.66147,                0.38297,                 1.0855,                0.52816,                 1.0143,                 1.5557,                0.77389,                 1.0018,             0.00011395,             0.00011395,             0.00011395
                    182,                0.61667,                 0.3242,                0.83376,                 1.0514,                0.43156,                0.84562,                0.81105,                0.59807,                0.66328,                0.38452,                 1.0889,                0.52887,                 1.0151,                 1.5577,                0.76367,                 1.0035,               0.000109,               0.000109,               0.000109
                    183,                0.62276,                0.32615,                0.83268,                 1.0828,                0.44593,                0.84536,                0.83197,                0.59324,                0.66511,                0.38445,                 1.0872,                 0.5275,                 1.0134,                 1.5592,                0.76096,                 1.0042,             0.00010405,             0.00010405,             0.00010405
                    184,                0.62723,                0.32855,                0.83661,                 1.0995,                0.45028,                0.84969,                0.81274,                0.60035,                0.66006,                0.38418,                 1.0849,                0.52702,                 1.0122,                 1.5597,                0.76993,                 1.0037,               9.91e-05,               9.91e-05,               9.91e-05
                    185,                0.60895,                0.31746,                0.83356,                 1.0317,                0.42839,                0.84389,                0.80119,                0.60104,                 0.6556,                0.38467,                 1.0788,                0.52798,                  1.009,                 1.5501,                0.77528,                 1.0008,              9.415e-05,              9.415e-05,              9.415e-05
                    186,                0.60633,                0.31868,                0.83403,                 1.0647,                0.44132,                0.84729,                0.81088,                0.60524,                0.65546,                0.38599,                  1.078,                0.52525,                 1.0083,                 1.5472,                0.75867,                 1.0004,               8.92e-05,               8.92e-05,               8.92e-05
                    187,                0.62664,                0.32555,                0.83848,                 1.0731,                 0.4477,                0.85095,                0.80152,                0.60928,                0.65877,                0.38689,                 1.0799,                0.52002,                 1.0088,                 1.5453,                0.76023,                 1.0016,              8.425e-05,              8.425e-05,              8.425e-05
                    188,                0.59954,                0.31579,                 0.8343,                  1.053,                0.43469,                0.84811,                0.80555,                0.60157,                0.65768,                0.38553,                 1.0784,                0.52303,                 1.0079,                 1.5448,                0.78444,                 1.0021,               7.93e-05,               7.93e-05,               7.93e-05
                    189,                0.60628,                0.32152,                0.83669,                 1.0308,                0.43504,                0.84802,                0.80825,                0.60286,                0.66115,                0.38733,                 1.0833,                0.52462,                 1.0115,                 1.5493,                0.78106,                 1.0044,              7.435e-05,              7.435e-05,              7.435e-05
                    190,                0.60257,                0.31639,                0.83561,                 1.0506,                0.43489,                0.84643,                0.81176,                0.60516,                0.66226,                 0.3865,                 1.0828,                0.52063,                  1.013,                 1.5471,                 0.7685,                 1.0064,               6.94e-05,               6.94e-05,               6.94e-05
                    191,                0.63375,                0.32663,                 0.8297,                 1.0731,                0.44123,                0.84484,                0.82968,                0.59263,                0.66164,                0.38444,                 1.0866,                0.51833,                 1.0185,                 1.5534,                0.75657,                 1.0111,              6.445e-05,              6.445e-05,              6.445e-05
                    192,                0.62889,                0.32021,                0.83065,                 1.0536,                0.42895,                0.84232,                0.81694,                0.59453,                0.65692,                0.38167,                 1.0952,                0.52638,                 1.0224,                 1.5619,                0.76065,                 1.0121,               5.95e-05,               5.95e-05,               5.95e-05
                    193,                0.61845,                0.31718,                0.82487,                 1.0281,                0.41654,                  0.842,                0.79215,                0.59961,                0.65629,                 0.3826,                 1.0926,                0.53018,                 1.0186,                 1.5527,                0.77219,                 1.0049,              5.455e-05,              5.455e-05,              5.455e-05
                    194,                0.60876,                0.31304,                0.82219,                 1.0296,                0.42006,                 0.8383,                0.83541,                0.58212,                0.66016,                0.38539,                 1.0891,                0.53441,                 1.0165,                  1.548,                 0.7801,                 1.0046,               4.96e-05,               4.96e-05,               4.96e-05
                    195,                0.60062,                0.30872,                0.81967,                 1.0256,                0.42315,                0.83401,                0.81932,                0.58878,                0.65937,                0.38565,                 1.0894,                0.53163,                  1.017,                 1.5463,                0.77778,                 1.0051,              4.465e-05,              4.465e-05,              4.465e-05
                    196,                0.60982,                0.31472,                0.82582,                 1.0149,                0.41477,                0.83932,                0.82701,                0.59482,                0.65932,                0.38676,                  1.086,                0.52626,                  1.017,                  1.544,                  0.775,                 1.0052,               3.97e-05,               3.97e-05,               3.97e-05
                    197,                 0.6063,                0.31391,                0.82007,                 1.0276,                0.41946,                0.83485,                0.79829,                 0.6003,                0.65772,                0.38546,                 1.0834,                0.52195,                 1.0141,                 1.5443,                0.77323,                 1.0044,              3.475e-05,              3.475e-05,              3.475e-05
                    198,                0.60381,                0.30955,                0.82124,                 1.0273,                0.42069,                0.83717,                0.80124,                0.60808,                0.66034,                0.38696,                 1.0866,                0.52096,                  1.016,                 1.5473,                0.76976,                 1.0047,               2.98e-05,               2.98e-05,               2.98e-05
                    199,                0.59153,                0.30465,                0.82057,                 1.0127,                0.41298,                0.83567,                0.82396,                0.59223,                0.66234,                0.38771,                 1.0826,                 0.5234,                 1.0144,                  1.542,                0.77089,                  1.003,              2.485e-05,              2.485e-05,              2.485e-05
                    200,                0.58802,                 0.3014,                0.82333,                 1.0131,                 0.4044,                0.83738,                0.83179,                0.59088,                0.66399,                0.38753,                 1.0823,                0.52754,                 1.0137,                 1.5407,                0.77104,                  1.002,               1.99e-05,               1.99e-05,               1.99e-05
