                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    102,                0.83596,                0.46315,                0.86916,                 1.3327,                0.61826,                0.89426,                0.83112,                0.57425,                 0.6472,                0.36509,                  1.082,                0.55912,                0.95066,                  1.573,                0.78938,                0.96166,               0.000505,               0.000505,               0.000505
                    103,                0.82115,                0.45455,                0.86929,                 1.3061,                0.60666,                0.89251,                 0.8094,                 0.5654,                0.64767,                0.36233,                 1.0763,                   0.56,                0.95193,                 1.5808,                0.78637,                0.96377,             0.00050005,             0.00050005,             0.00050005
                    104,                0.83807,                0.45631,                0.87055,                 1.3376,                0.62003,                0.89455,                0.78382,                 0.5867,                 0.6515,                0.36798,                 1.0768,                0.56293,                0.95341,                 1.5698,                0.78637,                0.96561,              0.0004951,              0.0004951,              0.0004951
                    105,                0.83137,                  0.453,                0.87538,                 1.3107,                0.60666,                0.89732,                0.81677,                0.57542,                0.65607,                0.36912,                 1.0708,                0.56299,                0.94668,                 1.5695,                0.78236,                0.96916,             0.00049015,             0.00049015,             0.00049015
                    106,                0.82912,                0.45162,                0.86634,                 1.3201,                0.62422,                0.89091,                0.78919,                  0.571,                0.64381,                0.36089,                 1.0822,                 0.5746,                0.95121,                 1.5885,                0.79603,                 0.9666,              0.0004852,              0.0004852,              0.0004852
                    107,                 0.8204,                0.44958,                0.86937,                 1.3158,                0.61332,                0.89056,                0.78697,                0.57781,                0.64308,                0.36521,                 1.0738,                0.55735,                0.95269,                 1.5496,                0.78946,                0.96136,             0.00048025,             0.00048025,             0.00048025
                    108,                0.82317,                0.44846,                0.86505,                 1.3166,                0.61139,                0.88851,                0.79718,                0.57122,                0.64961,                0.36752,                 1.0797,                0.56616,                0.95651,                  1.556,                0.80567,                0.96519,              0.0004753,              0.0004753,              0.0004753
                    109,                0.82669,                0.45055,                0.86984,                 1.3186,                0.60334,                0.89283,                0.79202,                0.56399,                0.64258,                 0.3671,                 1.0999,                0.57735,                0.95448,                 1.5887,                0.79631,                0.96456,             0.00047035,             0.00047035,             0.00047035
                    110,                0.83101,                0.44881,                0.86528,                 1.3562,                0.59722,                0.88735,                0.77397,                0.57906,                0.64546,                0.35988,                 1.0843,                0.57061,                0.95312,                 1.5897,                0.82852,                0.96116,              0.0004654,              0.0004654,              0.0004654
                    111,                0.83151,                 0.4473,                0.86814,                 1.3417,                0.60954,                0.89118,                0.76232,                0.59499,                0.64793,                 0.3692,                 1.0753,                0.55917,                0.95401,                 1.5538,                0.78568,                0.96035,             0.00046045,             0.00046045,             0.00046045
                    112,                0.82368,                0.44748,                0.86989,                 1.3169,                 0.6008,                 0.8953,                0.77676,                0.57697,                   0.64,                0.36174,                 1.0838,                0.56522,                0.96464,                 1.5687,                0.80398,                0.96248,              0.0004555,              0.0004555,              0.0004555
                    113,                0.81619,                0.44133,                0.86315,                 1.3045,                0.59561,                0.88518,                0.79168,                0.57678,                0.64576,                0.36773,                 1.0629,                 0.5648,                0.94821,                 1.5641,                0.80231,                0.95796,             0.00045055,             0.00045055,             0.00045055
                    114,                 0.8104,                0.43929,                0.86024,                 1.3051,                0.60218,                0.88361,                0.79469,                 0.5804,                0.64937,                0.36914,                 1.0699,                0.55176,                0.94954,                 1.5499,                0.81226,                0.95615,              0.0004456,              0.0004456,              0.0004456
                    115,                 0.8005,                0.44071,                0.86486,                 1.2695,                0.58798,                 0.8858,                0.78059,                0.58174,                0.65017,                0.36718,                  1.064,                0.54662,                0.94784,                 1.5562,                0.79642,                0.96228,             0.00044065,             0.00044065,             0.00044065
                    116,                0.82516,                0.44371,                0.86782,                  1.317,                0.59731,                0.89045,                0.78432,                0.56712,                0.63832,                0.35535,                 1.0734,                0.55961,                0.95276,                  1.565,                 0.8097,                0.96325,              0.0004357,              0.0004357,              0.0004357
                    117,                0.80381,                0.43647,                0.86186,                  1.292,                0.58017,                0.88521,                0.77385,                0.56848,                0.63069,                0.35448,                  1.066,                0.54798,                0.95333,                 1.5595,                0.78701,                0.96742,             0.00043075,             0.00043075,             0.00043075
                    118,                0.80745,                0.43626,                0.86171,                 1.3074,                0.58596,                0.88726,                0.79965,                0.57624,                0.64293,                0.36423,                  1.064,                0.56295,                0.95916,                 1.5305,                 0.7921,                0.96383,              0.0004258,              0.0004258,              0.0004258
                    119,                0.80989,                0.44096,                0.85855,                 1.3067,                0.60217,                0.88037,                0.79985,                0.57027,                0.64597,                0.36871,                 1.0677,                0.56483,                0.95488,                 1.5305,                 0.7837,                0.95925,             0.00042085,             0.00042085,             0.00042085
                    120,                0.83119,                0.44603,                0.86248,                  1.348,                0.61655,                 0.8867,                0.82375,                0.56801,                0.65001,                0.36794,                 1.0678,                0.56191,                0.95109,                 1.5443,                0.76722,                0.95776,              0.0004159,              0.0004159,              0.0004159
                    121,                0.79888,                0.43563,                0.86265,                  1.304,                0.58831,                0.88221,                0.81932,                0.57884,                0.65009,                0.37269,                 1.0633,                0.55396,                0.94658,                 1.5566,                0.78085,                0.95715,             0.00041095,             0.00041095,             0.00041095
                    122,                0.80048,                0.43552,                0.85491,                 1.3079,                0.59782,                0.87956,                0.80407,                0.58528,                0.65255,                0.36998,                 1.0626,                0.56031,                0.94547,                 1.5497,                0.78142,                0.95433,               0.000406,               0.000406,               0.000406
                    123,                0.78642,                0.42797,                0.86128,                  1.248,                0.57743,                0.88125,                0.78952,                0.56964,                0.64099,                0.36376,                 1.0773,                0.57993,                0.94896,                 1.5763,                0.82338,                0.95665,             0.00040105,             0.00040105,             0.00040105
                    124,                0.79643,                0.43371,                 0.8595,                 1.2865,                0.58884,                0.88327,                0.78566,                0.59046,                0.64668,                0.36907,                 1.0651,                0.55198,                0.94777,                 1.5435,                 0.7813,                0.95325,              0.0003961,              0.0003961,              0.0003961
                    125,                0.78862,                0.42862,                0.85904,                 1.2856,                0.58935,                0.87988,                 0.7979,                0.57386,                0.64848,                0.36486,                 1.0805,                0.55203,                0.95642,                  1.554,                0.79261,                0.95683,             0.00039115,             0.00039115,             0.00039115
                    126,                0.80786,                 0.4374,                0.85996,                 1.3137,                0.59774,                0.88124,                0.78163,                0.57406,                0.64249,                 0.3598,                 1.0732,                0.55807,                0.95581,                 1.5682,                0.79028,                 0.9657,              0.0003862,              0.0003862,              0.0003862
                    127,                0.79084,                0.43082,                0.85912,                 1.2625,                0.57571,                0.88081,                0.80589,                0.58105,                0.65249,                0.36925,                 1.0756,                0.56499,                0.95326,                  1.546,                0.80837,                0.95118,             0.00038125,             0.00038125,             0.00038125
                    128,                0.78187,                0.42564,                0.86056,                 1.2777,                0.58106,                0.88141,                0.78059,                0.58917,                0.64929,                0.37165,                 1.0567,                0.55592,                0.94186,                 1.5347,                0.78152,                0.95343,              0.0003763,              0.0003763,              0.0003763
                    129,                0.78723,                0.42277,                 0.8549,                 1.2721,                0.56849,                0.87689,                0.80117,                0.57751,                0.65538,                0.36916,                 1.0607,                0.56759,                 0.9404,                 1.5376,                0.80303,                0.95723,             0.00037135,             0.00037135,             0.00037135
                    130,                0.77684,                0.42516,                 0.8561,                 1.2589,                0.57139,                0.87962,                0.79755,                0.57115,                0.64326,                 0.3633,                 1.0619,                 0.5656,                0.94251,                 1.5454,                0.80237,                  0.955,              0.0003664,              0.0003664,              0.0003664
                    131,                0.76535,                0.41633,                0.85605,                 1.2503,                0.55914,                0.87596,                0.79866,                 0.5628,                0.63733,                 0.3639,                 1.0665,                0.56148,                0.93961,                 1.5471,                0.82532,                0.95189,             0.00036145,             0.00036145,             0.00036145
                    132,                0.78279,                0.42399,                0.85412,                   1.29,                0.57638,                 0.8763,                0.78299,                0.58559,                0.64926,                0.37046,                 1.0649,                 0.5604,                0.93949,                 1.5441,                0.82013,                0.94911,              0.0003565,              0.0003565,              0.0003565
                    133,                0.78354,                0.42489,                0.86108,                 1.2512,                0.56408,                0.88011,                0.78107,                0.60604,                0.65852,                0.37408,                 1.0551,                0.56137,                0.94069,                 1.5299,                0.81453,                0.94966,             0.00035155,             0.00035155,             0.00035155
                    134,                0.79329,                0.42973,                0.85629,                 1.2899,                 0.5824,                0.87677,                0.76795,                0.60315,                0.65348,                0.37069,                 1.0546,                0.56318,                0.94493,                 1.5406,                0.79125,                0.95674,              0.0003466,              0.0003466,              0.0003466
                    135,                0.78221,                0.42191,                0.85772,                 1.2766,                0.57559,                0.87951,                0.80536,                0.57256,                0.64727,                0.36862,                 1.0641,                0.56202,                0.94701,                 1.5579,                0.79536,                0.96235,             0.00034165,             0.00034165,             0.00034165
                    136,                0.78118,                0.42399,                0.85669,                 1.2788,                0.57771,                0.87575,                0.80165,                  0.579,                0.64496,                0.36462,                 1.0683,                0.55975,                0.95012,                   1.55,                  0.789,                0.96214,              0.0003367,              0.0003367,              0.0003367
                    137,                0.75444,                0.41253,                 0.8475,                 1.2464,                0.55928,                0.86679,                 0.8269,                0.55382,                0.64556,                0.36745,                 1.0588,                0.54845,                0.94779,                  1.534,                0.80027,                0.95874,             0.00033175,             0.00033175,             0.00033175
                    138,                0.76082,                0.41428,                0.85469,                 1.2432,                0.55014,                0.87496,                0.80488,                0.57132,                0.64401,                0.36634,                 1.0582,                0.55224,                0.95135,                 1.5314,                0.77641,                 0.9602,              0.0003268,              0.0003268,              0.0003268
                    139,                0.75928,                0.41203,                0.85297,                 1.2521,                0.56758,                0.87435,                0.79883,                0.57816,                0.64771,                0.36711,                 1.0467,                0.55321,                0.94323,                 1.5411,                0.79054,                0.95595,             0.00032185,             0.00032185,             0.00032185
                    140,                0.77339,                0.41687,                0.85178,                 1.2691,                0.56843,                0.87431,                0.80077,                0.57055,                0.64713,                0.36157,                 1.0537,                0.54209,                0.94682,                 1.5267,                0.79191,                 0.9557,              0.0003169,              0.0003169,              0.0003169
                    141,                0.76941,                0.41356,                0.84947,                 1.2766,                0.56662,                0.87104,                0.78898,                0.58843,                 0.6534,                0.36952,                 1.0543,                 0.5515,                0.94085,                 1.5183,                0.80182,                0.94643,             0.00031195,             0.00031195,             0.00031195
                    142,                0.76657,                 0.4161,                 0.8533,                 1.2414,                0.55385,                0.87454,                0.80272,                0.58474,                0.65604,                0.37491,                 1.0479,                 0.5468,                0.94835,                 1.5079,                0.79225,                 0.9508,               0.000307,               0.000307,               0.000307
                    143,                 0.7532,                0.41106,                0.84769,                 1.2267,                0.54997,                0.86629,                0.78853,                0.59137,                0.65308,                  0.374,                 1.0588,                0.53908,                 0.9525,                 1.5203,                0.79568,                0.95861,             0.00030205,             0.00030205,             0.00030205
                    144,                 0.7517,                0.40487,                0.84811,                 1.2358,                0.54742,                0.86727,                0.80856,                0.57623,                0.64695,                0.37021,                 1.0541,                0.54525,                0.95496,                 1.5223,                 0.7949,                0.96114,              0.0002971,              0.0002971,              0.0002971
                    145,                0.74351,                0.40452,                0.85012,                 1.2041,                0.54365,                0.87119,                0.81996,                0.57642,                0.64859,                0.36832,                 1.0706,                0.55713,                0.96435,                 1.5275,                0.80533,                0.96462,             0.00029215,             0.00029215,             0.00029215
                    146,                0.75121,                0.41141,                   0.85,                 1.2454,                0.55929,                0.87126,                 0.8196,                0.57085,                0.64729,                0.36835,                 1.0493,                0.55658,                0.95308,                 1.5472,                0.78802,                 0.9632,              0.0002872,              0.0002872,              0.0002872
                    147,                0.76308,                0.41312,                0.85028,                  1.242,                0.56016,                0.87121,                0.82491,                0.55426,                0.63797,                0.35865,                  1.062,                0.55133,                0.95819,                  1.569,                0.79968,                 0.9644,             0.00028225,             0.00028225,             0.00028225
                    148,                0.75957,                0.41251,                0.84907,                 1.2625,                0.57045,                0.86973,                0.79183,                0.58624,                0.64293,                0.36839,                 1.0371,                0.54858,                0.95137,                 1.5245,                0.78931,                0.96307,              0.0002773,              0.0002773,              0.0002773
                    149,                0.73995,                0.40385,                0.84469,                 1.2214,                0.55397,                 0.8681,                0.80039,                0.57674,                0.64614,                 0.3674,                 1.0376,                0.55673,                0.94388,                 1.5252,                 0.8026,                0.95864,             0.00027235,             0.00027235,             0.00027235
                    150,                0.74205,                0.40364,                0.84719,                 1.2177,                0.54762,                0.86842,                0.81244,                 0.5712,                 0.6474,                 0.3707,                 1.0441,                0.54657,                0.94925,                  1.513,                0.77837,                0.96064,              0.0002674,              0.0002674,              0.0002674
                    151,                0.74007,                0.39855,                0.84909,                 1.2206,                0.54496,                0.86995,                0.80839,                0.57733,                 0.6511,                0.36819,                 1.0512,                0.54228,                0.95123,                 1.5335,                 0.7928,                0.95985,             0.00026245,             0.00026245,             0.00026245
                    152,                0.73722,                0.39748,                0.85368,                 1.2372,                0.54657,                0.87159,                0.80008,                0.58612,                0.65306,                0.37238,                 1.0438,                0.53761,                0.95366,                 1.5189,                0.79462,                0.96035,              0.0002575,              0.0002575,              0.0002575
                    153,                0.73925,                0.39659,                0.84671,                  1.237,                0.55533,                0.86887,                0.80686,                0.57499,                0.64993,                0.36914,                 1.0568,                0.54013,                0.95499,                 1.5375,                0.78315,                0.96719,             0.00025255,             0.00025255,             0.00025255
                    154,                 0.7314,                0.39753,                0.84609,                 1.2074,                0.53995,                0.86854,                0.80174,                0.56953,                0.64383,                 0.3656,                  1.059,                0.54875,                0.95254,                 1.5342,                0.79933,                0.96342,              0.0002476,              0.0002476,              0.0002476
                    155,                0.75686,                0.40593,                0.84944,                 1.2692,                0.56411,                0.87494,                0.81671,                0.58106,                0.65642,                0.37145,                 1.0563,                0.53817,                0.95062,                 1.5297,                0.79885,                 0.9587,             0.00024265,             0.00024265,             0.00024265
                    156,                0.73105,                0.39961,                0.84536,                  1.214,                0.54605,                0.86829,                0.80746,                0.58164,                0.65286,                0.37315,                 1.0422,                0.54614,                0.95542,                 1.5253,                0.79099,                0.96198,              0.0002377,              0.0002377,              0.0002377
                    157,                0.72843,                0.39061,                0.84577,                 1.2129,                0.52673,                0.86604,                0.79854,                0.58353,                  0.651,                0.37351,                 1.0407,                0.53929,                0.95494,                 1.5178,                0.80103,                0.95856,             0.00023275,             0.00023275,             0.00023275
                    158,                0.73362,                0.39763,                0.84986,                 1.2373,                0.55177,                 0.8708,                 0.8013,                0.59131,                0.64987,                0.37291,                 1.0459,                0.54254,                0.95146,                 1.5201,                0.78772,                 0.9585,              0.0002278,              0.0002278,              0.0002278
                    159,                0.70944,                0.38673,                  0.843,                 1.1682,                0.51217,                0.86465,                0.79666,                0.59109,                0.65098,                0.37097,                 1.0394,                0.54637,                0.94712,                 1.5099,                0.79034,                0.95379,             0.00022285,             0.00022285,             0.00022285
                    160,                0.70968,                0.38449,                0.84438,                 1.1721,                0.51772,                0.86538,                0.80664,                0.59803,                0.65888,                0.37438,                 1.0461,                0.54996,                0.94661,                 1.5152,                0.78868,                0.95466,              0.0002179,              0.0002179,              0.0002179
                    161,                0.70245,                0.38693,                0.84238,                 1.1759,                0.52148,                0.86255,                0.78324,                0.59133,                0.64654,                 0.3655,                  1.054,                0.54303,                0.95145,                 1.5214,                0.79254,                0.95763,             0.00021295,             0.00021295,             0.00021295
                    162,                0.70861,                0.38276,                0.84018,                 1.1832,                0.52053,                0.85978,                0.82511,                0.57407,                0.65139,                0.36869,                 1.0558,                0.54477,                0.95537,                 1.5191,                0.80501,                0.95706,               0.000208,               0.000208,               0.000208
                    163,                0.72288,                0.38963,                0.84406,                  1.206,                0.52406,                0.86456,                0.80177,                0.58771,                0.65064,                0.36838,                 1.0503,                0.54789,                 0.9579,                 1.5053,                0.80065,                0.96078,             0.00020305,             0.00020305,             0.00020305
                    164,                 0.7065,                0.38472,                0.84472,                 1.1596,                0.51898,                0.86162,                0.81314,                0.59497,                0.65896,                0.37057,                 1.0441,                0.55161,                0.95164,                 1.5175,                0.79995,                0.95995,              0.0001981,              0.0001981,              0.0001981
                    165,                0.71109,                0.38637,                 0.8408,                 1.1983,                0.52898,                0.86343,                0.80512,                0.58091,                0.64866,                0.36724,                 1.0464,                0.55162,                0.95514,                 1.5267,                0.79608,                0.95992,             0.00019315,             0.00019315,             0.00019315
                    166,                0.71536,                0.38986,                0.84464,                 1.2066,                0.54317,                0.86479,                0.79391,                0.58601,                0.65064,                0.36708,                 1.0498,                0.54344,                0.95571,                 1.5299,                 0.7978,                0.95889,              0.0001882,              0.0001882,              0.0001882
                    167,                0.72269,                0.39204,                0.84377,                  1.224,                0.53769,                 0.8677,                0.79854,                0.57622,                0.64547,                0.36798,                 1.0635,                0.54958,                0.95581,                 1.5269,                0.78158,                0.96053,             0.00018325,             0.00018325,             0.00018325
                    168,                0.71744,                0.38879,                0.84592,                  1.203,                0.53207,                0.86378,                0.78279,                0.58453,                0.64829,                0.36768,                 1.0455,                0.53836,                0.95128,                 1.5355,                0.79995,                0.96175,              0.0001783,              0.0001783,              0.0001783
                    169,                0.72426,                0.38989,                0.84228,                 1.2311,                0.53965,                0.86417,                0.80415,                 0.5879,                0.65402,                0.36923,                 1.0397,                0.53565,                0.94802,                 1.5313,                0.79494,                0.96174,             0.00017335,             0.00017335,             0.00017335
                    170,                0.69589,                0.38209,                0.83933,                 1.1759,                0.52795,                0.86189,                0.78859,                0.59459,                0.65294,                0.37244,                 1.0423,                0.53236,                0.94854,                 1.5247,                0.79011,                0.95417,              0.0001684,              0.0001684,              0.0001684
                    171,                0.70177,                0.38129,                 0.8356,                 1.1854,                0.52053,                0.85794,                0.81713,                0.59316,                0.66318,                0.37368,                 1.0475,                0.53599,                0.95296,                 1.5259,                0.78559,                0.96082,             0.00016345,             0.00016345,             0.00016345
                    172,                0.69486,                0.37731,                0.83861,                 1.1843,                0.52197,                0.85785,                0.80979,                0.58651,                0.66026,                0.37099,                 1.0519,                0.53639,                 0.9535,                 1.5263,                0.78329,                0.95949,              0.0001585,              0.0001585,              0.0001585
                    173,                0.68373,                0.37286,                0.83821,                  1.161,                0.51184,                0.85963,                0.79703,                0.58683,                0.65234,                0.36963,                 1.0488,                 0.5455,                0.95439,                 1.5181,                0.78476,                0.95655,             0.00015355,             0.00015355,             0.00015355
                    174,                0.67685,                0.36903,                0.83945,                 1.1293,                0.49493,                0.85897,                0.80954,                0.59006,                 0.6547,                0.36863,                 1.0574,                0.54623,                0.95891,                 1.5279,                0.80193,                0.96019,              0.0001486,              0.0001486,              0.0001486
                    175,                0.69324,                0.37485,                0.83565,                  1.182,                0.51725,                 0.8553,                0.80429,                0.58562,                0.65483,                0.37191,                 1.0494,                0.53765,                0.95675,                 1.5104,                0.78803,                0.95648,             0.00014365,             0.00014365,             0.00014365
                    176,                0.69305,                0.37447,                0.84233,                 1.1574,                0.50664,                0.86378,                0.80632,                0.59157,                0.66032,                0.37299,                 1.0613,                0.53585,                0.95734,                 1.5223,                0.77385,                0.95773,              0.0001387,              0.0001387,              0.0001387
                    177,                0.69864,                0.37875,                 0.8375,                 1.1842,                0.51764,                0.85855,                0.80001,                0.59088,                 0.6631,                0.37562,                 1.0514,                0.54022,                0.95618,                  1.495,                0.79241,                0.95087,             0.00013375,             0.00013375,             0.00013375
                    178,                0.69416,                0.37957,                 0.8438,                 1.1602,                0.51467,                0.86433,                0.81542,                0.58295,                0.65775,                0.37599,                 1.0437,                0.54182,                0.95382,                 1.5099,                0.79479,                0.95594,              0.0001288,              0.0001288,              0.0001288
                    179,                0.68949,                0.37514,                0.83674,                 1.1841,                0.52842,                0.85737,                0.82514,                0.57743,                0.65281,                0.37162,                 1.0505,                0.54042,                0.96071,                 1.5072,                0.79943,                0.95367,             0.00012385,             0.00012385,             0.00012385
                    180,                0.67982,                0.37155,                 0.8352,                 1.1498,                0.51195,                0.85893,                0.78029,                0.59285,                 0.6565,                0.37601,                 1.0433,                0.53519,                0.95862,                 1.5014,                0.79063,                0.96027,              0.0001189,              0.0001189,              0.0001189
                    181,                 0.6861,                0.37391,                0.83906,                 1.1516,                0.50897,                0.85865,                0.80237,                0.58498,                0.65636,                0.37189,                 1.0476,                0.53433,                0.95721,                 1.5085,                0.77974,                 0.9588,             0.00011395,             0.00011395,             0.00011395
                    182,                0.66661,                0.36561,                0.83717,                 1.1397,                0.50733,                0.85483,                0.81836,                0.58128,                0.65484,                0.37024,                 1.0464,                0.53423,                0.95763,                 1.5037,                0.78451,                0.95866,               0.000109,               0.000109,               0.000109
                    183,                0.67265,                0.36691,                0.83392,                 1.1475,                0.50144,                0.85076,                0.80752,                0.57966,                0.65236,                 0.3695,                 1.0481,                0.53168,                  0.955,                 1.5163,                 0.7984,                0.95867,             0.00010405,             0.00010405,             0.00010405
                    184,                0.67667,                0.37035,                0.83456,                 1.1616,                0.51294,                0.85588,                0.80597,                0.58086,                0.65177,                0.37258,                 1.0461,                  0.534,                0.95627,                 1.5156,                0.79105,                0.95936,               9.91e-05,               9.91e-05,               9.91e-05
                    185,                0.67253,                0.36731,                0.83706,                 1.1535,                0.50411,                0.85741,                0.80981,                0.58566,                0.65235,                0.37292,                 1.0443,                0.53484,                0.95723,                 1.5146,                0.78264,                0.95771,              9.415e-05,              9.415e-05,              9.415e-05
                    186,                0.66941,                 0.3677,                0.83552,                 1.1337,                0.48744,                0.85364,                0.82243,                0.57256,                0.65103,                0.36858,                 1.0482,                0.53511,                0.95963,                 1.5226,                 0.7906,                0.96017,               8.92e-05,               8.92e-05,               8.92e-05
                    187,                0.66705,                0.36373,                0.83356,                 1.1268,                0.49601,                0.85048,                0.80898,                0.58595,                0.65215,                0.37031,                 1.0456,                0.53677,                0.96005,                 1.5026,                0.79991,                0.96005,              8.425e-05,              8.425e-05,              8.425e-05
                    188,                0.66924,                0.36745,                0.83531,                 1.1371,                  0.497,                 0.8547,                0.81065,                0.57975,                0.65272,                0.37018,                 1.0504,                0.53592,                0.95941,                 1.5046,                0.79672,                0.95863,               7.93e-05,               7.93e-05,               7.93e-05
                    189,                0.67588,                0.36769,                0.83285,                 1.1514,                0.50833,                0.85247,                0.82491,                0.58168,                0.65542,                0.37109,                 1.0432,                0.52911,                 0.9589,                 1.5053,                0.78368,                0.96003,              7.435e-05,              7.435e-05,              7.435e-05
                    190,                0.67737,                0.36853,                0.83429,                 1.1584,                0.50592,                0.85577,                 0.8156,                0.57941,                0.65248,                0.36976,                 1.0474,                0.52337,                0.95788,                 1.5163,                0.79388,                0.96097,               6.94e-05,               6.94e-05,               6.94e-05
                    191,                0.70713,                0.38069,                0.83349,                 1.1641,                0.50966,                0.85381,                0.79295,                 0.5983,                0.65483,                0.36936,                 1.0492,                0.52279,                0.95933,                 1.5133,                0.78538,                0.96128,              6.445e-05,              6.445e-05,              6.445e-05
                    192,                0.68729,                0.36609,                0.83025,                 1.1482,                0.50172,                0.85522,                 0.7979,                 0.5838,                0.64963,                0.36687,                 1.0542,                0.52873,                 0.9646,                 1.5244,                0.80587,                0.96515,               5.95e-05,               5.95e-05,               5.95e-05
                    193,                0.67016,                0.35623,                0.82842,                 1.1178,                0.48103,                0.84933,                0.78499,                0.58621,                 0.6456,                0.36532,                 1.0509,                0.53036,                 0.9632,                 1.5334,                0.80998,                0.96632,              5.455e-05,              5.455e-05,              5.455e-05
                    194,                0.66451,                0.35345,                0.82561,                 1.1173,                0.47521,                0.84768,                0.79251,                0.57862,                0.64743,                0.36597,                 1.0508,                0.53204,                0.96235,                 1.5318,                0.80707,                0.96183,               4.96e-05,               4.96e-05,               4.96e-05
                    195,                0.66274,                0.35212,                0.82432,                 1.1004,                0.47667,                0.84692,                0.78183,                0.58589,                0.65045,                0.36661,                 1.0507,                0.53487,                0.96221,                 1.5439,                 0.8043,                0.96392,              4.465e-05,              4.465e-05,              4.465e-05
                    196,                0.65425,                0.35053,                0.82278,                 1.0816,                0.47255,                0.84721,                0.79192,                0.58108,                0.65129,                0.36789,                 1.0458,                0.53725,                0.95985,                 1.5357,                0.80758,                0.96272,               3.97e-05,               3.97e-05,               3.97e-05
                    197,                0.65694,                0.35502,                0.82135,                 1.1023,                0.47587,                 0.8451,                0.79675,                0.57658,                0.64737,                0.36533,                 1.0503,                 0.5325,                 0.9603,                 1.5429,                0.81293,                 0.9627,              3.475e-05,              3.475e-05,              3.475e-05
                    198,                0.65667,                0.35165,                0.82736,                 1.1215,                0.48239,                0.85006,                0.79979,                0.58106,                0.65213,                 0.3676,                 1.0499,                0.53357,                0.96243,                 1.5356,                0.80871,                0.96292,               2.98e-05,               2.98e-05,               2.98e-05
                    199,                0.64865,                 0.3494,                0.82195,                 1.0965,                0.47103,                0.84382,                 0.7974,                0.58978,                0.65259,                0.37014,                 1.0492,                0.53522,                0.96378,                 1.5276,                 0.7999,                0.96474,              2.485e-05,              2.485e-05,              2.485e-05
                    200,                0.65096,                 0.3471,                0.81616,                 1.1107,                0.47155,                0.84011,                0.81044,                 0.5809,                0.64846,                0.37009,                 1.0511,                0.53316,                0.96445,                 1.5249,                 0.8058,                0.96413,               1.99e-05,               1.99e-05,               1.99e-05
