                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     97,                0.86037,                0.46925,                0.87986,                 1.3724,                0.64273,                0.90293,                0.78998,                0.57336,                0.63325,                0.35601,                 1.0927,                0.58665,                0.95371,                 1.6152,                0.85343,                0.96775,             0.00088309,             0.00088309,             0.00088309
                     98,                0.85849,                0.47083,                0.87906,                 1.3634,                0.64006,                0.90621,                0.79697,                0.57068,                0.63407,                0.35945,                 1.0756,                0.56115,                0.94971,                 1.6212,                0.80858,                0.96911,             0.00087484,             0.00087484,             0.00087484
                     99,                 0.8561,                0.46802,                0.87715,                 1.3602,                0.62594,                0.89764,                0.79836,                0.57611,                0.63371,                0.35705,                 1.0905,                0.57043,                 0.9544,                 1.6256,                 0.8041,                0.96996,             0.00086659,             0.00086659,             0.00086659
                    100,                0.85644,                0.46591,                0.87592,                 1.3494,                0.62289,                0.89738,                0.77671,                 0.5731,                0.63468,                0.35682,                 1.0763,                0.57813,                0.95821,                 1.6047,                0.78877,                  0.971,             0.00085834,             0.00085834,             0.00085834
                    101,                0.85444,                0.46301,                0.87464,                 1.3573,                0.62147,                0.89919,                0.77697,                0.56265,                0.62392,                 0.3453,                 1.0899,                0.57818,                0.95791,                 1.6472,                0.80197,                0.97257,             0.00085009,             0.00085009,             0.00085009
                    102,                0.85412,                0.46917,                0.87216,                 1.3534,                0.64011,                0.89925,                0.79983,                0.57163,                0.63467,                0.35397,                 1.0796,                 0.5708,                0.94927,                 1.6066,                0.80218,                0.96958,             0.00084184,             0.00084184,             0.00084184
                    103,                0.85247,                0.46247,                 0.8753,                 1.3385,                0.61491,                0.89833,                0.78898,                0.56805,                0.63404,                0.35441,                 1.1003,                0.58151,                 0.9589,                 1.6022,                0.82239,                0.97404,             0.00083358,             0.00083358,             0.00083358
                    104,                0.87375,                0.47138,                0.87724,                 1.3644,                0.62824,                0.90016,                0.79989,                0.54871,                0.61866,                0.34728,                 1.0965,                0.58507,                0.95263,                 1.6295,                0.84786,                0.97582,             0.00082533,             0.00082533,             0.00082533
                    105,                0.85313,                0.45702,                0.88162,                 1.3306,                0.61044,                0.90482,                0.78462,                 0.5734,                0.63588,                0.35682,                 1.0949,                 0.5676,                 0.9502,                 1.6195,                0.80817,                 0.9766,             0.00081708,             0.00081708,             0.00081708
                    106,                0.83707,                0.45491,                0.86783,                 1.3317,                0.62635,                0.89442,                0.79854,                0.56287,                0.63601,                0.35765,                 1.0959,                0.56918,                0.95124,                 1.6059,                0.80199,                0.97112,             0.00080883,             0.00080883,             0.00080883
                    107,                0.83373,                 0.4541,                0.87292,                 1.3296,                0.61226,                0.89416,                0.79495,                0.57829,                0.63844,                0.35678,                 1.0949,                0.58447,                0.95043,                 1.6334,                0.80015,                 0.9696,             0.00080058,             0.00080058,             0.00080058
                    108,                0.84261,                0.45652,                0.87063,                 1.3454,                0.61583,                0.89452,                0.78183,                0.57081,                 0.6356,                0.35557,                  1.084,                0.58948,                0.94737,                 1.6166,                0.81634,                0.96608,             0.00079233,             0.00079233,             0.00079233
                    109,                0.84342,                 0.4559,                0.87492,                 1.3294,                 0.6135,                0.89704,                0.79931,                0.56636,                0.63958,                0.35941,                 1.0812,                0.57589,                0.94722,                 1.5806,                 0.7953,                0.96259,             0.00078407,             0.00078407,             0.00078407
                    110,                0.84409,                0.45381,                0.86938,                 1.3591,                0.60956,                0.89108,                 0.8153,                0.56018,                0.64312,                0.36089,                  1.069,                0.56881,                0.94589,                  1.569,                0.78391,                0.97019,             0.00077582,             0.00077582,             0.00077582
                    111,                0.83656,                0.45499,                0.87138,                 1.3519,                0.61906,                0.89672,                0.81596,                0.55363,                0.63442,                0.35884,                 1.0737,                0.56288,                0.94808,                 1.5967,                0.79569,                0.97238,             0.00076757,             0.00076757,             0.00076757
                    112,                0.83013,                0.45413,                 0.8724,                 1.3269,                0.61944,                0.89878,                 0.8114,                0.56819,                0.63758,                0.36024,                  1.059,                0.55882,                0.94667,                 1.5567,                0.81132,                0.96395,             0.00075932,             0.00075932,             0.00075932
                    113,                0.83015,                0.44799,                0.86661,                 1.3242,                0.60708,                0.88901,                0.81358,                 0.5596,                 0.6378,                0.35719,                 1.0781,                  0.572,                0.94858,                 1.5885,                0.80179,                0.97052,             0.00075107,             0.00075107,             0.00075107
                    114,                0.83132,                0.45214,                0.86495,                 1.3423,                0.61319,                0.89114,                0.77945,                 0.5789,                0.63882,                 0.3537,                 1.0821,                0.56863,                0.95072,                 1.6098,                0.79142,                0.96819,             0.00074282,             0.00074282,             0.00074282
                    115,                0.82616,                0.45339,                0.87077,                  1.296,                0.60009,                0.89323,                0.82073,                0.57726,                0.65198,                0.36502,                 1.0652,                0.54909,                0.94347,                 1.5861,                0.76044,                0.96614,             0.00073456,             0.00073456,             0.00073456
                    116,                0.84076,                0.45229,                0.87271,                 1.3397,                0.60877,                0.89734,                0.80422,                0.57758,                0.64603,                0.36131,                 1.0588,                0.56921,                0.94598,                 1.5851,                0.79308,                0.96996,             0.00072631,             0.00072631,             0.00072631
                    117,                0.81975,                0.44573,                0.86682,                 1.3155,                0.60302,                0.89165,                0.77834,                0.58399,                0.63461,                0.36265,                 1.0732,                0.55879,                0.95762,                 1.5981,                0.78429,                0.97573,             0.00071806,             0.00071806,             0.00071806
                    118,                 0.8196,                0.44275,                0.86469,                 1.3189,                0.60197,                0.88928,                0.76247,                0.58225,                0.63871,                0.36562,                 1.0624,                0.55431,                0.94781,                  1.595,                0.78977,                0.96961,             0.00070981,             0.00070981,             0.00070981
                    119,                 0.8357,                 0.4489,                 0.8644,                 1.3421,                 0.6139,                0.88711,                0.80058,                0.57739,                0.64405,                0.36559,                 1.0752,                0.56221,                0.95585,                 1.5772,                0.78218,                0.97074,             0.00070156,             0.00070156,             0.00070156
                    120,                0.85937,                0.45446,                0.86751,                 1.3742,                0.62013,                0.89194,                0.78873,                0.57355,                0.64277,                0.36784,                  1.061,                0.55251,                0.94894,                 1.5767,                0.75634,                0.96798,             0.00069331,             0.00069331,             0.00069331
                    121,                0.82302,                0.44547,                0.86742,                 1.3255,                0.60025,                0.88793,                0.80678,                0.57998,                0.64588,                0.36349,                 1.0769,                0.55549,                0.94784,                 1.5936,                0.78142,                0.96433,             0.00068505,             0.00068505,             0.00068505
                    122,                0.80983,                0.43605,                0.85932,                 1.3174,                0.59285,                0.88307,                0.80868,                 0.5775,                0.64343,                0.36298,                 1.0657,                0.54198,                0.94484,                 1.5955,                0.77202,                0.96237,              0.0006768,              0.0006768,              0.0006768
                    123,                0.79233,                0.42882,                0.86378,                  1.263,                0.57987,                0.88586,                0.80827,                0.56977,                0.64371,                0.35916,                 1.0763,                0.56576,                0.95137,                 1.6001,                0.80845,                0.97265,             0.00066855,             0.00066855,             0.00066855
                    124,                0.80759,                0.43619,                0.86214,                 1.3016,                0.58731,                0.88739,                0.81173,                0.58541,                0.65061,                0.36357,                 1.0646,                0.55026,                0.94873,                  1.596,                 0.7783,                0.96985,              0.0006603,              0.0006603,              0.0006603
                    125,                0.79594,                0.43427,                0.86108,                 1.3062,                0.59424,                0.88333,                0.79257,                0.56971,                0.63654,                0.36182,                 1.0764,                 0.5506,                0.94838,                 1.5998,                0.78686,                0.96449,             0.00065205,             0.00065205,             0.00065205
                    126,                0.81711,                0.43942,                0.86289,                 1.3212,                0.59587,                0.88425,                0.79566,                0.57966,                0.64355,                0.36099,                 1.0824,                0.55376,                0.94784,                 1.5888,                0.80034,                0.96383,              0.0006438,              0.0006438,              0.0006438
                    127,                0.81713,                0.44357,                0.86521,                 1.3012,                0.58671,                0.88768,                0.80649,                0.57792,                0.64637,                 0.3589,                  1.071,                0.53714,                 0.9494,                 1.5826,                0.79033,                0.96391,             0.00063554,             0.00063554,             0.00063554
                    128,                0.79084,                0.42809,                 0.8647,                 1.2905,                0.58008,                0.88588,                0.81242,                0.57803,                0.64454,                0.36527,                  1.084,                0.54107,                0.94824,                 1.5987,                0.79063,                0.96932,             0.00062729,             0.00062729,             0.00062729
                    129,                0.80532,                0.43514,                0.85762,                 1.2995,                0.58343,                0.88159,                0.81899,                0.57721,                0.64636,                0.36906,                 1.0663,                0.56083,                0.94113,                  1.572,                0.80833,                0.96123,             0.00061904,             0.00061904,             0.00061904
                    130,                0.79541,                0.43247,                0.86088,                 1.2757,                0.58405,                0.88216,                0.82228,                0.57964,                0.64933,                0.36895,                 1.0662,                0.55913,                  0.942,                 1.5725,                0.79913,                0.96036,             0.00061079,             0.00061079,             0.00061079
                    131,                0.79068,                0.42192,                0.85988,                 1.2762,                 0.5631,                0.88119,                0.82409,                0.56598,                0.64675,                0.36711,                 1.0715,                0.56298,                0.94245,                 1.5744,                 0.7938,                0.96587,             0.00060254,             0.00060254,             0.00060254
                    132,                0.79889,                0.42725,                0.85733,                  1.312,                0.57793,                 0.8799,                0.82577,                0.57159,                0.64565,                0.36537,                   1.07,                0.55537,                0.94656,                 1.5752,                0.82885,                0.96678,             0.00059429,             0.00059429,             0.00059429
                    133,                0.78819,                0.42419,                 0.8621,                 1.2622,                0.56112,                 0.8837,                0.80946,                0.59042,                0.65234,                0.36672,                 1.0782,                 0.5528,                0.95164,                  1.588,                0.81531,                0.97412,             0.00058603,             0.00058603,             0.00058603
                    134,                0.80045,                 0.4331,                0.85741,                 1.3002,                0.58966,                0.87992,                0.80462,                0.57806,                0.64888,                0.36199,                 1.0882,                0.57317,                0.95651,                 1.6007,                 0.8242,                0.97278,             0.00057778,             0.00057778,             0.00057778
                    135,                0.79719,                0.42715,                0.86066,                   1.29,                0.57281,                0.88315,                0.82984,                0.57367,                0.64644,                0.36408,                 1.0767,                  0.551,                0.95793,                 1.6073,                0.80294,                0.97109,             0.00056953,             0.00056953,             0.00056953
                    136,                 0.7947,                0.43119,                0.86094,                 1.2943,                0.58217,                0.88208,                  0.812,                0.57619,                 0.6455,                0.36425,                 1.0643,                0.54205,                0.94996,                 1.5739,                0.78453,                0.97117,             0.00056128,             0.00056128,             0.00056128
                    137,                  0.766,                0.41903,                0.85065,                 1.2696,                0.56813,                0.87156,                0.82409,                0.57697,                0.64725,                0.37111,                 1.0654,                0.55532,                0.95642,                 1.5647,                 0.7845,                0.96918,             0.00055303,             0.00055303,             0.00055303
                    138,                0.78122,                0.42322,                0.85839,                 1.2673,                0.56692,                0.87894,                0.81011,                0.58585,                0.65092,                0.37182,                 1.0649,                0.54634,                0.96016,                 1.5644,                0.79767,                 0.9708,             0.00054478,             0.00054478,             0.00054478
                    139,                0.78112,                0.42274,                0.85734,                 1.2829,                0.57985,                0.87973,                0.79529,                 0.5792,                 0.6442,                0.36771,                 1.0748,                0.55017,                0.95646,                 1.5935,                0.78879,                0.96793,             0.00053652,             0.00053652,             0.00053652
                    140,                0.78451,                0.42208,                0.85467,                 1.2829,                0.56884,                0.87794,                0.78081,                0.57842,                0.64217,                0.36143,                  1.068,                0.54064,                0.95763,                 1.5947,                0.78507,                0.97136,             0.00052827,             0.00052827,             0.00052827
                    141,                0.78654,                0.42256,                0.85513,                 1.2965,                0.56945,                0.87588,                0.77759,                0.58872,                  0.643,                0.36676,                 1.0595,                0.54613,                0.94652,                   1.57,                0.78356,                0.96726,             0.00052002,             0.00052002,             0.00052002
                    142,                0.78095,                0.42159,                0.85513,                 1.2685,                 0.5578,                0.87833,                0.78929,                0.58703,                0.64706,                0.37239,                 1.0501,                0.53349,                0.94566,                 1.5655,                0.76715,                0.96716,             0.00051177,             0.00051177,             0.00051177
                    143,                 0.7665,                0.41222,                0.85006,                 1.2453,                0.55201,                0.87019,                0.80411,                0.56601,                0.63905,                0.36379,                 1.0518,                0.53727,                0.95088,                 1.5621,                0.78066,                0.96914,             0.00050352,             0.00050352,             0.00050352
                    144,                0.76156,                0.41046,                0.84981,                 1.2501,                 0.5521,                0.87054,                0.81314,                0.56826,                0.64105,                0.36323,                 1.0425,                 0.5438,                0.94628,                 1.5653,                0.79229,                0.96525,             0.00049527,             0.00049527,             0.00049527
                    145,                0.74707,                0.40537,                 0.8511,                  1.214,                0.54015,                 0.8741,                0.82745,                0.57665,                0.64881,                0.36959,                 1.0582,                0.54048,                0.94597,                  1.575,                0.77619,                0.97142,             0.00048701,             0.00048701,             0.00048701
                    146,                 0.7636,                0.41141,                 0.8526,                 1.2697,                0.55619,                0.87658,                0.79585,                0.58812,                0.64672,                0.36721,                 1.0451,                0.54815,                0.94554,                 1.5714,                0.77845,                0.96786,             0.00047876,             0.00047876,             0.00047876
                    147,                0.77229,                0.41618,                0.85238,                 1.2563,                0.56401,                0.87497,                0.80192,                0.58059,                0.64666,                0.36547,                 1.0481,                0.56147,                0.94418,                  1.564,                0.78195,                0.96676,             0.00047051,             0.00047051,             0.00047051
                    148,                0.77333,                0.41153,                0.85049,                 1.2885,                0.57127,                0.87437,                0.79139,                0.58403,                0.64251,                0.35988,                 1.0614,                0.55655,                0.95156,                 1.5891,                0.79948,                  0.971,             0.00046226,             0.00046226,             0.00046226
                    149,                0.75765,                 0.4087,                0.84776,                 1.2514,                0.55962,                0.87365,                0.79515,                0.58735,                 0.6394,                0.36466,                 1.0631,                0.55634,                0.94903,                 1.5647,                0.79262,                0.96555,             0.00045401,             0.00045401,             0.00045401
                    150,                0.75247,                0.40842,                0.85028,                 1.2352,                0.55453,                0.87282,                0.80206,                0.57947,                0.64478,                0.37034,                  1.057,                0.56278,                0.95341,                 1.5574,                0.79975,                0.96514,             0.00044576,             0.00044576,             0.00044576
                    151,                0.74941,                0.40405,                0.84983,                 1.2333,                0.54573,                0.87222,                0.79335,                0.58054,                0.64385,                0.36684,                 1.0591,                0.56144,                  0.952,                  1.556,                0.82007,                0.96474,              0.0004375,              0.0004375,              0.0004375
                    152,                0.74649,                  0.403,                0.85619,                 1.2522,                0.55237,                 0.8743,                0.80083,                0.57858,                0.64284,                0.36558,                  1.061,                 0.5498,                0.95321,                 1.5659,                0.80469,                0.96507,             0.00042925,             0.00042925,             0.00042925
                    153,                0.74706,                 0.4027,                0.84796,                 1.2574,                0.55371,                0.87029,                0.79325,                 0.5917,                0.64965,                 0.3636,                 1.0722,                0.57052,                  0.959,                 1.5715,                0.81137,                0.96904,               0.000421,               0.000421,               0.000421
                    154,                0.74105,                0.40096,                0.84929,                 1.2223,                0.54255,                  0.871,                0.80475,                0.58104,                0.64457,                0.36487,                 1.0595,                 0.5443,                0.95221,                 1.5667,                0.79763,                0.96774,             0.00041275,             0.00041275,             0.00041275
                    155,                0.76909,                 0.4132,                0.85132,                 1.2881,                0.56238,                 0.8766,                0.83223,                 0.5787,                0.65009,                0.37007,                 1.0617,                0.54273,                0.94818,                 1.5639,                0.78682,                0.96343,              0.0004045,              0.0004045,              0.0004045
                    156,                0.74253,                0.40704,                0.84759,                 1.2358,                0.55374,                0.87073,                 0.8309,                0.57425,                0.65141,                0.37013,                 1.0365,                 0.5404,                0.94276,                 1.5561,                0.79417,                0.96279,             0.00039625,             0.00039625,             0.00039625
                    157,                0.73397,                0.39213,                0.84685,                 1.2262,                0.53545,                0.86763,                0.81053,                0.58439,                0.64827,                0.37037,                 1.0445,                0.54116,                0.94494,                 1.5658,                0.77786,                0.96802,             0.00038799,             0.00038799,             0.00038799
                    158,                0.74632,                0.40512,                0.85166,                 1.2521,                0.55745,                0.87323,                0.79796,                0.58946,                0.64936,                0.36695,                 1.0566,                0.55386,                0.95987,                 1.5727,                0.79558,                0.97151,             0.00037974,             0.00037974,             0.00037974
                    159,                0.72115,                0.39076,                0.84474,                 1.1864,                0.51673,                0.86612,                0.81966,                0.57634,                0.64179,                0.36495,                 1.0546,                0.56676,                0.95823,                 1.5812,                0.80897,                0.96926,             0.00037149,             0.00037149,             0.00037149
                    160,                0.72315,                0.38947,                0.84625,                 1.1905,                0.52504,                0.86882,                0.82859,                0.58202,                0.65327,                0.36912,                 1.0462,                0.54421,                0.95728,                 1.5621,                0.79095,                0.96871,             0.00036324,             0.00036324,             0.00036324
                    161,                 0.7127,                0.38982,                0.84365,                 1.1824,                0.52082,                0.86339,                0.82729,                0.59624,                0.65622,                 0.3697,                 1.0494,                  0.544,                0.95896,                 1.5609,                0.78389,                0.96772,             0.00035499,             0.00035499,             0.00035499
                    162,                0.71619,                0.38611,                0.84278,                 1.1936,                0.52021,                0.86292,                0.85191,                0.57885,                0.65338,                0.37284,                 1.0548,                0.54883,                0.95889,                 1.5608,                0.79332,                0.96871,             0.00034674,             0.00034674,             0.00034674
                    163,                0.73074,                0.39039,                 0.8465,                 1.2122,                0.52514,                0.86708,                0.82292,                0.60163,                0.65792,                0.37612,                 1.0446,                0.54047,                0.95262,                 1.5559,                0.77134,                0.96747,             0.00033848,             0.00033848,             0.00033848
                    164,                0.71912,                0.38973,                0.84651,                  1.191,                0.51821,                0.86468,                 0.8266,                0.58581,                0.64922,                0.37013,                 1.0336,                0.54065,                0.94542,                 1.5635,                0.78303,                0.96987,             0.00033023,             0.00033023,             0.00033023
                    165,                0.72431,                0.39219,                0.84289,                 1.2165,                0.53538,                0.86583,                0.82583,                0.58817,                0.65041,                0.37089,                 1.0372,                 0.5366,                0.94422,                 1.5527,                0.78259,                0.96404,             0.00032198,             0.00032198,             0.00032198
                    166,                0.72047,                0.39287,                0.84667,                 1.2129,                 0.5363,                0.86645,                0.83735,                0.58069,                0.65016,                0.36846,                 1.0372,                0.52847,                0.94441,                 1.5551,                0.76439,                0.96308,             0.00031373,             0.00031373,             0.00031373
                    167,                0.73345,                0.39522,                0.84685,                 1.2411,                0.53658,                0.87033,                0.84729,                 0.5722,                0.64877,                  0.368,                 1.0491,                0.52438,                0.94523,                 1.5656,                0.76572,                0.96325,             0.00030548,             0.00030548,             0.00030548
                    168,                0.72968,                0.39215,                0.84807,                 1.2195,                0.52881,                0.86821,                0.82701,                0.58133,                0.65245,                0.36974,                  1.052,                0.52564,                0.94769,                  1.555,                0.76854,                0.96396,             0.00029723,             0.00029723,             0.00029723
                    169,                0.72932,                0.39346,                0.84285,                 1.2373,                 0.5364,                 0.8652,                0.82803,                 0.5806,                0.65518,                0.37175,                 1.0495,                0.52217,                0.94732,                 1.5486,                0.75906,                0.96642,             0.00028897,             0.00028897,             0.00028897
                    170,                0.70574,                0.38429,                0.83951,                 1.1908,                0.52781,                0.86318,                0.82197,                0.58731,                0.65308,                0.37271,                  1.048,                0.52131,                0.94704,                 1.5599,                 0.7438,                0.96613,             0.00028072,             0.00028072,             0.00028072
                    171,                0.71064,                  0.385,                0.83735,                 1.2018,                0.52844,                0.86101,                0.81409,                0.59161,                0.65374,                0.37151,                  1.051,                 0.5265,                0.94865,                 1.5503,                0.75584,                0.96553,             0.00027247,             0.00027247,             0.00027247
                    172,                0.70754,                0.37953,                0.83998,                 1.2019,                0.52663,                0.86159,                0.80729,                0.59366,                0.65315,                0.37431,                 1.0453,                 0.5276,                0.94872,                 1.5572,                0.75488,                0.96807,             0.00026422,             0.00026422,             0.00026422
                    173,                0.69806,                0.37748,                0.84134,                 1.1726,                 0.5166,                0.86312,                0.81439,                0.58844,                0.65491,                0.37266,                 1.0372,                0.53003,                0.94652,                 1.5518,                0.76647,                0.96933,             0.00025597,             0.00025597,             0.00025597
                    174,                0.69389,                0.37516,                0.84274,                 1.1534,                0.49738,                0.86277,                0.81429,                0.59093,                0.65418,                0.37188,                 1.0401,                0.53498,                0.94698,                 1.5463,                0.76215,                0.96652,             0.00024772,             0.00024772,             0.00024772
                    175,                0.70664,                0.38027,                0.83826,                  1.198,                 0.5246,                0.85945,                0.81586,                 0.5894,                0.65087,                0.37096,                 1.0429,                0.54671,                0.94646,                 1.5518,                0.78366,                0.96925,             0.00023946,             0.00023946,             0.00023946
                    176,                0.69972,                0.37833,                0.84404,                 1.1653,                0.50453,                0.86519,                0.79944,                0.59878,                0.65413,                0.37323,                 1.0439,                0.53388,                0.94783,                 1.5597,                0.76632,                0.97149,             0.00023121,             0.00023121,             0.00023121
                    177,                0.71225,                0.38183,                0.83977,                 1.2015,                0.52075,                0.86121,                0.81253,                 0.5989,                0.65435,                0.37158,                 1.0458,                0.53458,                0.94943,                 1.5574,                0.77207,                0.96876,             0.00022296,             0.00022296,             0.00022296
                    178,                0.70426,                0.38088,                0.84575,                 1.1755,                0.51319,                0.86687,                0.83022,                0.58382,                0.65288,                0.37504,                 1.0445,                0.52828,                0.95002,                 1.5452,                0.77507,                0.96729,             0.00021471,             0.00021471,             0.00021471
                    179,                0.70059,                0.37761,                0.83735,                 1.1974,                 0.5261,                0.85841,                0.82558,                0.58436,                0.65429,                0.37041,                 1.0533,                0.54346,                0.95263,                 1.5568,                 0.7886,                0.96792,             0.00020646,             0.00020646,             0.00020646
                    180,                0.69055,                0.37566,                0.83729,                 1.1573,                0.51398,                0.86048,                0.82044,                0.59447,                0.65609,                0.37144,                 1.0426,                0.54347,                0.94926,                 1.5447,                0.77846,                0.96475,             0.00019821,             0.00019821,             0.00019821
                    181,                0.69929,                0.37511,                0.84118,                  1.169,                0.50627,                0.86049,                0.82623,                0.59169,                0.65688,                0.37527,                 1.0378,                0.53871,                0.94735,                  1.536,                0.77607,                0.96345,             0.00018995,             0.00018995,             0.00018995
                    182,                0.68216,                0.37146,                0.84014,                 1.1588,                 0.5078,                0.85793,                0.82441,                0.58811,                0.64966,                0.36887,                 1.0434,                0.53707,                0.94991,                 1.5538,                0.78502,                0.96391,              0.0001817,              0.0001817,              0.0001817
                    183,                0.69251,                 0.3708,                0.83779,                 1.1731,                0.50351,                0.85471,                0.82903,                0.58759,                0.65064,                 0.3707,                 1.0447,                0.53691,                0.95217,                 1.5479,                0.78273,                0.96573,             0.00017345,             0.00017345,             0.00017345
                    184,                0.69149,                0.37531,                 0.8385,                 1.1834,                0.51187,                0.86046,                 0.8246,                0.58704,                0.65296,                 0.3741,                 1.0359,                0.54179,                0.95035,                 1.5444,                0.79471,                0.96347,              0.0001652,              0.0001652,              0.0001652
                    185,                0.68381,                0.37135,                0.84016,                 1.1649,                0.50182,                0.85934,                0.81492,                 0.5871,                0.65186,                0.37262,                  1.038,                0.54402,                0.94993,                 1.5476,                0.79947,                0.96243,             0.00015695,             0.00015695,             0.00015695
                    186,                0.68453,                0.37074,                0.83925,                 1.1501,                0.49674,                0.85652,                0.82642,                0.58075,                 0.6519,                0.36917,                 1.0431,                0.53634,                0.95025,                  1.556,                0.79244,                 0.9687,              0.0001487,              0.0001487,              0.0001487
                    187,                0.67563,                0.36704,                0.83602,                 1.1312,                0.49393,                0.85232,                0.83597,                0.58557,                0.65425,                0.37579,                 1.0392,                0.53824,                 0.9511,                 1.5349,                0.77908,                  0.967,             0.00014044,             0.00014044,             0.00014044
                    188,                0.67963,                0.36995,                0.83791,                 1.1524,                0.50015,                 0.8569,                0.82399,                 0.5891,                0.65223,                0.37467,                 1.0317,                0.54265,                0.94938,                 1.5343,                0.78994,                0.96391,             0.00013219,             0.00013219,             0.00013219
                    189,                0.68947,                0.36975,                 0.8371,                 1.1716,                0.50713,                0.85728,                 0.8227,                0.59369,                0.65371,                0.37648,                 1.0286,                 0.5304,                0.95032,                 1.5287,                0.77678,                0.96465,             0.00012394,             0.00012394,             0.00012394
                    190,                0.69067,                0.36994,                0.83814,                  1.177,                0.50504,                0.85934,                0.82294,                0.59037,                0.65475,                0.37525,                 1.0309,                0.52888,                0.95119,                 1.5339,                0.77739,                0.96278,             0.00011569,             0.00011569,             0.00011569
                    191,                0.70878,                0.37883,                0.83643,                 1.1669,                0.50677,                0.85855,                 0.8051,                0.59615,                0.65317,                0.37432,                 1.0342,                0.52965,                0.94957,                 1.5428,                0.78028,                0.96546,             0.00010744,             0.00010744,             0.00010744
                    192,                0.69723,                0.36744,                0.83389,                 1.1612,                0.49494,                0.85692,                0.81277,                0.58919,                0.65022,                0.37072,                 1.0429,                0.53507,                0.95365,                 1.5529,                0.78819,                0.96619,             9.9187e-05,             9.9187e-05,             9.9187e-05
                    193,                0.67109,                 0.3573,                0.82838,                  1.125,                0.48065,                 0.8518,                0.81198,                0.58152,                0.64845,                0.37027,                 1.0433,                0.54047,                0.95185,                 1.5486,                0.79436,                0.96504,             9.0935e-05,             9.0935e-05,             9.0935e-05
                    194,                0.67125,                0.35636,                0.82805,                 1.1282,                0.47786,                   0.85,                0.82784,                0.56915,                 0.6457,                0.36859,                 1.0407,                0.54152,                0.94907,                 1.5434,                0.80076,                0.96201,             8.2683e-05,             8.2683e-05,             8.2683e-05
                    195,                0.67063,                0.35582,                 0.8254,                 1.1202,                0.47105,                0.85075,                 0.8386,                0.57511,                 0.6495,                0.37307,                 1.0342,                0.53242,                0.94796,                 1.5325,                0.79249,                0.96253,             7.4432e-05,             7.4432e-05,             7.4432e-05
                    196,                  0.662,                0.35268,                0.82429,                 1.0946,                0.46401,                0.84907,                0.83124,                0.57529,                0.65205,                0.37228,                 1.0391,                0.53375,                0.94928,                  1.542,                0.77704,                0.96492,              6.618e-05,              6.618e-05,              6.618e-05
                    197,                0.66578,                0.35604,                0.82362,                 1.1137,                 0.4799,                0.84795,                0.84352,                0.57482,                0.65251,                 0.3711,                 1.0398,                0.53015,                0.94918,                 1.5452,                 0.7838,                0.96614,             5.7928e-05,             5.7928e-05,             5.7928e-05
                    198,                0.66839,                0.35398,                0.83048,                 1.1358,                0.47744,                0.85494,                0.83569,                0.57603,                0.65118,                0.37167,                 1.0439,                0.52891,                0.95158,                 1.5455,                0.77879,                0.96643,             4.9677e-05,             4.9677e-05,             4.9677e-05
                    199,                0.65681,                0.34998,                0.82519,                  1.109,                0.47515,                 0.8482,                0.84379,                 0.5828,                0.65388,                0.37301,                 1.0422,                0.52751,                0.95252,                 1.5391,                0.77216,                0.96525,             4.1425e-05,             4.1425e-05,             4.1425e-05
                    200,                 0.6555,                0.34942,                0.81694,                 1.1196,                0.47247,                0.84229,                0.83587,                0.58307,                0.65519,                0.37478,                 1.0376,                0.52935,                0.95159,                 1.5342,                0.77247,                0.96447,             3.3173e-05,             3.3173e-05,             3.3173e-05
