                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    101,                 1.0997,                0.65735,                0.99317,                 1.6328,                0.94699,                 1.0009,                 0.7615,                0.50512,                0.57486,                0.31894,                 1.1823,                0.69612,                  1.025,                 1.7264,                0.98203,                 1.0185,              0.0050995,              0.0050995,              0.0050995
                    102,                 1.0985,                0.66865,                 1.0029,                  1.645,                0.95766,                 1.0127,                0.75841,                 0.5034,                0.57327,                0.30612,                 1.1637,                0.68636,                 1.0221,                 1.7371,                 1.0072,                 1.0178,                0.00505,                0.00505,                0.00505
                    103,                  1.101,                0.65751,                0.98547,                  1.669,                0.94509,                0.99516,                0.72575,                0.52247,                0.57552,                0.31135,                 1.1795,                0.69398,                 1.0239,                 1.7198,                0.97708,                 1.0221,              0.0050005,              0.0050005,              0.0050005
                    104,                  1.101,                0.66398,                 1.0029,                 1.6729,                0.96468,                  1.015,                0.72609,                0.52796,                 0.5747,                0.30705,                 1.1607,                0.68158,                  1.012,                 1.7101,                0.98068,                 1.0188,               0.004951,               0.004951,               0.004951
                    105,                 1.1096,                0.66057,                 0.9961,                 1.6508,                0.95495,                 1.0079,                0.73247,                0.51537,                0.58037,                0.31252,                  1.185,                0.67041,                 1.0223,                  1.784,                0.97302,                 1.0297,              0.0049015,              0.0049015,              0.0049015
                    106,                 1.1212,                0.67564,                  1.005,                 1.7068,                0.98327,                 1.0133,                0.71521,                0.52471,                0.58332,                0.31217,                 1.1511,                0.67573,                 1.0191,                 1.7029,                0.97478,                 1.0209,               0.004852,               0.004852,               0.004852
                    107,                 1.1029,                0.66306,                0.99544,                 1.6745,                0.97202,                 1.0092,                0.75369,                0.51171,                0.58023,                 0.3148,                 1.1461,                0.69253,                 1.0196,                 1.6598,                  1.016,                  1.007,              0.0048025,              0.0048025,              0.0048025
                    108,                 1.1035,                0.65772,                0.99107,                 1.6812,                0.97846,                  1.002,                0.72765,                0.52403,                0.57884,                0.31141,                 1.1482,                0.67626,                 1.0177,                 1.7142,                0.99804,                 1.0149,               0.004753,               0.004753,               0.004753
                    109,                 1.0938,                0.64485,                0.99151,                 1.6688,                0.94282,                 1.0049,                0.74716,                0.52897,                0.58884,                0.31836,                 1.1582,                0.66238,                 1.0179,                 1.7156,                0.95195,                 1.0121,              0.0047035,              0.0047035,              0.0047035
                    110,                 1.0757,                0.63944,                0.98729,                 1.6356,                 0.9393,                0.99741,                0.74462,                  0.519,                0.58979,                0.31515,                 1.1341,                 0.6508,                  1.011,                 1.6865,                0.95606,                 1.0083,               0.004654,               0.004654,               0.004654
                    111,                 1.1102,                0.65601,                0.98613,                 1.6871,                 0.9677,                 1.0012,                0.75654,                0.52801,                0.59443,                0.32724,                 1.1634,                0.66939,                 1.0192,                 1.6914,                0.94255,                 1.0185,              0.0046045,              0.0046045,              0.0046045
                    112,                 1.1005,                0.66185,                0.98981,                 1.6757,                0.96482,                 1.0038,                0.75786,                0.51154,                0.58361,                0.31494,                 1.1418,                0.66692,                 1.0169,                 1.7126,                0.95236,                 1.0189,               0.004555,               0.004555,               0.004555
                    113,                  1.073,                0.64518,                0.98549,                 1.6529,                0.93326,                0.99588,                0.76643,                0.51204,                0.57989,                0.31704,                 1.1317,                0.68177,                 1.0148,                 1.7084,                0.99751,                 1.0184,              0.0045055,              0.0045055,              0.0045055
                    114,                 1.0462,                0.61766,                0.97614,                 1.6081,                0.90964,                0.99027,                 0.7685,                0.53204,                0.59223,                0.33156,                 1.1192,                 0.6597,                 1.0096,                 1.6562,                0.95576,                 1.0076,               0.004456,               0.004456,               0.004456
                    115,                 1.0882,                0.64119,                0.99081,                 1.6742,                0.95254,                 1.0055,                0.73081,                0.54317,                0.59223,                0.32528,                 1.1495,                0.65663,                 1.0232,                 1.6827,                0.97918,                 1.0214,              0.0044065,              0.0044065,              0.0044065
                    116,                 1.0924,                0.64893,                0.98975,                 1.6483,                0.94835,                 1.0058,                 0.7229,                0.55446,                0.59794,                0.32759,                 1.1669,                0.65123,                 1.0259,                 1.6852,                0.94388,                 1.0237,               0.004357,               0.004357,               0.004357
                    117,                 1.0792,                 0.6404,                0.98899,                 1.6431,                0.94489,                 1.0057,                0.74562,                0.54553,                0.59696,                0.32637,                 1.1612,                0.65503,                  1.021,                 1.6794,                 0.9482,                 1.0193,              0.0043075,              0.0043075,              0.0043075
                    118,                 1.0678,                0.62881,                0.97666,                 1.6458,                0.92149,                 0.9911,                 0.7587,                0.52692,                0.59718,                 0.3303,                 1.1363,                0.65781,                 1.0131,                 1.6696,                0.93223,                 1.0142,               0.004258,               0.004258,               0.004258
                    119,                 1.0722,                0.63102,                0.98588,                 1.6172,                0.91854,                0.99856,                0.76683,                0.53299,                0.59942,                0.32503,                 1.1442,                0.64816,                 1.0126,                 1.6699,                0.94463,                 1.0127,              0.0042085,              0.0042085,              0.0042085
                    120,                 1.0708,                0.62919,                0.97897,                 1.6474,                0.92999,                 0.9964,                0.74905,                0.50384,                0.58165,                0.31892,                 1.1309,                0.66603,                 1.0149,                 1.6628,                0.97532,                 1.0121,               0.004159,               0.004159,               0.004159
                    121,                 1.0546,                0.62439,                0.98155,                 1.6079,                 0.9102,                0.98953,                 0.7746,                0.51901,                0.58972,                0.32373,                 1.1526,                0.65231,                 1.0158,                 1.6907,                0.93307,                 1.0108,              0.0041095,              0.0041095,              0.0041095
                    122,                 1.0794,                0.64168,                0.98113,                 1.6568,                0.94828,                0.99774,                0.74162,                0.51972,                0.57677,                 0.3151,                 1.1688,                0.66277,                 1.0227,                 1.7381,                0.96254,                  1.024,                0.00406,                0.00406,                0.00406
                    123,                 1.0916,                0.63738,                 0.9874,                 1.6735,                0.93386,                 1.0013,                0.72794,                 0.5391,                0.58846,                 0.3187,                 1.1662,                 0.6718,                  1.028,                 1.7043,                 0.9793,                 1.0211,              0.0040105,              0.0040105,              0.0040105
                    124,                 1.0615,                0.63422,                0.98456,                 1.6332,                0.91934,                0.99549,                0.72375,                0.51312,                0.56305,                0.29814,                 1.1752,                0.69192,                 1.0311,                 1.7644,                  1.029,                 1.0353,               0.003961,               0.003961,               0.003961
                    125,                 1.0579,                0.62433,                0.98039,                  1.612,                0.90764,                0.99559,                0.72207,                0.54514,                0.60003,                0.32498,                 1.1498,                0.66411,                 1.0221,                   1.71,                0.95143,                 1.0251,              0.0039115,              0.0039115,              0.0039115
                    126,                 1.0613,                0.62627,                0.97809,                 1.6304,                0.92692,                0.99256,                0.70445,                0.54648,                0.59947,                0.33315,                 1.1418,                0.66642,                  1.022,                 1.6764,                0.93666,                 1.0127,               0.003862,               0.003862,               0.003862
                    127,                 1.0599,                0.61492,                0.97456,                 1.6365,                0.90799,                0.99256,                0.71626,                0.55079,                0.58911,                0.32577,                 1.1527,                0.69058,                 1.0223,                 1.6755,                0.97535,                 1.0099,              0.0038125,              0.0038125,              0.0038125
                    128,                 1.0677,                0.63647,                0.97826,                 1.6515,                0.94089,                0.99391,                0.71353,                0.54257,                0.59365,                0.32219,                 1.1604,                0.66226,                 1.0285,                 1.6945,                 0.9547,                 1.0137,               0.003763,               0.003763,               0.003763
                    129,                 1.0934,                0.64058,                0.98435,                 1.6647,                0.92949,                0.99466,                0.73759,                0.54635,                 0.6027,                0.33285,                 1.1649,                0.65162,                 1.0249,                 1.6901,                0.89309,                 1.0071,              0.0037135,              0.0037135,              0.0037135
                    130,                 1.0678,                0.62792,                0.97686,                 1.6571,                0.93583,                0.99155,                0.73655,                0.52528,                0.59141,                0.32718,                 1.1435,                0.65568,                 1.0122,                 1.6844,                0.92254,                 1.0026,               0.003664,               0.003664,               0.003664
                    131,                 1.0429,                0.60457,                0.96023,                 1.6027,                0.90195,                0.97218,                 0.7999,                0.51012,                 0.5991,                0.33794,                 1.1328,                0.65064,                 1.0064,                 1.6529,                0.94047,                 1.0001,              0.0036145,              0.0036145,              0.0036145
                    132,                 1.0408,                 0.6117,                0.96813,                 1.5905,                0.90918,                0.98072,                0.78085,                0.51429,                0.59607,                0.33022,                 1.1256,                0.64244,                 1.0055,                  1.655,                0.91317,                 1.0055,               0.003565,               0.003565,               0.003565
                    133,                 1.0792,                0.64145,                0.99246,                 1.6247,                0.94246,                 1.0049,                0.73484,                0.52727,                0.59239,                0.33311,                 1.1147,                0.64031,                 1.0116,                 1.6476,                0.91669,                 1.0123,              0.0035155,              0.0035155,              0.0035155
                    134,                 1.0449,                0.61408,                0.97812,                 1.6035,                0.89961,                0.99195,                  0.773,                0.53558,                0.60154,                0.32984,                 1.1485,                0.64221,                  1.025,                 1.6855,                0.92386,                 1.0211,               0.003466,               0.003466,               0.003466
                    135,                 1.0698,                0.62606,                0.98305,                 1.6314,                0.92752,                0.99632,                0.72582,                0.50891,                0.57852,                0.32012,                 1.1324,                0.65011,                 1.0134,                 1.6956,                0.93314,                 1.0162,              0.0034165,              0.0034165,              0.0034165
                    136,                 1.0311,                0.60419,                0.97488,                 1.5537,                0.87636,                0.98682,                0.77755,                0.51537,                0.59304,                0.32719,                 1.1168,                0.63028,                 1.0072,                 1.6558,                0.91138,                 1.0089,               0.003367,               0.003367,               0.003367
                    137,                 1.0442,                0.61375,                0.97184,                 1.6048,                0.90204,                0.98859,                0.74389,                0.55886,                0.61182,                0.33378,                 1.1105,                0.62743,                  1.005,                 1.6546,                0.89471,                 1.0082,              0.0033175,              0.0033175,              0.0033175
                    138,                 1.0363,                0.60442,                0.96926,                 1.6151,                0.88988,                 0.9844,                0.74201,                 0.5402,                0.59448,                0.32875,                 1.1147,                0.62454,                 1.0027,                 1.6776,                0.90878,                 1.0027,               0.003268,               0.003268,               0.003268
                    139,                 1.0433,                0.60836,                0.96694,                 1.5954,                0.89017,                0.98236,                0.75274,                0.50615,                0.58345,                0.32383,                 1.1308,                0.65198,                 1.0074,                 1.6754,                0.95014,                 1.0064,              0.0032185,              0.0032185,              0.0032185
                    140,                 1.0629,                0.62007,                0.97351,                 1.6263,                 0.9041,                0.98687,                0.74615,                0.52334,                 0.5963,                 0.3361,                  1.115,                 0.6444,                 1.0027,                 1.6471,                 0.9214,                0.99462,               0.003169,               0.003169,               0.003169
                    141,                 1.0308,                 0.5963,                0.96804,                 1.5852,                0.86642,                0.98015,                0.75621,                0.53733,                0.60727,                0.33889,                 1.1365,                0.64081,                 1.0096,                 1.6653,                 0.8994,                 1.0032,              0.0031195,              0.0031195,              0.0031195
                    142,                 1.0173,                 0.5999,                 0.9604,                 1.5659,                0.87765,                0.97579,                0.76282,                0.53497,                0.59915,                0.33214,                 1.1425,                0.65404,                 1.0145,                 1.6788,                0.93299,                 1.0067,                0.00307,                0.00307,                0.00307
                    143,                 1.0323,                0.61026,                 0.9674,                 1.5754,                0.88659,                0.98388,                0.77279,                0.53346,                0.60306,                0.33748,                 1.1369,                0.63736,                 1.0136,                 1.6709,                0.92734,                 1.0005,              0.0030205,              0.0030205,              0.0030205
                    144,                 1.0083,                0.58691,                0.96184,                 1.5333,                0.84545,                0.98219,                0.76499,                0.54151,                0.60779,                0.34705,                 1.1205,                0.62806,                 1.0093,                 1.6374,                 0.9007,                 1.0028,               0.002971,               0.002971,               0.002971
                    145,                 1.0186,                0.58833,                0.95787,                 1.5649,                0.85533,                0.97116,                0.76645,                0.53485,                0.60288,                0.33406,                 1.1277,                 0.6419,                 1.0129,                 1.6492,                0.92029,                 1.0076,              0.0029215,              0.0029215,              0.0029215
                    146,                 1.0252,                0.59913,                0.96955,                 1.5757,                0.88242,                0.98557,                0.77146,                0.53875,                0.60223,                0.33878,                 1.1169,                0.63575,                 1.0111,                 1.6373,                0.91072,                0.99729,               0.002872,               0.002872,               0.002872
                    147,                 1.0151,                0.59193,                  0.957,                  1.578,                0.85773,                0.97163,                0.73974,                0.56149,                0.61618,                0.34809,                 1.1233,                0.61408,                 1.0093,                 1.6242,                0.88744,                  0.996,              0.0028225,              0.0028225,              0.0028225
                    148,                 1.0518,                0.61974,                0.96615,                   1.63,                0.90345,                0.98137,                0.77003,                0.53198,                 0.6036,                0.33739,                 1.1105,                0.61972,                 1.0058,                 1.6253,                 0.8967,                 0.9974,               0.002773,               0.002773,               0.002773
                    149,                 1.0199,                0.60909,                0.97233,                 1.5649,                0.89542,                 0.9899,                0.77474,                0.53884,                0.61399,                0.34441,                 1.1118,                0.61208,                 1.0025,                 1.6235,                0.89766,                 1.0007,              0.0027235,              0.0027235,              0.0027235
                    150,                 1.0272,                0.59678,                0.96947,                 1.5739,                0.87284,                0.98139,                0.78231,                0.54205,                0.60989,                0.34549,                  1.101,                0.60855,                  1.003,                 1.6289,                0.88687,                 1.0003,               0.002674,               0.002674,               0.002674
                    151,                0.99546,                0.58525,                0.95918,                  1.552,                0.84508,                0.97113,                0.76193,                0.54355,                0.60191,                 0.3441,                 1.0986,                0.62732,                 1.0073,                 1.6401,                0.91205,                 1.0032,              0.0026245,              0.0026245,              0.0026245
                    152,                 1.0241,                0.59801,                0.96248,                 1.5878,                0.88521,                0.97905,                0.71574,                0.55952,                0.60602,                0.33965,                  1.125,                  0.635,                 1.0051,                 1.6386,                0.91506,                0.99989,               0.002575,               0.002575,               0.002575
                    153,                 1.0004,                0.58327,                0.95166,                 1.5681,                0.86133,                0.96767,                0.73442,                0.54908,                 0.6097,                0.34626,                 1.0991,                 0.6309,                 1.0025,                 1.6162,                0.91621,                0.99858,              0.0025255,              0.0025255,              0.0025255
                    154,                 1.0467,                0.60743,                0.96225,                 1.6023,                0.89129,                0.97644,                0.73145,                0.56013,                0.60357,                0.33702,                 1.1324,                0.64289,                 1.0131,                 1.6361,                0.92506,                  1.003,               0.002476,               0.002476,               0.002476
                    155,                 1.0173,                0.59734,                 0.9689,                 1.5765,                0.88402,                0.98191,                 0.7393,                0.55063,                0.60477,                 0.3416,                 1.1142,                 0.6232,                  1.009,                 1.6207,                0.91667,                0.99489,              0.0024265,              0.0024265,              0.0024265
                    156,                 1.0165,                0.59306,                0.96082,                 1.5829,                0.87805,                0.97718,                0.73307,                0.53692,                0.59371,                0.33711,                 1.1216,                0.63209,                 1.0128,                 1.6401,                0.91153,                 1.0008,               0.002377,               0.002377,               0.002377
                    157,                 1.0147,                 0.5918,                0.97082,                 1.5461,                 0.8665,                 0.9872,                0.76539,                0.53747,                0.60816,                0.34686,                 1.1182,                0.61675,                 1.0081,                 1.6257,                 0.8766,                 1.0027,              0.0023275,              0.0023275,              0.0023275
                    158,                 1.0267,                0.59271,                0.95732,                 1.6003,                0.87728,                 0.9738,                0.73824,                0.55344,                0.60944,                0.34508,                 1.1111,                0.62066,                 1.0053,                 1.6381,                0.89847,                 1.0055,               0.002278,               0.002278,               0.002278
                    159,                 1.0188,                0.58999,                0.96275,                 1.5737,                0.86819,                0.98013,                0.73902,                 0.5485,                 0.6133,                 0.3462,                 1.1021,                0.61907,                 1.0029,                 1.6447,                0.89765,                 1.0004,              0.0022285,              0.0022285,              0.0022285
                    160,                 1.0154,                0.59593,                 0.9661,                 1.5497,                0.86072,                0.98351,                0.75566,                 0.5401,                 0.6072,                0.33492,                    1.1,                0.62355,                  1.001,                 1.6382,                 0.9096,                 1.0041,               0.002179,               0.002179,               0.002179
                    161,                 1.0327,                0.60073,                0.96381,                 1.5869,                0.86946,                0.98208,                0.77033,                0.52874,                 0.6029,                0.33964,                 1.1137,                0.63706,                 1.0025,                 1.6393,                0.90767,                 1.0039,              0.0021295,              0.0021295,              0.0021295
                    162,                0.99834,                0.58473,                0.95077,                 1.5476,                0.86029,                0.96959,                0.75712,                0.54038,                 0.6038,                0.33682,                  1.098,                0.62713,                 1.0033,                 1.6229,                0.91409,                0.99895,                0.00208,                0.00208,                0.00208
                    163,                 1.0083,                0.59216,                0.96269,                 1.5418,                0.86335,                0.97856,                0.72362,                0.54374,                0.60014,                0.33519,                 1.1085,                0.62324,                 1.0041,                 1.6414,                0.91328,                 1.0012,              0.0020305,              0.0020305,              0.0020305
                    164,                0.99192,                0.56327,                0.95307,                 1.5362,                0.82145,                0.96823,                0.75635,                0.54309,                0.60803,                0.33845,                 1.1127,                0.62539,                  1.006,                 1.6426,                0.89709,                 1.0005,               0.001981,               0.001981,               0.001981
                    165,                 1.0066,                0.57851,                0.95291,                 1.5627,                0.84049,                0.96867,                0.75154,                0.56068,                0.61966,                0.34631,                 1.1075,                0.61778,                 1.0021,                 1.6294,                0.87895,                0.99575,              0.0019315,              0.0019315,              0.0019315
                    166,                0.98191,                0.56203,                0.94766,                 1.5502,                0.82602,                0.96378,                0.76181,                0.55658,                0.62277,                0.34523,                 1.1071,                0.61094,                0.99986,                 1.6247,                0.86856,                0.99872,               0.001882,               0.001882,               0.001882
                    167,                0.96698,                0.56073,                0.95176,                 1.4883,                0.81524,                 0.9689,                0.79472,                0.53713,                0.61786,                0.34817,                 1.0993,                 0.6114,                0.99576,                 1.6143,                0.87015,                0.99341,              0.0018325,              0.0018325,              0.0018325
                    168,                0.99319,                0.57233,                 0.9545,                  1.526,                0.81538,                0.97065,                0.72235,                0.54409,                0.59738,                0.33694,                 1.1053,                0.61953,                 1.0001,                 1.6304,                0.90758,                0.99664,               0.001783,               0.001783,               0.001783
                    169,                0.99975,                0.57526,                0.96103,                 1.5533,                0.83538,                0.97329,                0.74843,                0.55038,                 0.6061,                 0.3332,                 1.0999,                0.61079,                0.99903,                 1.6476,                0.90868,                0.99218,              0.0017335,              0.0017335,              0.0017335
                    170,                0.98235,                0.56732,                0.95064,                 1.5536,                0.84064,                 0.9646,                0.76264,                0.55473,                0.61384,                0.34138,                 1.1087,                 0.6154,                  1.003,                 1.6223,                0.89373,                0.99235,               0.001684,               0.001684,               0.001684
                    171,                0.97899,                0.56284,                0.95122,                 1.5287,                0.83315,                0.96603,                0.74329,                0.54258,                0.60695,                0.33572,                 1.1098,                0.60904,                0.99798,                 1.6433,                0.87334,                0.99665,              0.0016345,              0.0016345,              0.0016345
                    172,                0.99082,                0.56663,                0.95215,                 1.5205,                0.82339,                0.96874,                0.76162,                0.54973,                0.61699,                0.34486,                 1.0905,                0.60339,                0.99805,                 1.6162,                0.85259,                0.99283,               0.001585,               0.001585,               0.001585
                    173,                0.98576,                0.56899,                0.95778,                 1.4918,                0.82252,                0.97745,                0.74236,                0.56247,                0.61511,                0.34954,                 1.1018,                0.60387,                0.99946,                 1.6071,                0.87956,                 0.9923,              0.0015355,              0.0015355,              0.0015355
                    174,                0.99385,                0.57007,                0.95471,                 1.5442,                0.83325,                0.96846,                0.75949,                0.54424,                0.61214,                0.34418,                 1.0981,                0.60906,                 1.0004,                 1.6173,                0.88183,                0.99792,               0.001486,               0.001486,               0.001486
                    175,                0.99878,                 0.5746,                0.95618,                 1.5478,                0.83574,                0.96896,                0.75735,                0.55938,                0.61859,                0.35005,                 1.0984,                0.60894,                 1.0002,                 1.6088,                0.87585,                0.99482,              0.0014365,              0.0014365,              0.0014365
                    176,                0.97534,                0.56502,                0.94997,                  1.512,                0.82532,                0.96393,                0.75615,                0.55183,                0.61669,                0.34891,                 1.0947,                0.59396,                0.99846,                  1.612,                0.85828,                0.99032,               0.001387,               0.001387,               0.001387
                    177,                0.98885,                0.57514,                0.94811,                 1.5365,                0.83971,                0.96696,                0.77884,                0.53478,                0.61632,                 0.3443,                 1.0973,                0.59472,                 1.0039,                 1.6245,                0.88217,                 0.9939,              0.0013375,              0.0013375,              0.0013375
                    178,                0.94645,                0.55128,                0.93955,                 1.4466,                0.80645,                0.95826,                0.75279,                0.56158,                0.61845,                0.34529,                 1.1066,                0.60301,                 1.0041,                 1.6191,                0.88125,                0.99227,               0.001288,               0.001288,               0.001288
                    179,                 0.9777,                0.55601,                0.94542,                 1.5312,                0.81457,                0.95606,                0.76445,                0.55518,                0.61342,                0.34347,                 1.0895,                0.59622,                 1.0012,                 1.6165,                0.87738,                0.99324,              0.0012385,              0.0012385,              0.0012385
                    180,                0.97484,                 0.5619,                0.95368,                 1.5065,                 0.8213,                 0.9657,                0.75365,                 0.5652,                 0.6175,                0.34605,                 1.0965,                0.59744,                 1.0051,                 1.6128,                0.88158,                0.99138,               0.001189,               0.001189,               0.001189
                    181,                 1.0007,                0.58081,                0.96095,                 1.5363,                 0.8496,                0.97582,                0.80019,                0.54989,                0.62214,                0.34963,                 1.0958,                0.59227,                 1.0035,                 1.6036,                0.86466,                 0.9924,              0.0011395,              0.0011395,              0.0011395
                    182,                0.98205,                0.57057,                0.95106,                  1.527,                0.83802,                0.96826,                0.77209,                 0.5593,                0.62061,                 0.3488,                 1.0944,                0.59723,                 1.0001,                 1.6091,                0.88177,                0.99274,                0.00109,                0.00109,                0.00109
                    183,                0.98363,                0.57334,                0.95375,                 1.5409,                0.84681,                0.96908,                0.76488,                0.56173,                0.62043,                0.34684,                 1.0949,                0.59041,                 1.0001,                 1.6041,                0.87794,                0.98942,              0.0010405,              0.0010405,              0.0010405
                    184,                0.95143,                0.53936,                0.93852,                 1.4753,                0.79086,                0.95532,                0.77079,                0.55587,                0.62394,                0.34938,                 1.0993,                0.60112,                 1.0026,                 1.5928,                0.89213,                0.98866,               0.000991,               0.000991,               0.000991
                    185,                0.98749,                0.57634,                0.95518,                 1.5333,                0.85933,                 0.9721,                0.74817,                0.57073,                0.62655,                0.34662,                 1.0935,                0.60063,                 1.0038,                 1.5958,                0.88632,                0.99175,              0.0009415,              0.0009415,              0.0009415
                    186,                0.96573,                0.55815,                0.94431,                 1.5242,                0.82673,                0.96288,                0.75737,                  0.579,                0.63137,                0.35215,                 1.0872,                0.59244,                 1.0025,                 1.5905,                0.85173,                0.99118,               0.000892,               0.000892,               0.000892
                    187,                 0.9568,                0.54898,                0.94467,                 1.5018,                 0.8118,                0.96135,                0.77388,                0.55909,                0.62387,                 0.3534,                 1.0794,                0.59845,                      1,                 1.5921,                0.85533,                0.99585,              0.0008425,              0.0008425,              0.0008425
                    188,                0.95467,                0.54279,                0.93816,                 1.5203,                0.80801,                0.95289,                0.75407,                0.55782,                 0.6176,                0.34869,                 1.0844,                0.60369,                 1.0015,                 1.5909,                0.87497,                0.99306,               0.000793,               0.000793,               0.000793
                    189,                0.93373,                0.53519,                 0.9301,                 1.4991,                0.80072,                0.94913,                0.75071,                0.57293,                0.62297,                0.35035,                 1.0881,                0.59349,                0.99695,                 1.5927,                0.86039,                 0.9898,              0.0007435,              0.0007435,              0.0007435
                    190,                0.95423,                 0.5399,                0.93563,                 1.5269,                0.80019,                0.95183,                0.74923,                0.56984,                0.62303,                0.35069,                 1.0835,                0.59295,                0.99508,                 1.5912,                0.87708,                0.98971,               0.000694,               0.000694,               0.000694
                    191,                0.91052,                0.55003,                0.91829,                  1.419,                0.79976,                0.92997,                0.78728,                0.53964,                0.61405,                0.34861,                 1.0953,                 0.6009,                0.99835,                 1.6056,                0.88843,                 0.9922,              0.0006445,              0.0006445,              0.0006445
                    192,                0.89581,                0.49941,                0.90767,                 1.3992,                0.70873,                0.92584,                0.75694,                0.54481,                0.61064,                0.34362,                  1.101,                0.61509,                0.99996,                 1.6177,                0.91332,                0.99147,               0.000595,               0.000595,               0.000595
                    193,                0.86867,                0.48121,                0.90223,                 1.3545,                0.67699,                0.91829,                0.77793,                0.53006,                0.60181,                0.34088,                 1.0953,                0.62167,                 1.0031,                  1.623,                0.92336,                0.99765,              0.0005455,              0.0005455,              0.0005455
                    194,                0.86543,                0.47534,                0.89786,                 1.3614,                0.67272,                0.91431,                 0.7355,                0.54982,                0.60733,                0.34746,                 1.0874,                0.61015,                 1.0029,                 1.6087,                0.91319,                0.99841,               0.000496,               0.000496,               0.000496
                    195,                0.86221,                0.46867,                0.89482,                 1.3476,                0.65538,                0.91359,                 0.7441,                0.56347,                0.61582,                0.34967,                 1.0905,                0.60443,                 1.0053,                 1.6159,                0.90598,                 1.0008,              0.0004465,              0.0004465,              0.0004465
                    196,                0.85268,                0.46348,                0.89452,                 1.3344,                0.64189,                0.91363,                0.76393,                0.55759,                0.61545,                0.34624,                 1.0918,                0.60174,                 1.0074,                 1.6174,                0.90102,                 1.0021,               0.000397,               0.000397,               0.000397
                    197,                0.85519,                 0.4635,                0.89093,                 1.3518,                0.65509,                0.90839,                0.76988,                0.53331,                0.60817,                0.33863,                 1.0909,                0.60119,                 1.0084,                 1.6282,                0.91217,                  1.006,              0.0003475,              0.0003475,              0.0003475
                    198,                0.85823,                0.46189,                0.89849,                 1.3623,                0.64775,                0.91593,                0.75622,                0.55111,                0.61462,                0.34568,                 1.0907,                0.60309,                 1.0038,                 1.6073,                0.88719,                 1.0004,               0.000298,               0.000298,               0.000298
                    199,                0.84287,                0.45793,                0.89194,                  1.344,                0.64028,                0.91039,                0.74941,                0.56087,                0.61984,                0.35088,                 1.0904,                0.60491,                  1.001,                 1.6003,                0.87971,                0.99902,              0.0002485,              0.0002485,              0.0002485
                    200,                0.84873,                0.45287,                0.88376,                 1.3524,                0.63637,                0.90247,                0.77395,                0.55039,                0.62049,                0.35063,                 1.0865,                0.60503,                0.99876,                 1.5964,                0.88338,                0.99772,               0.000199,               0.000199,               0.000199
