                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    102,                0.97371,                0.54568,                0.92191,                  1.487,                0.77629,                0.94672,                0.80199,                0.56098,                0.63827,                0.36406,                 1.0621,                0.56869,                0.95157,                 1.5527,                 0.7952,                0.96135,               0.000505,               0.000505,               0.000505
                    103,                0.97511,                0.53825,                0.91225,                 1.5047,                0.75919,                0.93207,                0.80253,                0.56238,                0.63396,                0.35795,                 1.0622,                 0.5824,                0.95593,                 1.5811,                0.81257,                0.96135,             0.00050005,             0.00050005,             0.00050005
                    104,                 0.9755,                0.54386,                0.92124,                 1.5145,                0.78289,                0.94595,                  0.785,                0.57308,                0.63847,                0.36138,                 1.0579,                0.58223,                0.95312,                 1.5589,                0.82385,                0.95797,              0.0004951,              0.0004951,              0.0004951
                    105,                0.96667,                0.54067,                0.91545,                 1.4783,                0.76683,                0.93803,                0.78397,                0.56498,                0.63765,                0.36189,                 1.0607,                0.57396,                0.95487,                 1.5561,                0.80173,                0.95894,             0.00049015,             0.00049015,             0.00049015
                    106,                0.98889,                0.55009,                0.92359,                 1.5238,                0.78522,                0.94317,                0.78387,                0.54927,                0.62695,                0.35722,                 1.0538,                0.56494,                0.94955,                 1.5782,                0.81425,                 0.9611,              0.0004852,              0.0004852,              0.0004852
                    107,                0.97668,                0.54895,                0.91909,                 1.5094,                0.78866,                0.94123,                0.79563,                 0.5723,                0.63686,                0.36105,                 1.0674,                0.56982,                0.95294,                 1.5663,                0.80124,                0.96558,             0.00048025,             0.00048025,             0.00048025
                    108,                0.96502,                0.54049,                0.90841,                 1.4927,                0.76896,                0.93064,                0.77291,                 0.5758,                0.63578,                0.35962,                 1.0615,                 0.5667,                0.95642,                 1.5517,                0.81449,                0.96394,              0.0004753,              0.0004753,              0.0004753
                    109,                0.96363,                0.54112,                0.91349,                 1.4778,                0.75721,                0.93301,                0.78706,                0.57597,                0.64248,                0.36573,                 1.0579,                0.57729,                0.95331,                  1.563,                0.80405,                0.96178,             0.00047035,             0.00047035,             0.00047035
                    110,                0.93946,                0.52975,                0.91165,                 1.4608,                0.75008,                0.93095,                0.80629,                0.56969,                0.64466,                0.36784,                  1.066,                 0.5741,                0.95365,                 1.5553,                0.80996,                0.95644,              0.0004654,              0.0004654,              0.0004654
                    111,                0.98491,                0.54537,                0.91757,                 1.5133,                0.76759,                0.93648,                0.80392,                0.56597,                0.63573,                0.36174,                 1.0718,                0.57965,                0.96384,                 1.5732,                0.80846,                0.96869,             0.00046045,             0.00046045,             0.00046045
                    112,                0.99037,                0.55495,                0.92019,                 1.5183,                0.78912,                0.94248,                0.79904,                0.56882,                0.64102,                0.35767,                 1.0737,                0.56921,                0.95722,                 1.5872,                0.79585,                0.96527,              0.0004555,              0.0004555,              0.0004555
                    113,                0.94837,                0.52877,                0.91075,                 1.4767,                0.75065,                 0.9314,                0.79765,                0.54928,                0.63234,                0.35585,                 1.0826,                0.57464,                0.96085,                 1.5942,                0.81976,                0.96586,             0.00045055,             0.00045055,             0.00045055
                    114,                0.92927,                0.52234,                0.90317,                 1.4427,                0.73863,                0.92636,                0.81969,                0.55113,                0.63222,                0.36142,                 1.0683,                0.57857,                0.95783,                 1.5696,                0.82732,                 0.9652,              0.0004456,              0.0004456,              0.0004456
                    115,                0.96981,                0.53844,                0.91689,                 1.4982,                0.77592,                0.93843,                0.79203,                0.56949,                0.63176,                0.36605,                 1.0562,                0.56227,                0.95194,                 1.5519,                 0.7992,                 0.9603,             0.00044065,             0.00044065,             0.00044065
                    116,                 0.9594,                0.53645,                0.91277,                 1.4731,                0.77258,                0.93638,                0.79858,                0.55554,                0.62939,                0.36097,                 1.0424,                0.56433,                0.94902,                 1.5564,                0.82761,                0.96068,              0.0004357,              0.0004357,              0.0004357
                    117,                0.95093,                0.52663,                0.91038,                 1.4709,                 0.7565,                 0.9356,                0.78418,                 0.5752,                0.64285,                0.36648,                   1.05,                0.55492,                0.95592,                  1.556,                0.80098,                0.96087,             0.00043075,             0.00043075,             0.00043075
                    118,                0.92584,                0.51553,                0.90107,                 1.4676,                0.74702,                0.92539,                 0.8027,                0.58264,                0.65335,                0.37122,                 1.0434,                0.54401,                0.95157,                 1.5417,                0.78983,                0.96036,              0.0004258,              0.0004258,              0.0004258
                    119,                0.93946,                0.52271,                0.90858,                 1.4436,                 0.7406,                0.93007,                0.81778,                0.57494,                0.65218,                0.37182,                 1.0353,                0.54937,                0.94738,                 1.5512,                0.79631,                0.95989,             0.00042085,             0.00042085,             0.00042085
                    120,                0.94651,                0.52363,                 0.9049,                 1.4851,                0.75799,                0.93247,                0.77675,                0.56955,                0.63774,                0.36257,                 1.0525,                0.56173,                0.95561,                 1.5583,                0.82971,                0.96151,              0.0004159,              0.0004159,              0.0004159
                    121,                 0.9274,                0.52034,                0.90696,                 1.4396,                0.73254,                0.92427,                0.81056,                0.55774,                 0.6363,                 0.3608,                 1.0565,                0.55572,                0.95264,                 1.5803,                0.80418,                0.95859,             0.00041095,             0.00041095,             0.00041095
                    122,                0.94324,                0.52915,                0.90545,                  1.485,                0.77328,                0.93258,                0.75558,                0.57443,                 0.6307,                0.35512,                 1.0684,                0.56023,                0.95945,                 1.5968,                0.80947,                0.96665,               0.000406,               0.000406,               0.000406
                    123,                0.95142,                0.52263,                0.90976,                 1.4871,                0.74447,                0.93199,                0.77813,                  0.579,                0.64021,                0.36136,                 1.0602,                0.55331,                0.95533,                 1.5723,                0.81719,                0.96156,             0.00040105,             0.00040105,             0.00040105
                    124,                0.93221,                0.51395,                0.90812,                 1.4605,                0.72797,                0.92686,                0.76263,                0.59816,                0.64465,                0.36982,                 1.0499,                0.54599,                0.95135,                 1.5407,                0.80141,                0.95905,              0.0003961,              0.0003961,              0.0003961
                    125,                0.91962,                  0.514,                0.90499,                 1.4294,                0.72974,                0.92506,                0.78599,                0.58455,                0.64644,                0.36543,                 1.0645,                0.55266,                0.96022,                 1.5552,                0.78961,                0.96251,             0.00039115,             0.00039115,             0.00039115
                    126,                  0.933,                0.52031,                0.90506,                 1.4578,                0.75486,                0.92582,                0.79295,                0.58651,                0.64769,                0.36748,                 1.0405,                0.54122,                0.95051,                 1.5416,                0.78226,                0.95871,              0.0003862,              0.0003862,              0.0003862
                    127,                0.91938,                0.50179,                0.89927,                 1.4447,                0.72515,                0.92101,                  0.751,                0.59469,                0.64523,                0.36414,                 1.0311,                 0.5493,                0.95241,                 1.5446,                0.80119,                0.96039,             0.00038125,             0.00038125,             0.00038125
                    128,                0.92226,                0.51603,                0.90341,                 1.4605,                 0.7482,                0.92588,                0.77086,                0.58663,                0.64642,                0.36437,                 1.0382,                0.55654,                0.94998,                 1.5582,                0.79327,                0.95984,              0.0003763,              0.0003763,              0.0003763
                    129,                0.95349,                0.52866,                0.90691,                 1.4741,                0.75515,                0.92652,                0.78142,                0.57643,                0.64061,                 0.3631,                 1.0424,                0.54916,                0.95062,                 1.5466,                0.80137,                0.95953,             0.00037135,             0.00037135,             0.00037135
                    130,                0.93232,                0.51434,                 0.9026,                 1.4793,                0.75294,                0.92531,                0.76679,                0.59211,                0.64692,                0.36983,                 1.0303,                0.55212,                0.95086,                 1.5184,                0.78423,                0.95701,              0.0003664,              0.0003664,              0.0003664
                    131,                 0.9072,                0.50072,                0.89471,                 1.4455,                0.71269,                 0.9175,                0.78378,                0.58048,                0.64965,                0.36436,                 1.0433,                0.55085,                0.95922,                 1.5526,                0.80181,                0.96539,             0.00036145,             0.00036145,             0.00036145
                    132,                0.91203,                0.50607,                 0.8979,                 1.4269,                0.71797,                0.91824,                0.78439,                0.59107,                0.65547,                0.37032,                 1.0304,                0.53949,                0.95019,                 1.5404,                0.78747,                0.95873,              0.0003565,              0.0003565,              0.0003565
                    133,                0.93508,                0.52778,                0.91329,                 1.4357,                0.75428,                0.93628,                0.79823,                0.58284,                0.65294,                0.37564,                 1.0364,                0.55042,                0.94974,                 1.5269,                0.80004,                0.95358,             0.00035155,             0.00035155,             0.00035155
                    134,                0.92126,                0.51235,                0.90473,                 1.4432,                0.72685,                0.92797,                0.79692,                0.57085,                0.64803,                0.37426,                 1.0312,                0.54917,                0.95073,                 1.5109,                0.79947,                0.95204,              0.0003466,              0.0003466,              0.0003466
                    135,                0.93867,                0.52298,                0.91325,                 1.4607,                0.75113,                 0.9333,                0.80931,                0.56988,                0.64863,                0.37134,                 1.0311,                 0.5505,                0.95041,                 1.5143,                0.78536,                0.95234,             0.00034165,             0.00034165,             0.00034165
                    136,                0.89931,                  0.503,                0.90097,                 1.3838,                0.70729,                 0.9209,                0.80994,                0.55871,                 0.6439,                0.36605,                 1.0349,                0.54623,                0.95009,                 1.5557,                0.80077,                0.96219,              0.0003367,              0.0003367,              0.0003367
                    137,                0.91335,                0.51196,                0.90397,                 1.4336,                0.73723,                0.92538,                0.78721,                0.56749,                0.64253,                0.36662,                 1.0476,                0.55795,                0.95205,                 1.5611,                0.79268,                0.96073,             0.00033175,             0.00033175,             0.00033175
                    138,                 0.9052,                 0.5025,                0.89868,                 1.4308,                0.73316,                0.91972,                0.78675,                0.58434,                0.64778,                0.36709,                 1.0467,                0.55182,                0.95134,                 1.5494,                0.78654,                0.96063,              0.0003268,              0.0003268,              0.0003268
                    139,                0.91448,                0.50689,                 0.8998,                 1.4277,                0.72275,                0.92127,                 0.7891,                0.57892,                0.64613,                0.37187,                 1.0383,                0.55216,                0.95004,                  1.529,                0.79111,                0.95882,             0.00032185,             0.00032185,             0.00032185
                    140,                0.92904,                0.51323,                0.90308,                 1.4527,                 0.7374,                 0.9245,                0.79183,                0.57812,                 0.6461,                0.36827,                 1.0328,                0.55046,                0.94684,                 1.5265,                0.80162,                0.95345,              0.0003169,              0.0003169,              0.0003169
                    141,                0.89677,                0.50229,                0.89715,                 1.4157,                0.71153,                0.91927,                0.78232,                 0.5843,                0.64326,                0.36692,                 1.0413,                0.54465,                0.95325,                 1.5289,                0.79904,                0.95667,             0.00031195,             0.00031195,             0.00031195
                    142,                0.87805,                0.49345,                0.88897,                 1.3822,                0.70564,                0.91045,                0.79583,                0.57788,                0.64652,                0.36667,                 1.0566,                0.55114,                0.95784,                 1.5366,                0.81293,                0.95898,               0.000307,               0.000307,               0.000307
                    143,                0.90317,                0.50719,                0.89757,                 1.4001,                0.71384,                 0.9178,                0.78194,                0.58195,                0.64372,                0.36996,                 1.0464,                0.55712,                0.94626,                 1.5239,                0.80937,                0.95313,             0.00030205,             0.00030205,             0.00030205
                    144,                0.86766,                0.48311,                0.89264,                 1.3534,                0.66919,                0.91806,                0.80485,                0.57348,                0.64072,                0.36393,                  1.035,                0.55189,                0.94876,                 1.5362,                0.81622,                0.95754,              0.0002971,              0.0002971,              0.0002971
                    145,                0.88035,                0.48884,                0.88741,                 1.3842,                0.68412,                0.91059,                0.78037,                0.58791,                0.64722,                0.36724,                 1.0328,                0.54585,                0.95025,                 1.5293,                0.80816,                0.95633,             0.00029215,             0.00029215,             0.00029215
                    146,                0.89115,                0.49394,                0.89677,                 1.4013,                0.70067,                0.92004,                0.79058,                0.58213,                0.64967,                0.36719,                 1.0399,                0.55641,                0.94966,                 1.5447,                0.82581,                0.95413,              0.0002872,              0.0002872,              0.0002872
                    147,                0.88414,                0.48791,                0.89036,                 1.4074,                0.69539,                0.91134,                0.79715,                 0.5816,                0.65161,                0.36791,                 1.0393,                0.55625,                0.95246,                 1.5255,                0.82598,                0.95841,             0.00028225,             0.00028225,             0.00028225
                    148,                0.91151,                0.51149,                0.89782,                 1.4465,                0.73467,                0.91814,                  0.789,                0.58863,                0.64688,                0.36207,                 1.0492,                 0.5541,                0.95521,                 1.5455,                0.82467,                0.95907,              0.0002773,              0.0002773,              0.0002773
                    149,                0.89147,                 0.4989,                0.89859,                 1.3912,                0.71507,                 0.9226,                0.79287,                0.57796,                0.64609,                0.36577,                 1.0356,                0.55356,                0.94664,                 1.5468,                 0.8161,                0.95875,             0.00027235,             0.00027235,             0.00027235
                    150,                0.89216,                0.49808,                0.89903,                  1.404,                0.70788,                0.91986,                0.78871,                0.56473,                0.63491,                0.36141,                 1.0357,                0.55895,                0.94395,                 1.5518,                0.82786,                0.95803,              0.0002674,              0.0002674,              0.0002674
                    151,                0.86153,                0.48091,                 0.8901,                 1.3799,                0.68404,                0.91132,                0.80787,                0.56455,                0.64203,                0.36158,                 1.0381,                0.56487,                0.94626,                 1.5646,                0.83001,                0.95516,             0.00026245,             0.00026245,             0.00026245
                    152,                0.88687,                0.49316,                0.89337,                 1.4215,                0.71775,                 0.9181,                0.82673,                 0.5677,                0.64834,                0.36788,                 1.0325,                0.55627,                0.94409,                 1.5444,                 0.8274,                0.95367,              0.0002575,              0.0002575,              0.0002575
                    153,                0.85913,                0.47793,                0.88327,                 1.3803,                0.68813,                0.90508,                0.79217,                0.58329,                0.64778,                0.37016,                 1.0349,                0.55499,                 0.9446,                 1.5345,                0.83655,                0.95299,             0.00025255,             0.00025255,             0.00025255
                    154,                 0.9007,                0.49859,                0.89359,                 1.4238,                 0.7173,                0.91582,                0.80111,                0.58391,                0.64909,                0.37159,                 1.0231,                0.53125,                0.94178,                 1.5367,                0.78159,                0.95701,              0.0002476,              0.0002476,              0.0002476
                    155,                0.87502,                0.48972,                0.89534,                 1.3961,                0.71553,                0.91751,                0.81356,                0.58855,                0.65153,                  0.371,                 1.0196,                0.54618,                 0.9454,                 1.5245,                0.79654,                0.95195,             0.00024265,             0.00024265,             0.00024265
                    156,                0.87662,                0.48612,                0.89162,                 1.4083,                0.70518,                0.91628,                0.82292,                 0.5797,                0.65163,                 0.3685,                 1.0326,                0.55008,                0.95096,                 1.5348,                0.80543,                0.95323,              0.0002377,              0.0002377,              0.0002377
                    157,                 0.8653,                0.48687,                0.89685,                 1.3639,                0.68849,                0.91946,                0.79518,                0.59056,                0.65329,                0.36812,                 1.0318,                 0.5421,                0.94895,                 1.5272,                0.79077,                0.95421,             0.00023275,             0.00023275,             0.00023275
                    158,                0.87897,                0.48498,                0.88873,                 1.4216,                0.71307,                 0.9121,                0.82184,                0.58005,                0.64723,                0.36943,                 1.0223,                0.53208,                0.94709,                 1.5256,                 0.8064,                0.95103,              0.0002278,              0.0002278,              0.0002278
                    159,                0.88065,                0.48672,                0.89272,                 1.3947,                0.70021,                 0.9155,                0.79494,                0.59481,                0.65367,                0.36953,                 1.0228,                0.53703,                0.94903,                 1.5214,                0.79399,                0.95401,             0.00022285,             0.00022285,             0.00022285
                    160,                0.86323,                0.48503,                 0.8933,                 1.3561,                0.68414,                0.91626,                0.81144,                0.59199,                 0.6572,                0.37366,                 1.0261,                0.53841,                0.94963,                 1.5075,                0.78932,                0.95133,              0.0002179,              0.0002179,              0.0002179
                    161,                0.88692,                0.48972,                  0.893,                  1.393,                0.70087,                0.91466,                0.79415,                0.60178,                0.65547,                0.37285,                  1.031,                 0.5421,                0.95159,                 1.5168,                0.78516,                0.95383,             0.00021295,             0.00021295,             0.00021295
                    162,                0.85831,                0.48059,                0.88379,                 1.3744,                 0.6967,                0.90683,                0.78998,                0.58425,                0.64951,                0.36842,                 1.0277,                0.54511,                0.94938,                 1.5357,                0.79364,                0.96146,               0.000208,               0.000208,               0.000208
                    163,                0.85769,                0.48217,                0.88971,                 1.3556,                0.68373,                0.91261,                0.79513,                0.58136,                0.64317,                0.36441,                 1.0366,                0.54448,                0.95372,                 1.5452,                0.78947,                0.96054,             0.00020305,             0.00020305,             0.00020305
                    164,                0.83841,                0.46695,                0.88167,                 1.3475,                0.67272,                0.90489,                0.81093,                0.58694,                0.64854,                0.36878,                 1.0299,                0.54204,                0.95071,                 1.5342,                0.78298,                0.95637,              0.0001981,              0.0001981,              0.0001981
                    165,                0.86914,                0.47633,                0.88495,                 1.3824,                0.67646,                0.90631,                0.80184,                0.58541,                0.64975,                0.37006,                 1.0367,                0.54224,                 0.9521,                 1.5332,                0.77664,                0.95547,             0.00019315,             0.00019315,             0.00019315
                    166,                0.84017,                0.46301,                0.88117,                  1.366,                0.66711,                0.90254,                0.80056,                0.58727,                0.64908,                0.36976,                  1.033,                0.54639,                 0.9517,                 1.5232,                0.77943,                0.95462,              0.0001882,              0.0001882,              0.0001882
                    167,                0.83305,                0.46395,                0.88374,                 1.3203,                0.66378,                 0.9064,                0.79115,                0.58062,                0.64819,                0.37005,                 1.0327,                0.53897,                0.94946,                  1.526,                0.79149,                0.95783,             0.00018325,             0.00018325,             0.00018325
                    168,                0.84665,                0.46594,                0.88314,                 1.3355,                0.65751,                0.90724,                 0.8299,                0.57201,                 0.6502,                0.37138,                 1.0306,                0.53701,                0.94702,                  1.532,                0.79093,                0.95303,              0.0001783,              0.0001783,              0.0001783
                    169,                0.85274,                 0.4734,                0.88927,                  1.371,                0.67478,                0.91179,                0.80117,                 0.5954,                0.65635,                0.37357,                 1.0326,                0.53724,                 0.9512,                 1.5384,                 0.7694,                0.95781,             0.00017335,             0.00017335,             0.00017335
                    170,                0.83617,                0.46145,                0.88163,                 1.3715,                0.67099,                0.90314,                0.80504,                0.59485,                0.65983,                0.37461,                 1.0274,                 0.5327,                 0.9489,                 1.5253,                0.76647,                0.95126,              0.0001684,              0.0001684,              0.0001684
                    171,                0.83447,                0.46218,                0.88147,                 1.3562,                0.67778,                0.90439,                0.79923,                0.58767,                0.65343,                0.37288,                 1.0277,                0.53162,                0.94805,                 1.5166,                0.77767,                0.95094,             0.00016345,             0.00016345,             0.00016345
                    172,                 0.8402,                0.46467,                0.88089,                 1.3358,                0.66717,                0.90542,                0.79064,                0.59184,                0.65435,                0.37172,                 1.0259,                0.52796,                0.94819,                  1.527,                0.76099,                0.95584,              0.0001585,              0.0001585,              0.0001585
                    173,                0.82619,                0.46297,                0.88274,                 1.3084,                0.66607,                0.90833,                0.81878,                0.57978,                0.65428,                0.37324,                 1.0196,                0.52737,                0.94739,                  1.514,                0.77777,                0.95134,             0.00015355,             0.00015355,             0.00015355
                    174,                0.84701,                0.46379,                0.88477,                 1.3617,                0.66686,                0.90741,                0.80268,                 0.5829,                0.65475,                0.37462,                 1.0241,                 0.5287,                0.94867,                 1.5203,                0.76431,                0.95669,              0.0001486,              0.0001486,              0.0001486
                    175,                0.84573,                0.46503,                0.88445,                 1.3671,                0.66685,                0.90723,                0.79502,                0.59209,                0.65738,                0.37389,                 1.0233,                0.53426,                 0.9462,                  1.527,                 0.7784,                 0.9564,             0.00014365,             0.00014365,             0.00014365
                    176,                0.82415,                0.46011,                0.88051,                 1.3284,                0.65766,                0.90333,                0.82532,                0.57417,                0.65976,                0.37449,                 1.0245,                0.53454,                0.94699,                 1.5271,                0.78149,                0.95461,              0.0001387,              0.0001387,              0.0001387
                    177,                0.84234,                0.46869,                0.88178,                  1.356,                0.67433,                0.90545,                0.80463,                0.58558,                0.65867,                0.37385,                 1.0299,                0.53402,                 0.9498,                 1.5263,                0.78361,                0.95631,             0.00013375,             0.00013375,             0.00013375
                    178,                0.80882,                0.45433,                0.87546,                 1.2802,                0.64736,                0.90133,                0.78106,                0.58778,                0.65749,                0.37397,                 1.0289,                0.53091,                0.95517,                 1.5219,                0.79919,                0.95142,              0.0001288,              0.0001288,              0.0001288
                    179,                0.82651,                0.45348,                0.87677,                 1.3529,                0.65715,                0.89759,                0.79504,                0.59204,                0.65597,                0.37368,                 1.0266,                0.53295,                0.95561,                 1.5252,                0.78025,                0.95548,             0.00012385,             0.00012385,             0.00012385
                    180,                0.82453,                0.46384,                0.88337,                 1.3258,                0.66653,                0.90298,                 0.8063,                0.58781,                0.65744,                0.37534,                 1.0232,                0.53192,                0.95043,                 1.5176,                0.79843,                0.95107,              0.0001189,              0.0001189,              0.0001189
                    181,                0.84825,                0.47107,                0.88701,                 1.3569,                0.68005,                0.91242,                0.78651,                 0.6005,                0.65794,                0.37504,                 1.0261,                0.53052,                0.95057,                 1.5147,                0.79289,                0.94945,             0.00011395,             0.00011395,             0.00011395
                    182,                0.83586,                0.46619,                0.88364,                 1.3498,                0.67286,                0.90906,                0.81781,                0.58154,                0.66072,                  0.375,                  1.029,                0.53347,                0.95338,                 1.5104,                0.78115,                0.95164,               0.000109,               0.000109,               0.000109
                    183,                0.83931,                0.46381,                0.88559,                 1.3608,                0.68068,                0.90817,                 0.8028,                0.59312,                0.65978,                0.37672,                 1.0217,                 0.5322,                0.94923,                 1.5107,                0.78203,                0.94734,             0.00010405,             0.00010405,             0.00010405
                    184,                0.80038,                0.44208,                0.86899,                 1.2919,                0.63892,                0.89308,                0.81159,                 0.5899,                0.66199,                0.37846,                 1.0182,                0.52527,                0.94939,                 1.5062,                0.78042,                0.94551,               9.91e-05,               9.91e-05,               9.91e-05
                    185,                0.83432,                0.47192,                0.88527,                 1.3551,                0.68941,                0.90804,                0.80463,                0.58163,                0.65439,                0.37426,                 1.0229,                0.53115,                 0.9497,                 1.5135,                0.79185,                0.94823,              9.415e-05,              9.415e-05,              9.415e-05
                    186,                0.82175,                0.45544,                0.87938,                 1.3443,                0.67221,                0.90087,                0.79291,                0.59817,                 0.6564,                0.37407,                 1.0174,                0.53161,                0.94892,                  1.513,                0.78417,                0.94941,               8.92e-05,               8.92e-05,               8.92e-05
                    187,                0.81214,                0.44873,                0.87584,                 1.3197,                0.64919,                0.89864,                0.77745,                0.59589,                0.65596,                0.37622,                 1.0138,                0.53638,                 0.9499,                  1.508,                0.78553,                0.94846,              8.425e-05,              8.425e-05,              8.425e-05
                    188,                0.81485,                0.45035,                0.87369,                 1.3439,                 0.6554,                0.89493,                0.79618,                0.59996,                0.65652,                0.37512,                 1.0118,                0.53317,                0.94521,                 1.5007,                0.79964,                0.94767,               7.93e-05,               7.93e-05,               7.93e-05
                    189,                0.80026,                0.44338,                0.86955,                  1.319,                0.65242,                0.89262,                0.78021,                0.60508,                0.65966,                 0.3758,                 1.0131,                0.53212,                0.94664,                 1.4978,                0.80158,                0.94867,              7.435e-05,              7.435e-05,              7.435e-05
                    190,                0.81111,                0.44492,                0.87105,                 1.3517,                0.65048,                0.89292,                0.78447,                 0.6044,                0.65984,                0.37711,                 1.0135,                0.52942,                0.94489,                 1.4958,                0.79656,                0.94806,               6.94e-05,               6.94e-05,               6.94e-05
                    191,                 0.7477,                0.40782,                 0.8449,                 1.2024,                0.55605,                0.86567,                0.76538,                0.58824,                 0.6526,                0.37587,                 1.0119,                0.53523,                0.94629,                 1.4971,                0.82294,                0.95014,              6.445e-05,              6.445e-05,              6.445e-05
                    192,                0.74293,                0.39556,                0.84428,                  1.213,                0.53806,                0.86786,                0.77929,                0.57914,                0.64962,                0.37338,                 1.0147,                0.53614,                0.94809,                 1.5077,                 0.8295,                 0.9552,               5.95e-05,               5.95e-05,               5.95e-05
                    193,                0.73057,                0.38653,                0.84263,                  1.197,                0.52573,                0.86423,                0.76395,                0.58936,                0.65064,                0.37419,                 1.0201,                0.53869,                 0.9499,                 1.5127,                0.81629,                0.95583,              5.455e-05,              5.455e-05,              5.455e-05
                    194,                0.72415,                0.38292,                0.84031,                 1.1812,                0.51874,                0.85948,                0.79238,                0.57472,                0.65106,                0.37346,                 1.0218,                0.53803,                0.95209,                 1.5118,                0.80238,                0.95395,               4.96e-05,               4.96e-05,               4.96e-05
                    195,                0.72258,                0.38308,                0.83723,                 1.1716,                0.51742,                0.86035,                0.80755,                0.57189,                0.65588,                0.37384,                 1.0235,                0.53806,                0.95311,                 1.5139,                0.80908,                0.95445,              4.465e-05,              4.465e-05,              4.465e-05
                    196,                0.71454,                0.38134,                0.83506,                 1.1572,                0.50891,                0.85865,                0.79241,                0.58551,                0.65746,                0.37482,                 1.0225,                0.53763,                0.95137,                 1.5164,                0.80564,                0.95503,               3.97e-05,               3.97e-05,               3.97e-05
                    197,                0.72043,                0.38176,                0.83567,                 1.1859,                0.51762,                0.85927,                0.78752,                0.58952,                0.65646,                0.37335,                 1.0234,                0.53887,                0.95099,                 1.5192,                0.81908,                0.95352,              3.475e-05,              3.475e-05,              3.475e-05
                    198,                0.72059,                0.37916,                 0.8409,                 1.1971,                0.51575,                0.86257,                0.77788,                0.59412,                0.65808,                0.37243,                 1.0252,                0.53895,                0.95223,                 1.5226,                0.82414,                0.95375,               2.98e-05,               2.98e-05,               2.98e-05
                    199,                0.70683,                0.37678,                 0.8344,                 1.1614,                0.51509,                0.85564,                0.78736,                0.59385,                0.65896,                0.37255,                  1.026,                0.53772,                0.95379,                 1.5212,                0.81995,                0.95495,              2.485e-05,              2.485e-05,              2.485e-05
                    200,                0.71337,                 0.3768,                0.83056,                 1.1849,                0.51498,                0.85408,                0.78448,                0.58952,                0.65552,                0.37252,                 1.0248,                 0.5384,                 0.9517,                 1.5219,                0.82379,                0.95468,               1.99e-05,               1.99e-05,               1.99e-05
