                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    101,                 1.0216,                0.58589,                0.91502,                 1.5018,                0.83234,                0.93312,                0.73806,                0.52778,                0.58661,                  0.325,                 1.1661,                0.65194,                0.97029,                 1.5829,                0.89418,                0.97673,             0.00085009,             0.00085009,             0.00085009
                    102,                 1.0049,                0.57199,                0.90864,                 1.5133,                0.82828,                0.92912,                 0.7627,                0.52233,                0.59601,                0.32715,                 1.1615,                0.64322,                0.96707,                 1.5778,                0.87944,                0.97815,             0.00084184,             0.00084184,             0.00084184
                    103,                 1.0115,                0.58075,                0.91488,                 1.5006,                0.83323,                0.93711,                0.73696,                0.53721,                0.59528,                0.32872,                  1.164,                0.64356,                0.97152,                 1.5808,                0.89164,                0.98178,             0.00083358,             0.00083358,             0.00083358
                    104,                 1.0069,                0.57183,                 0.9099,                  1.508,                0.84182,                0.93183,                0.73209,                0.53146,                0.59402,                0.33145,                   1.15,                 0.6329,                0.96751,                 1.5597,                 0.8714,                0.97415,             0.00082533,             0.00082533,             0.00082533
                    105,                 1.0318,                0.57716,                 0.9186,                 1.5539,                0.83626,                0.93637,                0.76642,                0.52133,                0.59479,                0.32943,                 1.1647,                0.63862,                0.97416,                 1.5683,                0.87381,                0.97543,             0.00081708,             0.00081708,             0.00081708
                    106,                  1.004,                0.56816,                0.91527,                 1.4895,                0.82056,                0.93322,                0.73514,                0.54941,                0.60838,                0.33054,                 1.1624,                0.63306,                0.96961,                 1.5737,                0.87355,                0.97948,             0.00080883,             0.00080883,             0.00080883
                    107,                 1.0076,                0.57668,                 0.9186,                 1.5155,                0.83024,                0.93829,                0.73212,                0.54874,                0.59988,                 0.3279,                 1.1453,                0.63247,                0.96098,                  1.582,                 0.8906,                0.97581,             0.00080058,             0.00080058,             0.00080058
                    108,                0.98569,                0.56055,                0.90916,                 1.4879,                0.81069,                0.92979,                0.72925,                0.53885,                0.60165,                0.33192,                 1.1528,                0.61726,                0.96309,                 1.5708,                0.87066,                0.97732,             0.00079233,             0.00079233,             0.00079233
                    109,                0.99779,                0.56095,                0.90805,                 1.4953,                0.80589,                0.92945,                0.74608,                0.52593,                0.59061,                0.32648,                 1.1555,                0.63489,                0.96683,                 1.5832,                0.87681,                0.98606,             0.00078407,             0.00078407,             0.00078407
                    110,                0.98794,                0.55862,                0.91003,                  1.461,                0.79656,                0.92807,                 0.7717,                 0.5244,                 0.5967,                0.32761,                 1.1661,                0.63538,                 0.9699,                 1.5683,                0.86825,                0.97838,             0.00077582,             0.00077582,             0.00077582
                    111,                0.99121,                0.56211,                0.91069,                 1.4946,                0.81782,                0.93143,                0.73576,                0.53791,                0.59231,                0.32791,                 1.1565,                0.63003,                0.97563,                 1.5686,                0.87906,                0.97918,             0.00076757,             0.00076757,             0.00076757
                    112,                0.96945,                0.55628,                0.90815,                 1.4507,                0.80155,                0.92623,                0.74298,                 0.5269,                 0.5926,                0.32816,                 1.1596,                0.63405,                0.97184,                 1.5701,                0.89735,                0.97676,             0.00075932,             0.00075932,             0.00075932
                    113,                0.97143,                0.55249,                0.90764,                 1.4621,                0.80121,                0.92616,                0.75858,                0.53425,                0.60116,                0.32965,                 1.1425,                0.62556,                0.96083,                 1.5684,                0.88053,                0.97296,             0.00075107,             0.00075107,             0.00075107
                    114,                0.96932,                0.55285,                0.89979,                 1.4665,                0.79562,                0.92163,                0.73792,                0.53853,                0.59563,                0.32938,                 1.1538,                0.63268,                0.97549,                 1.5686,                0.88089,                0.98135,             0.00074282,             0.00074282,             0.00074282
                    115,                0.99262,                0.56401,                0.91012,                 1.5056,                0.80143,                0.93175,                0.74781,                0.54658,                0.60148,                0.33113,                 1.1615,                0.62635,                0.97604,                 1.5619,                0.86887,                0.97753,             0.00073456,             0.00073456,             0.00073456
                    116,                0.98462,                0.56173,                0.90138,                  1.479,                0.81277,                0.92224,                0.73588,                0.52953,                0.59713,                0.33135,                 1.1583,                0.62596,                0.96992,                 1.5577,                0.88748,                0.97325,             0.00072631,             0.00072631,             0.00072631
                    117,                 1.0058,                0.56616,                0.90933,                 1.5193,                0.82786,                0.93106,                0.74678,                0.53887,                0.60193,                0.33348,                 1.1419,                 0.6231,                0.96692,                 1.5487,                0.87357,                0.97419,             0.00071806,             0.00071806,             0.00071806
                    118,                0.97836,                0.55091,                0.90316,                 1.4843,                0.78469,                0.92415,                0.75381,                0.52327,                0.59398,                0.32884,                 1.1522,                0.62837,                0.97263,                 1.5675,                0.85987,                 0.9768,             0.00070981,             0.00070981,             0.00070981
                    119,                0.97235,                0.54466,                0.89992,                 1.4941,                0.78805,                0.92365,                0.75877,                0.52929,                0.59508,                0.32957,                 1.1542,                0.62243,                0.96858,                 1.5759,                0.85907,                0.98118,             0.00070156,             0.00070156,             0.00070156
                    120,                 0.9849,                0.55414,                0.90079,                 1.4988,                 0.7944,                0.92216,                0.76415,                0.53966,                0.59751,                0.33187,                 1.1547,                0.62666,                0.97314,                 1.5594,                0.85199,                0.97707,             0.00069331,             0.00069331,             0.00069331
                    121,                0.96374,                0.54392,                0.90245,                 1.4595,                0.79396,                0.92355,                0.78519,                0.53171,                0.60344,                0.33519,                 1.1354,                0.61403,                0.96558,                  1.533,                0.87163,                0.97265,             0.00068505,             0.00068505,             0.00068505
                    122,                0.96687,                0.54424,                0.89814,                  1.476,                0.78761,                0.91999,                0.75446,                0.53765,                0.59661,                0.33305,                 1.1597,                0.61161,                 0.9753,                 1.5656,                0.86522,                0.97932,              0.0006768,              0.0006768,              0.0006768
                    123,                 0.9432,                0.53691,                 0.8996,                 1.4223,                0.75836,                0.92167,                0.73318,                0.54202,                0.59919,                0.33276,                 1.1489,                0.61266,                0.96839,                   1.56,                0.85813,                0.98179,             0.00066855,             0.00066855,             0.00066855
                    124,                0.98274,                0.54825,                 0.9096,                 1.4837,                 0.7898,                0.93307,                 0.7524,                0.54283,                0.60667,                 0.3365,                  1.135,                0.60966,                0.96325,                 1.5453,                0.86134,                0.97799,              0.0006603,              0.0006603,              0.0006603
                    125,                0.95857,                0.53926,                0.89844,                 1.4541,                0.77307,                0.91963,                0.74074,                0.55435,                0.60616,                0.33415,                 1.1428,                 0.6113,                0.96377,                 1.5522,                0.85205,                0.97559,             0.00065205,             0.00065205,             0.00065205
                    126,                0.97077,                 0.5409,                0.90609,                 1.4671,                0.76527,                0.92803,                0.75246,                0.55167,                0.60467,                 0.3314,                 1.1438,                0.61293,                0.96836,                 1.5714,                 0.8473,                0.98479,              0.0006438,              0.0006438,              0.0006438
                    127,                 0.9501,                0.53506,                0.90259,                  1.432,                0.75966,                0.92358,                0.71818,                0.54727,                0.59894,                 0.3288,                  1.153,                0.60988,                0.97334,                 1.5912,                0.84975,                0.98318,             0.00063554,             0.00063554,             0.00063554
                    128,                  0.953,                0.53723,                0.90055,                  1.446,                0.77574,                0.91851,                0.76566,                0.53996,                0.61001,                0.33642,                 1.1405,                 0.6117,                0.96322,                 1.5683,                0.85503,                0.97833,             0.00062729,             0.00062729,             0.00062729
                    129,                0.95226,                0.53293,                0.89444,                 1.4182,                0.75127,                0.91379,                0.74346,                0.54196,                0.60595,                0.33634,                  1.133,                0.60822,                0.96405,                 1.5459,                0.85766,                0.97509,             0.00061904,             0.00061904,             0.00061904
                    130,                0.96527,                0.54412,                0.89625,                 1.4639,                0.78888,                0.92076,                0.75566,                0.54095,                0.60335,                0.33611,                 1.1332,                  0.609,                0.96734,                 1.5343,                0.85278,                0.97429,             0.00061079,             0.00061079,             0.00061079
                    131,                0.93398,                 0.5276,                0.89288,                 1.4253,                0.75176,                0.91451,                0.75243,                0.53935,                0.60503,                0.33393,                 1.1462,                0.61489,                 0.9711,                 1.5533,                0.85797,                0.97882,             0.00060254,             0.00060254,             0.00060254
                    132,                0.93364,                0.52885,                0.89491,                 1.4169,                 0.7626,                0.91292,                 0.7499,                 0.5412,                0.60127,                0.33387,                 1.1297,                0.61541,                0.96365,                 1.5406,                0.86921,                0.97637,             0.00059429,             0.00059429,             0.00059429
                    133,                0.93759,                0.52913,                0.89748,                 1.4049,                0.74356,                   0.92,                0.76336,                0.54182,                0.60927,                0.33826,                 1.1435,                0.61241,                0.97192,                 1.5482,                0.86584,                0.97623,             0.00058603,             0.00058603,             0.00058603
                    134,                0.94795,                0.53416,                0.89291,                 1.4464,                 0.7713,                0.91449,                0.73796,                0.53648,                0.60246,                0.32954,                 1.1527,                0.62484,                0.97333,                  1.569,                0.87588,                0.97961,             0.00057778,             0.00057778,             0.00057778
                    135,                0.97058,                0.54064,                0.89794,                 1.4694,                0.78124,                0.91566,                0.77352,                 0.5254,                0.59846,                0.33334,                  1.132,                0.61746,                0.96475,                 1.5564,                0.87548,                0.97251,             0.00056953,             0.00056953,             0.00056953
                    136,                0.94434,                0.52363,                0.89674,                 1.4601,                0.76038,                0.91728,                0.73205,                0.54932,                0.60057,                0.33348,                 1.1423,                0.61015,                0.97242,                 1.5504,                0.86573,                0.97766,             0.00056128,             0.00056128,             0.00056128
                    137,                 0.9568,                0.53472,                0.89615,                 1.4689,                0.77434,                0.91495,                0.76583,                 0.5383,                0.60734,                0.33653,                 1.1487,                0.60687,                0.98007,                 1.5392,                0.85826,                0.97541,             0.00055303,             0.00055303,             0.00055303
                    138,                0.97112,                0.53802,                 0.8984,                 1.4788,                0.77197,                0.91969,                0.77907,                 0.5429,                0.61213,                0.33803,                 1.1356,                0.61092,                0.97231,                 1.5354,                0.85849,                0.97395,             0.00054478,             0.00054478,             0.00054478
                    139,                0.94289,                0.52484,                0.89739,                 1.4225,                0.75251,                0.91561,                0.77589,                0.53764,                0.61438,                0.33671,                 1.1447,                0.60888,                0.96982,                 1.5504,                0.86113,                0.97569,             0.00053652,             0.00053652,             0.00053652
                    140,                0.92783,                0.51575,                 0.8909,                 1.4372,                0.74352,                0.91014,                0.75188,                0.53153,                 0.6007,                0.33567,                 1.1395,                0.60315,                0.97182,                 1.5672,                0.85415,                0.97809,             0.00052827,             0.00052827,             0.00052827
                    141,                0.90928,                0.51246,                0.88884,                 1.3835,                0.73168,                0.90918,                0.74639,                0.55369,                0.60705,                 0.3389,                  1.146,                0.60647,                0.97211,                 1.5483,                0.85991,                 0.9755,             0.00052002,             0.00052002,             0.00052002
                    142,                0.93444,                0.52333,                0.90004,                 1.4283,                0.75362,                0.92039,                0.76892,                0.54401,                0.60783,                0.33534,                 1.1478,                0.60872,                0.97358,                 1.5592,                0.87849,                0.98077,             0.00051177,             0.00051177,             0.00051177
                    143,                0.95128,                0.52523,                0.89578,                  1.467,                0.76056,                 0.9178,                0.77842,                0.53453,                 0.6034,                0.33442,                 1.1456,                0.61207,                 0.9724,                 1.5539,                0.87601,                0.97904,             0.00050352,             0.00050352,             0.00050352
                    144,                0.93013,                0.51661,                0.89197,                 1.4087,                0.74188,                 0.9109,                0.75605,                0.53857,                0.60475,                0.33938,                 1.1271,                0.60001,                0.96946,                 1.5246,                0.85805,                0.97237,             0.00049527,             0.00049527,             0.00049527
                    145,                0.91961,                0.51022,                0.89194,                 1.4165,                0.73315,                0.91514,                0.78993,                0.53221,                0.60338,                0.33969,                  1.136,                 0.5987,                0.97049,                 1.5513,                0.85676,                0.98048,             0.00048701,             0.00048701,             0.00048701
                    146,                0.93033,                0.51877,                0.89277,                  1.406,                0.74717,                0.91449,                0.77536,                0.53749,                0.60416,                0.33709,                  1.141,                  0.607,                0.97659,                 1.5518,                0.85181,                0.98175,             0.00047876,             0.00047876,             0.00047876
                    147,                 0.9577,                0.52958,                0.89543,                 1.4689,                0.77102,                  0.916,                0.77838,                0.52654,                 0.6006,                 0.3348,                 1.1391,                0.60964,                0.97161,                 1.5453,                0.87003,                0.97861,             0.00047051,             0.00047051,             0.00047051
                    148,                0.92752,                0.51991,                0.88526,                 1.4214,                0.74443,                0.90462,                0.76812,                0.54187,                 0.6067,                0.33566,                 1.1531,                0.60404,                0.97619,                 1.5478,                0.87165,                0.97807,             0.00046226,             0.00046226,             0.00046226
                    149,                0.92389,                 0.5185,                0.89176,                 1.3872,                0.74476,                0.90853,                0.77833,                0.53158,                0.60847,                0.33435,                 1.1438,                0.60659,                  0.974,                 1.5521,                0.86393,                0.97964,             0.00045401,             0.00045401,             0.00045401
                    150,                0.94936,                0.52753,                0.89443,                 1.4552,                0.76841,                0.91396,                0.75137,                0.54276,                0.60379,                0.33505,                 1.1454,                0.61253,                0.97459,                 1.5535,                 0.8703,                0.97738,             0.00044576,             0.00044576,             0.00044576
                    151,                0.91126,                 0.5063,                0.88497,                 1.3955,                0.72481,                0.90704,                0.74748,                0.52859,                 0.6006,                0.33331,                 1.1372,                0.60585,                0.97373,                  1.564,                0.85394,                0.98703,              0.0004375,              0.0004375,              0.0004375
                    152,                0.93835,                0.52588,                0.89328,                 1.4472,                 0.7761,                0.91555,                0.76891,                0.53054,                0.60533,                0.33665,                 1.1381,                 0.5998,                0.97295,                 1.5593,                0.84604,                0.98341,             0.00042925,             0.00042925,             0.00042925
                    153,                0.91383,                0.50971,                 0.8968,                 1.3914,                0.73207,                0.91663,                0.76474,                0.52218,                0.60222,                0.33399,                 1.1315,                0.59955,                0.96981,                 1.5532,                0.84649,                0.98326,               0.000421,               0.000421,               0.000421
                    154,                0.94058,                0.52185,                0.88805,                 1.4534,                0.76433,                0.90803,                0.78542,                0.52512,                0.60976,                0.33977,                 1.1374,                0.59754,                0.97118,                 1.5525,                 0.8453,                0.98333,             0.00041275,             0.00041275,             0.00041275
                    155,                0.90652,                0.50665,                0.88959,                 1.3747,                0.72761,                 0.9102,                 0.7725,                0.53656,                0.60554,                0.34144,                 1.1254,                0.60201,                0.96867,                 1.5372,                0.84956,                0.97539,              0.0004045,              0.0004045,              0.0004045
                    156,                0.89817,                0.50235,                0.88262,                 1.3861,                0.72785,                0.90493,                0.75102,                 0.5383,                0.60639,                0.34057,                 1.1317,                0.59127,                0.97142,                 1.5331,                 0.8509,                0.97661,             0.00039625,             0.00039625,             0.00039625
                    157,                0.90432,                0.50254,                0.87995,                 1.4203,                0.74783,                0.90273,                0.74767,                0.55022,                0.61013,                0.34009,                 1.1344,                0.59464,                0.97307,                 1.5334,                0.84972,                0.97767,             0.00038799,             0.00038799,             0.00038799
                    158,                  0.926,                0.50954,                0.89353,                 1.4321,                0.74149,                0.91635,                 0.7476,                0.53741,                0.60652,                0.34102,                 1.1241,                0.59242,                0.96707,                 1.5308,                0.84753,                0.97757,             0.00037974,             0.00037974,             0.00037974
                    159,                0.90917,                0.50115,                0.88173,                 1.3982,                 0.7306,                0.90354,                0.73437,                0.54765,                0.60971,                0.34084,                 1.1375,                0.59988,                 0.9716,                 1.5374,                0.84912,                0.97982,             0.00037149,             0.00037149,             0.00037149
                    160,                0.90637,                0.50251,                0.88636,                 1.3741,                0.72072,                  0.907,                0.75644,                0.53478,                0.60883,                0.33691,                 1.1381,                0.59677,                0.97209,                 1.5498,                0.85223,                0.98133,             0.00036324,             0.00036324,             0.00036324
                    161,                0.88679,                0.50155,                 0.8848,                 1.3566,                0.71502,                0.90531,                0.76539,                 0.5354,                0.60677,                0.33853,                 1.1319,                0.59701,                 0.9698,                 1.5441,                0.83872,                0.98011,             0.00035499,             0.00035499,             0.00035499
                    162,                0.89733,                0.50157,                0.88218,                 1.3937,                0.74002,                0.90407,                0.76498,                0.53591,                0.60565,                0.33631,                 1.1322,                0.59858,                 0.9727,                 1.5472,                0.83801,                0.98024,             0.00034674,             0.00034674,             0.00034674
                    163,                0.88434,                0.49701,                0.88905,                 1.3594,                0.71463,                0.90955,                0.76717,                0.53988,                0.60775,                0.33713,                  1.122,                0.59773,                0.96636,                 1.5316,                0.84522,                0.98188,             0.00033848,             0.00033848,             0.00033848
                    164,                0.88678,                0.49228,                0.88379,                 1.3699,                0.71054,                0.90276,                0.79476,                0.53469,                0.61218,                0.34063,                 1.1247,                0.59394,                0.97042,                 1.5345,                0.85612,                0.97935,             0.00033023,             0.00033023,             0.00033023
                    165,                0.89922,                0.49664,                0.87951,                 1.4033,                0.72602,                0.90173,                0.76533,                0.53817,                0.61093,                0.33948,                 1.1298,                0.58696,                0.97052,                 1.5313,                 0.8703,                0.97449,             0.00032198,             0.00032198,             0.00032198
                    166,                0.87408,                0.48787,                0.88518,                 1.3334,                0.69734,                0.90393,                0.77262,                0.53806,                0.60165,                0.33667,                 1.1255,                0.59498,                0.96989,                 1.5358,                0.86165,                0.97734,             0.00031373,             0.00031373,             0.00031373
                    167,                0.87522,                0.48803,                0.88078,                  1.384,                0.71954,                0.90291,                0.76918,                0.53602,                0.60637,                0.33842,                 1.1179,                0.59293,                 0.9634,                  1.534,                0.86047,                0.97656,             0.00030548,             0.00030548,             0.00030548
                    168,                0.87461,                0.48576,                0.88231,                  1.335,                0.68495,                0.90313,                0.78194,                 0.5402,                0.60715,                0.33922,                 1.1231,                0.58789,                0.96857,                 1.5482,                0.84161,                 0.9815,             0.00029723,             0.00029723,             0.00029723
                    169,                0.89704,                0.49792,                0.88332,                 1.3897,                0.71914,                0.90489,                0.79785,                0.54109,                0.61577,                0.34022,                 1.1267,                0.58473,                0.97083,                 1.5328,                0.83852,                0.97862,             0.00028897,             0.00028897,             0.00028897
                    170,                0.88335,                0.48868,                0.88165,                   1.36,                0.70681,                0.90197,                0.79527,                0.53417,                0.60984,                0.33921,                 1.1299,                0.59031,                0.97058,                 1.5369,                 0.8431,                0.97659,             0.00028072,             0.00028072,             0.00028072
                    171,                0.89656,                0.49791,                0.88163,                 1.4097,                0.73516,                0.90523,                0.78903,                0.53705,                0.61202,                 0.3407,                 1.1288,                0.58717,                0.96933,                 1.5329,                0.84798,                0.97376,             0.00027247,             0.00027247,             0.00027247
                    172,                0.88224,                0.49118,                0.87956,                 1.3607,                0.70906,                0.89987,                0.77924,                0.53707,                 0.6113,                0.34035,                 1.1326,                0.58673,                0.97005,                 1.5362,                0.85567,                0.97559,             0.00026422,             0.00026422,             0.00026422
                    173,                0.87632,                0.48576,                0.88268,                 1.3697,                0.70971,                 0.9038,                0.77268,                 0.5434,                0.61322,                0.34159,                 1.1279,                0.58052,                0.97051,                 1.5327,                0.83993,                0.97609,             0.00025597,             0.00025597,             0.00025597
                    174,                0.86478,                0.48341,                0.87701,                 1.3595,                0.70684,                0.89829,                0.77149,                0.54259,                 0.6108,                0.34182,                 1.1268,                0.58672,                 0.9734,                 1.5293,                0.85072,                0.97392,             0.00024772,             0.00024772,             0.00024772
                    175,                 0.9028,                0.49773,                0.87609,                 1.4422,                0.73208,                0.89967,                 0.7606,                0.54735,                0.60793,                0.33952,                 1.1243,                0.59048,                0.97234,                 1.5362,                0.86189,                0.97369,             0.00023946,             0.00023946,             0.00023946
                    176,                0.86482,                0.48543,                0.87919,                 1.3447,                0.70996,                0.90069,                0.74262,                0.55784,                0.61136,                0.34072,                 1.1294,                0.58761,                0.97359,                 1.5349,                0.83873,                0.97657,             0.00023121,             0.00023121,             0.00023121
                    177,                0.88369,                0.49149,                0.88085,                 1.3686,                0.71997,                0.90459,                0.77872,                0.54897,                0.61339,                0.34015,                 1.1229,                0.58811,                0.96901,                 1.5265,                0.83989,                0.97748,             0.00022296,             0.00022296,             0.00022296
                    178,                0.88019,                0.48727,                0.88022,                 1.3746,                0.71799,                0.90095,                0.79334,                0.53179,                0.60893,                0.33774,                 1.1241,                0.58836,                 0.9684,                 1.5379,                0.84204,                0.97612,             0.00021471,             0.00021471,             0.00021471
                    179,                0.85894,                 0.4782,                0.87154,                 1.3712,                0.70679,                0.89296,                0.77989,                0.54321,                0.61358,                0.34263,                 1.1232,                0.58702,                0.96975,                 1.5305,                0.82412,                0.97855,             0.00020646,             0.00020646,             0.00020646
                    180,                0.88244,                0.48545,                0.87887,                 1.3882,                0.71586,                0.89781,                0.78995,                0.54871,                  0.618,                0.34299,                 1.1237,                0.58757,                0.96915,                 1.5262,                 0.8385,                0.97531,             0.00019821,             0.00019821,             0.00019821
                    181,                0.86409,                0.47221,                0.88406,                 1.3404,                0.69423,                0.90613,                0.77224,                0.54534,                 0.6108,                0.34055,                 1.1213,                0.58541,                0.96875,                 1.5294,                0.82692,                0.97979,             0.00018995,             0.00018995,             0.00018995
                    182,                0.86962,                0.48284,                 0.8786,                 1.3702,                0.71637,                0.90054,                0.77935,                0.54543,                0.61411,                0.34038,                 1.1319,                0.59012,                0.97194,                 1.5414,                0.83412,                0.98208,              0.0001817,              0.0001817,              0.0001817
                    183,                0.87584,                0.48481,                0.87678,                  1.372,                0.70166,                0.89848,                0.77453,                0.54276,                0.61213,                0.34015,                 1.1202,                0.58513,                0.97023,                  1.537,                 0.8283,                0.98062,             0.00017345,             0.00017345,             0.00017345
                    184,                0.85783,                0.48016,                0.87519,                 1.3531,                0.70273,                0.89839,                0.76509,                0.55141,                0.61631,                0.34277,                 1.1177,                0.58183,                0.97076,                  1.524,                0.83297,                 0.9767,              0.0001652,              0.0001652,              0.0001652
                    185,                0.86893,                0.48005,                0.87974,                 1.3594,                0.69476,                0.90261,                0.79842,                0.53739,                0.61507,                0.34191,                 1.1172,                0.58235,                0.97017,                  1.527,                0.82867,                0.97625,             0.00015695,             0.00015695,             0.00015695
                    186,                0.86085,                0.47783,                0.87812,                 1.3351,                0.68804,                0.89754,                 0.8172,                0.53425,                 0.6204,                0.34333,                 1.1229,                0.58272,                0.97285,                 1.5335,                0.83139,                0.98005,              0.0001487,              0.0001487,              0.0001487
                    187,                 0.8791,                 0.4849,                0.87603,                 1.3752,                0.70944,                0.89852,                0.80121,                0.53888,                0.61959,                0.34102,                 1.1263,                0.58185,                0.97372,                 1.5334,                0.83077,                0.97802,             0.00014044,             0.00014044,             0.00014044
                    188,                  0.845,                0.46595,                0.87428,                  1.333,                0.68059,                0.89797,                0.78254,                0.54655,                0.62109,                0.34311,                 1.1239,                0.58326,                0.97236,                 1.5278,                 0.8282,                0.97644,             0.00013219,             0.00013219,             0.00013219
                    189,                0.85611,                0.47403,                0.87659,                 1.3176,                0.67797,                0.89487,                0.76187,                0.54317,                0.61508,                0.34192,                 1.1223,                0.58391,                0.96952,                 1.5243,                0.82585,                0.97524,             0.00012394,             0.00012394,             0.00012394
                    190,                0.86586,                0.47761,                0.87239,                 1.3718,                0.70358,                0.89169,                0.77006,                0.54375,                0.61437,                0.34229,                 1.1238,                0.58192,                0.96999,                 1.5259,                0.83165,                0.97588,             0.00011569,             0.00011569,             0.00011569
                    191,                0.85668,                0.47111,                0.86389,                 1.3396,                0.66906,                0.88748,                0.76921,                0.53989,                0.60822,                0.33451,                 1.1369,                 0.5911,                 0.9781,                 1.5506,                0.84442,                0.98322,             0.00010744,             0.00010744,             0.00010744
                    192,                0.84338,                0.45976,                 0.8659,                 1.2964,                0.65595,                0.88572,                 0.7877,                0.53136,                 0.6096,                0.33559,                 1.1365,                0.59564,                0.97869,                 1.5547,                 0.8447,                0.98578,             9.9187e-05,             9.9187e-05,             9.9187e-05
                    193,                0.84274,                0.46034,                0.86188,                 1.2901,                0.64512,                0.88531,                0.78666,                 0.5305,                0.60676,                0.33668,                 1.1299,                0.59207,                0.97549,                 1.5601,                0.83417,                0.98537,             9.0935e-05,             9.0935e-05,             9.0935e-05
                    194,                0.83808,                0.45799,                0.86142,                 1.2941,                0.65393,                0.88148,                0.77101,                0.53672,                0.61011,                0.33762,                 1.1328,                 0.5966,                 0.9775,                  1.551,                0.83421,                0.98398,             8.2683e-05,             8.2683e-05,             8.2683e-05
                    195,                0.82391,                0.45263,                0.85787,                 1.2758,                0.65132,                0.88279,                0.76415,                0.54153,                0.61042,                0.33758,                 1.1303,                0.59363,                0.97535,                 1.5461,                0.84078,                 0.9789,             7.4432e-05,             7.4432e-05,             7.4432e-05
                    196,                0.82986,                 0.4502,                0.85931,                 1.2855,                0.65088,                0.88339,                0.77282,                0.53412,                0.61145,                0.33853,                  1.126,                0.59135,                0.97399,                 1.5401,                0.84312,                0.97764,              6.618e-05,              6.618e-05,              6.618e-05
                    197,                0.83538,                0.45252,                0.85807,                 1.2944,                0.63872,                0.87899,                0.75807,                0.54447,                0.61212,                0.34015,                 1.1271,                0.59412,                 0.9745,                 1.5418,                0.84431,                0.97995,             5.7928e-05,             5.7928e-05,             5.7928e-05
                    198,                0.83118,                0.45453,                0.85956,                 1.2838,                0.64815,                0.88194,                0.79289,                 0.5265,                0.60919,                0.33795,                 1.1285,                0.59139,                0.97507,                 1.5431,                0.83944,                0.98189,             4.9677e-05,             4.9677e-05,             4.9677e-05
                    199,                0.83036,                0.45479,                0.85701,                 1.3001,                0.66146,                0.87873,                0.80388,                 0.5262,                0.61016,                0.33854,                 1.1276,                0.59097,                0.97416,                 1.5385,                 0.8442,                0.97997,             4.1425e-05,             4.1425e-05,             4.1425e-05
                    200,                0.82243,                0.44712,                0.85649,                  1.257,                0.63727,                0.87953,                0.76909,                0.52928,                0.60865,                 0.3388,                 1.1259,                0.59065,                0.97419,                 1.5397,                0.84666,                0.97855,             3.3173e-05,             3.3173e-05,             3.3173e-05
