                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    103,                0.93435,                0.52437,                0.89366,                 1.4796,                0.73099,                0.91739,                0.82223,                 0.5649,                0.64636,                0.36373,                  1.069,                0.54939,                0.93704,                 1.5618,                0.78919,                0.94878,              0.0050005,              0.0050005,              0.0050005
                    104,                0.93068,                0.52357,                0.90248,                 1.4707,                0.75081,                 0.9275,                0.80835,                0.56257,                0.64357,                0.36593,                 1.0581,                0.55365,                0.93238,                 1.5501,                0.79723,                 0.9447,               0.004951,               0.004951,               0.004951
                    105,                0.91514,                0.52046,                0.89495,                 1.4401,                0.74415,                0.92158,                 0.7821,                0.57893,                0.64697,                 0.3707,                 1.0459,                0.54801,                0.93162,                 1.5281,                0.80325,                0.94296,              0.0049015,              0.0049015,              0.0049015
                    106,                  0.937,                0.53238,                0.90324,                 1.4765,                0.75559,                0.92458,                0.80723,                0.59451,                0.65594,                0.37614,                 1.0478,                0.54397,                0.93026,                 1.5231,                0.77788,                0.93925,               0.004852,               0.004852,               0.004852
                    107,                0.93018,                0.52124,                0.89823,                  1.473,                0.74114,                0.92149,                0.82869,                0.57389,                0.65371,                0.37414,                 1.0466,                0.54937,                 0.9259,                 1.5432,                0.77529,                0.94441,              0.0048025,              0.0048025,              0.0048025
                    108,                0.91365,                0.51532,                0.88836,                 1.4571,                0.73338,                0.91394,                0.79563,                0.58086,                0.64922,                0.37088,                 1.0489,                0.54572,                0.93109,                 1.5353,                0.78572,                0.95056,               0.004753,               0.004753,               0.004753
                    109,                0.92058,                 0.5154,                0.89568,                 1.4385,                0.70751,                0.91699,                0.79464,                0.58252,                0.64663,                0.36585,                 1.0468,                0.55389,                0.92868,                 1.5626,                0.81805,                0.94895,              0.0047035,              0.0047035,              0.0047035
                    110,                0.90042,                0.50981,                0.89352,                 1.4225,                0.71689,                0.91355,                0.81623,                0.56517,                0.64654,                0.36818,                 1.0704,                0.56266,                0.93617,                  1.558,                0.81693,                0.94717,               0.004654,               0.004654,               0.004654
                    111,                0.92758,                0.51492,                0.89607,                 1.4661,                0.72821,                0.91936,                0.77242,                0.57862,                0.64084,                0.36229,                 1.0596,                0.55198,                0.93403,                 1.5411,                0.79836,                0.94458,              0.0046045,              0.0046045,              0.0046045
                    112,                0.94317,                0.52522,                0.89826,                  1.472,                0.75449,                0.92145,                0.81684,                0.55685,                0.64275,                0.36542,                 1.0685,                0.56375,                0.93377,                 1.5536,                0.81655,                0.94795,               0.004555,               0.004555,               0.004555
                    113,                0.90175,                0.50974,                 0.8936,                 1.4309,                0.71126,                0.91266,                0.78183,                0.56291,                0.64268,                0.36568,                 1.0723,                0.55635,                0.93682,                   1.58,                0.79686,                0.94937,              0.0045055,              0.0045055,              0.0045055
                    114,                0.88253,                0.49626,                0.88483,                 1.4014,                0.70324,                0.90865,                0.76572,                0.57931,                0.64318,                 0.3657,                 1.0649,                0.55424,                0.93648,                 1.5662,                 0.8249,                0.95306,               0.004456,               0.004456,               0.004456
                    115,                0.92743,                0.52363,                0.89826,                 1.4613,                0.74297,                0.92277,                0.82637,                0.56456,                0.64442,                0.36609,                 1.0648,                0.55474,                0.93532,                 1.5572,                0.80622,                0.95575,              0.0044065,              0.0044065,              0.0044065
                    116,                0.90553,                0.50908,                0.89454,                 1.4338,                 0.7294,                0.91874,                0.79535,                 0.5884,                0.64638,                0.36785,                 1.0507,                0.54613,                0.93582,                 1.5356,                 0.8037,                0.94622,               0.004357,               0.004357,               0.004357
                    117,                0.90625,                0.50988,                0.89247,                 1.4222,                0.72025,                0.91821,                0.78051,                0.58532,                0.64414,                0.36639,                 1.0615,                0.55607,                0.93592,                 1.5424,                 0.8153,                0.94501,              0.0043075,              0.0043075,              0.0043075
                    118,                0.89603,                0.49969,                0.88761,                 1.4353,                0.71273,                 0.9122,                 0.7927,                0.58655,                0.65098,                0.36833,                 1.0621,                0.54934,                 0.9295,                 1.5652,                0.80865,                0.94721,               0.004258,               0.004258,               0.004258
                    119,                0.89786,                0.50076,                0.88998,                 1.4058,                0.70186,                0.91127,                0.83635,                0.57759,                0.65614,                0.37379,                 1.0626,                0.55382,                0.93175,                 1.5569,                0.79281,                0.94559,              0.0042085,              0.0042085,              0.0042085
                    120,                0.90466,                0.50946,                0.88658,                 1.4434,                  0.714,                0.91281,                0.82539,                0.58292,                0.64873,                0.36523,                 1.0679,                0.55517,                0.93768,                 1.5708,                0.80776,                 0.9503,               0.004159,               0.004159,               0.004159
                    121,                0.88256,                0.50445,                0.89017,                 1.4024,                0.70195,                0.90699,                0.83404,                0.57309,                0.64972,                0.36584,                 1.0694,                0.56273,                0.93931,                 1.5708,                0.80554,                0.94802,              0.0041095,              0.0041095,              0.0041095
                    122,                0.90893,                0.51547,                0.89339,                 1.4471,                0.73921,                 0.9165,                 0.8302,                0.56501,                0.64397,                0.36414,                 1.0747,                0.54863,                0.93949,                 1.5758,                0.78164,                0.95308,                0.00406,                0.00406,                0.00406
                    123,                0.89858,                0.50411,                0.89003,                 1.4377,                0.71686,                0.91314,                0.82005,                0.56498,                0.65502,                0.36899,                   1.06,                0.54083,                0.93058,                 1.5554,                0.78496,                0.94382,              0.0040105,              0.0040105,              0.0040105
                    124,                0.89011,                0.49773,                0.88985,                 1.4156,                0.69504,                0.91043,                0.80399,                0.58375,                0.65625,                0.37786,                 1.0529,                0.53783,                0.93272,                 1.5282,                0.77771,                0.94073,               0.003961,               0.003961,               0.003961
                    125,                0.87662,                0.49503,                0.88717,                 1.3926,                0.69436,                0.90772,                0.78601,                0.58658,                0.65444,                 0.3757,                  1.049,                0.53971,                0.93535,                 1.5356,                0.78924,                0.94154,              0.0039115,              0.0039115,              0.0039115
                    126,                 0.8906,                0.50158,                0.88766,                 1.4195,                0.72179,                0.91109,                0.80811,                0.59558,                0.65949,                0.37736,                 1.0407,                 0.5349,                 0.9306,                 1.5206,                0.77516,                0.94338,               0.003862,               0.003862,               0.003862
                    127,                0.87864,                 0.4944,                0.88454,                 1.4048,                0.69347,                0.90706,                0.81378,                0.58782,                0.65092,                0.36677,                 1.0747,                0.54895,                0.94002,                 1.5536,                0.80104,                0.94609,              0.0038125,              0.0038125,              0.0038125
                    128,                0.88214,                 0.4986,                0.88941,                 1.4199,                0.71213,                0.90975,                0.82365,                0.56641,                0.64439,                0.36613,                 1.0527,                0.54446,                0.93819,                 1.5487,                0.81562,                0.94841,               0.003763,               0.003763,               0.003763
                    129,                0.90943,                0.50273,                0.89043,                 1.4381,                0.71304,                 0.9105,                0.82862,                0.57391,                0.65186,                0.37164,                 1.0549,                0.53529,                0.94006,                 1.5547,                0.77494,                0.95247,              0.0037135,              0.0037135,              0.0037135
                    130,                0.89655,                0.49584,                0.88773,                 1.4474,                0.71715,                 0.9084,                0.79777,                0.59913,                0.65395,                0.37555,                  1.044,                0.53091,                 0.9379,                 1.5318,                0.76401,                0.95106,               0.003664,               0.003664,               0.003664
                    131,                 0.8637,                0.48127,                 0.8773,                 1.4043,                0.67912,                0.89972,                0.79742,                0.58434,                 0.6464,                0.37136,                 1.0572,                0.54639,                0.94153,                 1.5397,                0.77459,                0.94892,              0.0036145,              0.0036145,              0.0036145
                    132,                0.87211,                0.48955,                0.88196,                 1.3847,                0.69607,                0.90216,                0.80021,                0.58995,                0.65739,                0.37597,                 1.0508,                0.52365,                0.93521,                 1.5349,                0.76463,                0.94521,               0.003565,               0.003565,               0.003565
                    133,                0.89959,                0.51519,                0.89835,                 1.3988,                0.71759,                0.91908,                0.80029,                0.57664,                0.65545,                0.37917,                 1.0348,                0.53127,                 0.9261,                 1.4899,                0.77032,                0.93844,              0.0035155,              0.0035155,              0.0035155
                    134,                0.86679,                0.48783,                0.88515,                   1.39,                0.68285,                0.90898,                0.78917,                0.57356,                0.65167,                0.37227,                 1.0397,                0.54461,                0.92604,                 1.5123,                0.81349,                0.94063,               0.003466,               0.003466,               0.003466
                    135,                0.88251,                0.50025,                 0.8895,                 1.4099,                0.71617,                0.91154,                0.78736,                0.58286,                0.65391,                0.37427,                 1.0357,                0.54027,                0.93214,                 1.4994,                0.80498,                0.93837,              0.0034165,              0.0034165,              0.0034165
                    136,                0.85084,                0.47996,                0.88174,                 1.3358,                0.66471,                0.90102,                0.78624,                0.58106,                0.64912,                0.37501,                 1.0509,                0.55574,                0.93461,                 1.5095,                0.81429,                0.94263,               0.003367,               0.003367,               0.003367
                    137,                0.87406,                0.49179,                0.88511,                 1.3966,                0.70261,                0.90808,                0.80454,                0.56735,                0.64256,                0.37145,                 1.0614,                0.54107,                0.93147,                 1.5413,                 0.7917,                0.94248,              0.0033175,              0.0033175,              0.0033175
                    138,                0.86042,                0.48466,                0.87899,                 1.3878,                0.69055,                0.90028,                0.81155,                0.57324,                0.64675,                0.36867,                 1.0724,                0.54968,                 0.9367,                 1.5477,                0.79491,                0.94862,               0.003268,               0.003268,               0.003268
                    139,                 0.8673,                 0.4877,                0.88384,                 1.3903,                 0.6796,                0.90706,                0.79843,                0.57475,                0.64707,                0.37165,                 1.0541,                0.53194,                0.93204,                  1.508,                0.77521,                0.94093,              0.0032185,              0.0032185,              0.0032185
                    140,                0.88232,                0.48939,                0.88581,                 1.4199,                0.70076,                0.90864,                0.82715,                0.56772,                0.65023,                0.37161,                 1.0514,                0.53343,                 0.9345,                 1.5257,                0.78337,                0.94282,               0.003169,               0.003169,               0.003169
                    141,                0.85192,                0.47416,                0.87705,                 1.3738,                0.66757,                0.90141,                0.79276,                0.57893,                0.64651,                0.36987,                 1.0533,                0.52957,                 0.9359,                 1.5347,                0.76496,                0.94219,              0.0031195,              0.0031195,              0.0031195
                    142,                0.83103,                 0.4698,                0.87292,                 1.3445,                0.66211,                0.89597,                0.81482,                0.58268,                 0.6534,                0.37207,                 1.0515,                0.53057,                0.93512,                 1.5514,                  0.775,                0.94655,                0.00307,                0.00307,                0.00307
                    143,                0.85583,                0.48365,                0.87933,                 1.3622,                0.67746,                0.90306,                0.78354,                0.59382,                0.64755,                0.37021,                 1.0626,                0.53649,                0.93535,                 1.5462,                0.79416,                0.94385,              0.0030205,              0.0030205,              0.0030205
                    144,                0.82356,                0.45942,                0.87577,                 1.3087,                0.63695,                0.90018,                0.81199,                0.58311,                0.64845,                0.36894,                  1.063,                0.52928,                0.93443,                 1.5501,                0.79648,                 0.9462,               0.002971,               0.002971,               0.002971
                    145,                0.83568,                0.46973,                0.87138,                 1.3355,                0.65845,                0.89451,                 0.8119,                0.57659,                0.65273,                0.36888,                 1.0567,                 0.5261,                0.93553,                 1.5528,                0.78798,                0.94811,              0.0029215,              0.0029215,              0.0029215
                    146,                0.84192,                0.46761,                0.87769,                  1.361,                0.66814,                0.89954,                0.81466,                0.56969,                0.64564,                0.36932,                 1.0618,                0.53109,                0.93717,                 1.5444,                0.79167,                0.94836,               0.002872,               0.002872,               0.002872
                    147,                0.83674,                 0.4642,                0.87357,                 1.3678,                0.66192,                0.89517,                0.81125,                0.57461,                0.65222,                0.37447,                  1.046,                0.52539,                0.93258,                 1.5141,                0.78059,                0.94471,              0.0028225,              0.0028225,              0.0028225
                    148,                0.86356,                0.48605,                0.87683,                 1.4024,                0.69893,                0.89947,                0.78119,                0.58469,                0.64719,                 0.3749,                  1.046,                0.53272,                0.93407,                 1.5152,                0.78382,                0.94537,               0.002773,               0.002773,               0.002773
                    149,                 0.8421,                0.47361,                 0.8801,                 1.3473,                 0.6847,                0.90552,                0.79565,                 0.5767,                0.64481,                0.37324,                 1.0572,                0.53549,                0.93302,                  1.522,                0.79222,                0.94245,              0.0027235,              0.0027235,              0.0027235
                    150,                 0.8445,                 0.4701,                0.88087,                 1.3605,                0.66365,                0.90277,                0.82536,                0.57041,                0.65039,                0.37115,                 1.0514,                0.52927,                0.93201,                 1.5399,                0.79302,                0.94502,               0.002674,               0.002674,               0.002674
                    151,                0.81638,                0.45653,                0.87413,                 1.3326,                0.64754,                0.89501,                0.84261,                0.56743,                0.65464,                0.37108,                 1.0556,                0.53241,                0.93191,                 1.5361,                0.79984,                0.94345,              0.0026245,              0.0026245,              0.0026245
                    152,                0.83915,                0.46892,                0.87496,                 1.3695,                0.67721,                0.89907,                0.82318,                0.58381,                 0.6576,                0.37707,                 1.0509,                0.52752,                0.93165,                  1.518,                0.78257,                0.93964,               0.002575,               0.002575,               0.002575
                    153,                0.81873,                0.45767,                0.86765,                  1.343,                0.65284,                0.89114,                 0.8427,                0.56854,                0.64757,                0.37293,                 1.0525,                0.52208,                0.93362,                 1.5236,                0.79056,                0.94161,              0.0025255,              0.0025255,              0.0025255
                    154,                 0.8623,                0.47973,                0.87994,                 1.3878,                0.68165,                0.90011,                0.80262,                0.59702,                0.65358,                0.37417,                 1.0479,                0.52249,                0.93211,                 1.5228,                0.77808,                0.94138,               0.002476,               0.002476,               0.002476
                    155,                0.82886,                 0.4667,                0.87689,                 1.3475,                0.67843,                0.89883,                0.80318,                0.59022,                0.65871,                0.37636,                 1.0471,                0.52574,                0.93467,                 1.5132,                0.77467,                 0.9436,              0.0024265,              0.0024265,              0.0024265
                    156,                0.83337,                0.46488,                0.87295,                 1.3666,                0.67616,                0.89773,                0.82287,                0.58504,                0.65611,                0.37689,                 1.0377,                0.52739,                0.93215,                 1.5093,                 0.7867,                0.94227,               0.002377,               0.002377,               0.002377
                    157,                 0.8212,                0.46632,                0.88049,                 1.3213,                0.65184,                0.90309,                0.82981,                0.57657,                 0.6611,                0.37707,                 1.0486,                0.52272,                0.93451,                 1.5259,                0.76674,                0.94226,              0.0023275,              0.0023275,              0.0023275
                    158,                0.83508,                0.46423,                 0.8742,                 1.3829,                 0.6688,                0.89767,                0.83546,                0.58852,                0.66101,                0.38169,                 1.0367,                0.51268,                0.93248,                 1.5119,                0.75472,                0.94201,               0.002278,               0.002278,               0.002278
                    159,                0.83641,                0.46205,                0.87693,                 1.3499,                0.66106,                0.89916,                0.82991,                0.57074,                0.64989,                0.37915,                 1.0309,                0.51634,                0.93153,                 1.5102,                0.76163,                0.94227,              0.0022285,              0.0022285,              0.0022285
                    160,                0.81658,                0.46024,                0.87552,                 1.3176,                0.64717,                 0.8995,                0.82299,                0.57389,                0.65049,                0.37717,                 1.0417,                0.52114,                0.93343,                 1.5195,                0.78141,                0.94294,               0.002179,               0.002179,               0.002179
                    161,                0.84236,                0.46797,                 0.8758,                 1.3558,                0.67176,                0.89929,                0.81681,                0.58206,                0.64981,                0.37537,                 1.0525,                0.53017,                0.93817,                 1.5286,                0.78391,                0.94469,              0.0021295,              0.0021295,              0.0021295
                    162,                 0.8218,                0.46093,                0.86924,                 1.3353,                0.66544,                0.89305,                0.83649,                 0.5712,                0.64759,                0.37402,                 1.0492,                0.53091,                0.93902,                 1.5226,                0.78296,                0.94445,                0.00208,                0.00208,                0.00208
                    163,                0.80894,                0.45661,                0.87337,                 1.3061,                0.65367,                 0.8975,                0.82913,                0.57089,                0.64914,                0.37399,                 1.0389,                0.52197,                0.93656,                 1.5188,                0.78736,                0.94359,              0.0020305,              0.0020305,              0.0020305
                    164,                0.79894,                0.44425,                0.86712,                 1.3094,                0.63201,                0.89143,                 0.8095,                0.58569,                 0.6526,                0.38038,                   1.03,                0.51401,                0.93104,                 1.5094,                0.76636,                0.94117,               0.001981,               0.001981,               0.001981
                    165,                0.81804,                0.45347,                0.86974,                 1.3338,                 0.6432,                0.89117,                0.81067,                0.57455,                0.64688,                 0.3748,                 1.0411,                 0.5152,                0.93458,                 1.5176,                0.77704,                0.94819,              0.0019315,              0.0019315,              0.0019315
                    166,                0.80006,                0.44047,                 0.8671,                 1.3309,                0.64076,                0.88942,                0.79473,                0.59196,                0.65298,                0.37584,                 1.0355,                0.51474,                 0.9334,                 1.5256,                0.78622,                0.94573,               0.001882,               0.001882,               0.001882
                    167,                0.78064,                0.43693,                0.86558,                  1.271,                0.62259,                0.88971,                0.79304,                0.59167,                0.65287,                0.37811,                 1.0361,                0.51311,                  0.934,                 1.5269,                0.77929,                0.94609,              0.0018325,              0.0018325,              0.0018325
                    168,                0.79501,                0.43968,                0.86644,                 1.2901,                0.62857,                0.89077,                0.82489,                0.57243,                0.65658,                0.37396,                 1.0456,                0.51165,                0.93961,                 1.5481,                 0.7734,                 0.9487,               0.001783,               0.001783,               0.001783
                    169,                0.80568,                0.44673,                0.87329,                 1.3263,                0.64111,                0.89566,                0.82106,                0.58226,                0.65476,                0.37642,                 1.0463,                0.51029,                0.94139,                 1.5432,                0.76766,                0.94666,              0.0017335,              0.0017335,              0.0017335
                    170,                0.79156,                0.43902,                0.86647,                 1.3225,                0.63761,                0.88794,                0.83105,                0.58945,                0.66018,                0.38069,                 1.0398,                0.51556,                0.94005,                 1.5213,                0.76579,                0.94728,               0.001684,               0.001684,               0.001684
                    171,                0.79313,                0.44288,                0.86703,                 1.3124,                0.63865,                0.89053,                0.82842,                0.58941,                0.65842,                0.38005,                 1.0442,                0.52139,                0.93996,                 1.5234,                 0.7781,                0.94783,              0.0016345,              0.0016345,              0.0016345
                    172,                0.80232,                0.44289,                0.86875,                 1.3003,                0.63934,                0.89389,                0.80582,                 0.5989,                0.66118,                0.38228,                 1.0371,                0.51604,                0.93686,                 1.5143,                 0.7636,                0.94379,               0.001585,               0.001585,               0.001585
                    173,                0.78416,                0.44127,                0.86776,                 1.2601,                0.63011,                0.89274,                0.80443,                0.59452,                0.65765,                0.38112,                 1.0336,                0.51086,                0.93446,                 1.5152,                0.75879,                0.94321,              0.0015355,              0.0015355,              0.0015355
                    174,                0.80471,                0.44364,                0.86868,                 1.3202,                0.63324,                0.89136,                0.80057,                0.58994,                0.65674,                0.37913,                 1.0332,                0.51329,                0.93478,                 1.5117,                 0.7665,                0.94327,               0.001486,               0.001486,               0.001486
                    175,                0.80493,                0.44413,                0.87008,                  1.323,                0.63623,                0.89349,                0.80148,                0.59764,                0.65855,                0.37845,                 1.0329,                0.51521,                0.93499,                   1.52,                0.75847,                0.94401,              0.0014365,              0.0014365,              0.0014365
                    176,                0.78887,                0.43952,                0.86754,                 1.2897,                0.62441,                0.88803,                0.82548,                0.58713,                0.66244,                0.37688,                 1.0353,                0.52111,                0.93631,                 1.5223,                0.77728,                0.94403,               0.001387,               0.001387,               0.001387
                    177,                0.79559,                0.44509,                0.86648,                 1.3059,                0.63549,                0.89007,                0.81798,                0.58879,                0.66045,                0.37709,                 1.0359,                0.52268,                0.93699,                   1.52,                 0.7774,                0.94503,              0.0013375,              0.0013375,              0.0013375
                    178,                0.75941,                0.42911,                0.85913,                 1.2305,                0.60252,                0.88365,                0.82326,                0.58239,                0.65416,                0.37613,                 1.0394,                0.51927,                0.93794,                 1.5191,                0.77084,                0.94568,               0.001288,               0.001288,               0.001288
                    179,                0.78126,                0.42876,                0.86282,                 1.3098,                0.62367,                0.88497,                0.82141,                 0.5759,                0.65143,                 0.3748,                 1.0402,                0.51963,                0.93965,                 1.5131,                0.78186,                0.94502,              0.0012385,              0.0012385,              0.0012385
                    180,                0.78088,                0.43678,                0.86823,                 1.2796,                0.62821,                0.88871,                0.83949,                 0.5644,                0.65162,                0.37658,                 1.0399,                0.51102,                0.94193,                 1.5095,                0.76989,                0.94682,               0.001189,               0.001189,               0.001189
                    181,                0.80603,                0.44713,                 0.8733,                 1.3134,                0.64302,                0.89819,                0.82626,                 0.5792,                0.66089,                0.37919,                 1.0371,                0.51344,                 0.9393,                 1.5064,                0.76785,                0.94422,              0.0011395,              0.0011395,              0.0011395
                    182,                0.79558,                0.44219,                0.86941,                 1.3078,                0.64054,                0.89357,                0.82081,                0.57293,                0.65319,                0.37425,                 1.0404,                0.51641,                 0.9396,                 1.5183,                0.77288,                0.94343,                0.00109,                0.00109,                0.00109
                    183,                0.79739,                0.44388,                0.87165,                 1.3212,                0.64843,                0.89449,                0.83244,                 0.5872,                0.66291,                0.37819,                  1.041,                0.51528,                0.93921,                 1.5163,                0.75614,                0.94284,              0.0010405,              0.0010405,              0.0010405
                    184,                0.76094,                0.41906,                0.85602,                 1.2507,                0.59337,                0.87921,                0.84547,                0.57533,                0.66075,                0.37838,                 1.0411,                0.51331,                0.93786,                 1.5218,                0.75457,                 0.9444,               0.000991,               0.000991,               0.000991
                    185,                 0.8014,                0.45163,                0.87091,                 1.3176,                0.65299,                0.89403,                0.82714,                0.57764,                0.65394,                0.37841,                 1.0345,                0.50545,                0.93486,                 1.5101,                0.76011,                0.94068,              0.0009415,              0.0009415,              0.0009415
                    186,                0.77369,                0.43124,                 0.8614,                 1.2984,                 0.6399,                 0.8867,                0.83259,                 0.5796,                0.65531,                0.37948,                 1.0332,                0.50264,                0.93611,                 1.5153,                0.75823,                0.94326,               0.000892,               0.000892,               0.000892
                    187,                0.77145,                0.42717,                0.86282,                 1.2723,                0.62205,                0.88361,                0.81452,                0.58836,                 0.6578,                0.37827,                 1.0322,                0.50913,                0.93591,                 1.5146,                0.75219,                0.94221,              0.0008425,              0.0008425,              0.0008425
                    188,                 0.7719,                0.42743,                0.86007,                  1.301,                0.62236,                0.88261,                0.81683,                0.58129,                0.65768,                0.37755,                 1.0365,                0.51056,                0.93698,                 1.5188,                0.75364,                0.94368,               0.000793,               0.000793,               0.000793
                    189,                0.76291,                0.42405,                0.85698,                 1.2822,                0.61882,                0.87911,                0.81654,                0.57912,                0.65962,                0.37881,                 1.0393,                0.51001,                0.93664,                 1.5227,                0.75583,                0.94363,              0.0007435,              0.0007435,              0.0007435
                    190,                 0.7642,                0.42243,                0.85877,                 1.3037,                0.61885,                0.88068,                0.81354,                0.58794,                0.65814,                0.37877,                 1.0322,                0.50988,                 0.9343,                 1.5176,                0.75497,                0.94262,               0.000694,               0.000694,               0.000694
                    191,                0.70431,                 0.3816,                0.83095,                 1.1637,                0.50945,                0.85205,                0.82757,                0.57502,                0.65262,                0.37725,                  1.038,                0.51399,                0.93798,                 1.5202,                0.77728,                0.94412,              0.0006445,              0.0006445,              0.0006445
                    192,                0.69991,                0.37209,                0.83167,                 1.1667,                0.51522,                0.85412,                0.82527,                0.56987,                0.64803,                0.37549,                 1.0472,                0.52222,                0.94294,                 1.5311,                0.78053,                0.94697,               0.000595,               0.000595,               0.000595
                    193,                0.67835,                0.36432,                  0.829,                 1.1372,                0.49096,                0.85006,                 0.8069,                0.57622,                0.64768,                0.37451,                 1.0465,                0.52458,                  0.943,                 1.5334,                0.78297,                0.94669,              0.0005455,              0.0005455,              0.0005455
                    194,                0.67182,                0.35711,                0.82673,                 1.1411,                0.49108,                0.84894,                0.79851,                0.59143,                0.65111,                0.37647,                 1.0404,                0.52207,                0.94094,                 1.5268,                0.77048,                0.94674,               0.000496,               0.000496,               0.000496
                    195,                0.66851,                0.35802,                0.82235,                 1.1206,                0.48109,                0.84655,                0.79393,                0.59494,                0.65164,                0.37717,                 1.0411,                0.52249,                0.94005,                 1.5312,                0.76828,                0.94842,              0.0004465,              0.0004465,              0.0004465
                    196,                0.65908,                0.35356,                0.82124,                 1.0957,                 0.4774,                0.84385,                0.79607,                0.59783,                0.65071,                0.37631,                 1.0407,                0.52115,                0.93925,                 1.5366,                0.76699,                0.94874,               0.000397,               0.000397,               0.000397
                    197,                0.66741,                0.35809,                0.82311,                 1.1303,                0.48456,                0.84494,                0.81244,                 0.5954,                0.65182,                0.37635,                 1.0383,                0.52017,                 0.9394,                 1.5358,                0.77221,                0.94526,              0.0003475,              0.0003475,              0.0003475
                    198,                0.66973,                0.35427,                0.82657,                 1.1409,                0.48057,                0.84877,                0.81415,                0.58935,                0.65164,                0.37556,                 1.0429,                0.52048,                0.94179,                 1.5241,                0.77365,                0.94332,               0.000298,               0.000298,               0.000298
                    199,                0.65563,                 0.3522,                0.82079,                  1.102,                0.48049,                0.84289,                0.80688,                0.58937,                0.65344,                0.37743,                 1.0424,                0.52004,                0.94288,                  1.523,                0.77568,                0.94421,              0.0002485,              0.0002485,              0.0002485
                    200,                0.65577,                0.35021,                0.81639,                 1.1174,                0.47417,                 0.8393,                0.79939,                0.59688,                0.65208,                0.37604,                 1.0426,                0.51869,                0.94145,                 1.5367,                0.76708,                0.94572,               0.000199,               0.000199,               0.000199
