                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     95,                0.77554,                0.40674,                0.86428,                 1.2822,                0.53853,                0.88011,                0.82669,                0.59391,                0.65824,                0.37674,                 1.1052,                0.53961,                 0.9955,                 1.5955,                0.74477,                0.99614,              0.0053965,              0.0053965,              0.0053965
                     96,                0.77668,                0.40785,                0.86947,                 1.2636,                0.52928,                0.88677,                0.83914,                0.56967,                0.65262,                0.38214,                 1.0872,                0.53624,                 0.9966,                 1.5778,                0.76211,                 1.0004,               0.005347,               0.005347,               0.005347
                     97,                0.75648,                0.39728,                0.86264,                  1.238,                0.51756,                0.87841,                0.82698,                0.58723,                0.66233,                0.38198,                 1.0946,                0.53492,                 1.0116,                 1.5851,                0.74174,                 1.0105,              0.0052975,              0.0052975,              0.0052975
                     98,                0.78465,                0.41606,                0.86747,                 1.2907,                0.54817,                0.88479,                0.83109,                0.58725,                0.65674,                 0.3806,                 1.0946,                0.53805,                 1.0031,                 1.5926,                0.76321,                  1.005,               0.005248,               0.005248,               0.005248
                     99,                0.77215,                0.40884,                 0.8622,                 1.2499,                0.53312,                0.87914,                0.83376,                0.59153,                0.66256,                0.38403,                 1.0949,                0.53143,                 1.0015,                 1.5853,                0.75779,                 1.0062,              0.0051985,              0.0051985,              0.0051985
                    100,                0.75796,                0.39664,                 0.8638,                 1.2463,                0.52155,                 0.8788,                0.82379,                0.58391,                0.65935,                0.38196,                 1.0962,                0.53451,                 1.0026,                 1.5754,                0.76274,                 1.0035,               0.005149,               0.005149,               0.005149
                    101,                0.76657,                0.40068,                0.86436,                 1.2643,                0.52858,                0.87932,                0.83297,                0.59037,                0.65897,                 0.3795,                 1.0901,                0.53081,                0.99918,                 1.5776,                0.76185,                 1.0003,              0.0050995,              0.0050995,              0.0050995
                    102,                0.74884,                0.39234,                0.85992,                 1.2351,                  0.521,                0.87391,                0.81056,                0.59104,                0.65877,                0.38358,                 1.0845,                0.54205,                 1.0006,                 1.5618,                0.75048,                 1.0031,                0.00505,                0.00505,                0.00505
                    103,                0.75154,                0.39247,                0.86723,                 1.2059,                0.50544,                0.87977,                0.81255,                  0.585,                0.65625,                0.37941,                 1.1033,                0.53184,                0.99784,                 1.5778,                0.75361,                0.99903,              0.0050005,              0.0050005,              0.0050005
                    104,                0.75982,                0.39462,                0.86001,                 1.2239,                0.51638,                 0.8749,                 0.8083,                0.59242,                0.66033,                0.38246,                 1.0917,                0.54212,                0.99481,                 1.5615,                0.74373,                0.99504,               0.004951,               0.004951,               0.004951
                    105,                0.74316,                0.39805,                  0.862,                 1.2212,                0.50745,                 0.8789,                0.81858,                0.58541,                0.66191,                0.38656,                 1.1053,                0.54742,                0.99083,                 1.5738,                0.74638,                0.99282,              0.0049015,              0.0049015,              0.0049015
                    106,                0.74796,                 0.3876,                0.86441,                 1.2337,                0.51972,                0.87807,                0.81028,                0.59279,                0.66663,                0.38581,                 1.0913,                0.52967,                0.99116,                  1.573,                0.73385,                0.99638,               0.004852,               0.004852,               0.004852
                    107,                0.75227,                0.39645,                0.86143,                  1.227,                0.51711,                0.87739,                0.80995,                0.58562,                0.65796,                0.38292,                 1.0931,                0.52732,                 0.9955,                 1.5808,                0.75181,                 1.0009,              0.0048025,              0.0048025,              0.0048025
                    108,                0.74837,                0.39907,                0.86223,                 1.1996,                0.50364,                0.87649,                0.80697,                 0.5966,                0.65859,                0.38721,                 1.0808,                0.53102,                0.99193,                 1.5598,                0.76211,                0.99114,               0.004753,               0.004753,               0.004753
                    109,                0.73584,                 0.3929,                0.85672,                 1.2228,                0.52121,                0.87274,                0.82172,                0.58403,                0.66038,                0.38401,                 1.0988,                0.52434,                 1.0033,                 1.5692,                0.74833,                0.99362,              0.0047035,              0.0047035,              0.0047035
                    110,                0.72804,                0.38135,                0.85542,                 1.2134,                0.50912,                0.87176,                0.82335,                0.58605,                0.66252,                0.38491,                 1.0899,                0.52463,                0.99833,                  1.573,                0.73827,                0.99777,               0.004654,               0.004654,               0.004654
                    111,                0.72081,                0.37711,                 0.8597,                 1.1807,                0.48983,                 0.8742,                 0.8129,                0.60062,                0.66544,                0.38591,                 1.0876,                0.52386,                0.99722,                 1.5708,                0.74088,                0.99965,              0.0046045,              0.0046045,              0.0046045
                    112,                0.73461,                0.38211,                0.85596,                 1.2063,                0.50248,                0.87327,                0.78565,                0.60027,                0.66027,                0.38602,                 1.1031,                0.52686,                 1.0011,                   1.58,                0.73815,                 1.0007,               0.004555,               0.004555,               0.004555
                    113,                0.72151,                0.37971,                0.85256,                 1.2006,                0.50163,                0.86943,                0.80614,                0.59934,                0.66191,                0.38763,                 1.0951,                0.52643,                 1.0044,                  1.572,                0.75123,                0.99973,              0.0045055,              0.0045055,              0.0045055
                    114,                0.70766,                0.37089,                0.85148,                 1.1662,                0.48791,                0.86526,                 0.7981,                0.61475,                0.66983,                0.39087,                 1.0877,                0.52116,                0.99653,                 1.5532,                0.74283,                 0.9891,               0.004456,               0.004456,               0.004456
                    115,                0.71443,                  0.379,                0.85481,                 1.1644,                0.49303,                0.87042,                0.81294,                0.59709,                0.66817,                0.38946,                 1.0842,                 0.5224,                0.99176,                 1.5489,                 0.7386,                0.98917,              0.0044065,              0.0044065,              0.0044065
                    116,                0.72376,                0.38282,                0.85445,                 1.1846,                0.50221,                0.86856,                0.80548,                0.60597,                0.66371,                0.39282,                 1.0748,                0.51674,                0.98955,                   1.53,                0.73551,                0.98365,               0.004357,               0.004357,               0.004357
                    117,                0.71615,                0.37164,                0.85628,                  1.184,                0.49037,                0.87004,                0.79612,                0.58577,                0.65176,                0.38442,                  1.097,                0.52504,                 0.9942,                 1.5521,                0.76534,                0.98856,              0.0043075,              0.0043075,              0.0043075
                    118,                0.70595,                0.36671,                0.84488,                 1.1815,                0.49044,                0.86006,                0.80579,                0.58465,                0.65756,                0.38218,                 1.0938,                0.52092,                 1.0011,                 1.5762,                0.75871,                0.99832,               0.004258,               0.004258,               0.004258
                    119,                0.69617,                0.36304,                0.84703,                 1.1692,                0.48184,                0.86309,                0.80044,                 0.6008,                0.66355,                0.39254,                 1.0794,                0.53221,                 0.9894,                 1.5429,                0.75971,                0.98906,              0.0042085,              0.0042085,              0.0042085
                    120,                0.71841,                0.37609,                0.84881,                 1.1879,                0.49126,                0.86198,                0.80349,                0.60104,                 0.6669,                0.38905,                 1.0866,                0.53101,                0.99523,                 1.5512,                0.75958,                0.99484,               0.004159,               0.004159,               0.004159
                    121,                0.70904,                0.37002,                0.85235,                 1.1889,                0.49543,                 0.8696,                0.83239,                0.59315,                 0.6663,                0.39142,                 1.0981,                0.53039,                0.99643,                 1.5511,                0.73416,                0.99086,              0.0041095,              0.0041095,              0.0041095
                    122,                0.69583,                0.36913,                0.84916,                 1.1558,                0.47596,                0.86071,                0.83976,                0.58415,                 0.6662,                0.39283,                 1.0954,                0.53262,                 1.0012,                 1.5559,                 0.7433,                0.99783,                0.00406,                0.00406,                0.00406
                    123,                0.69122,                0.37817,                0.84797,                 1.1188,                0.46975,                 0.8592,                0.79917,                0.60412,                0.67101,                0.39114,                 1.0812,                0.52193,                0.99447,                  1.549,                0.75595,                0.99101,              0.0040105,              0.0040105,              0.0040105
                    124,                0.68029,                0.36278,                0.84576,                 1.1267,                0.46961,                0.85985,                0.84111,                0.58984,                0.67286,                0.39197,                 1.0873,                0.52769,                0.99461,                 1.5416,                0.74869,                0.98871,               0.003961,               0.003961,               0.003961
                    125,                0.68449,                0.36079,                0.84787,                 1.1473,                0.47907,                0.86044,                0.80545,                0.60313,                0.67205,                 0.3897,                 1.0831,                0.51462,                0.99502,                 1.5445,                0.74068,                0.99404,              0.0039115,              0.0039115,              0.0039115
                    126,                0.68444,                0.36272,                0.84868,                 1.1415,                0.47485,                0.86176,                0.83505,                0.59225,                0.67149,                0.39062,                 1.0777,                0.51211,                0.99645,                 1.5507,                0.72892,                0.99433,               0.003862,               0.003862,               0.003862
                    127,                0.70027,                0.36985,                0.85178,                 1.1488,                0.48718,                0.86535,                0.79717,                0.62026,                0.67622,                 0.3928,                 1.0818,                0.51635,                0.99277,                   1.54,                0.73794,                0.99199,              0.0038125,              0.0038125,              0.0038125
                    128,                0.68518,                0.35633,                0.84692,                 1.1605,                0.47396,                0.86043,                 0.7987,                0.60473,                0.66646,                0.39032,                 1.0695,                0.51667,                0.98935,                 1.5398,                0.74087,                0.98884,               0.003763,               0.003763,               0.003763
                    129,                0.67327,                0.35755,                0.84569,                 1.1264,                0.47654,                 0.8601,                0.80852,                0.60109,                0.66653,                 0.3908,                 1.0697,                0.52032,                0.98822,                 1.5515,                0.73968,                0.99377,              0.0037135,              0.0037135,              0.0037135
                    130,                0.66279,                0.35004,                0.84378,                 1.0977,                 0.4552,                0.85752,                0.83531,                0.59749,                0.67097,                0.39541,                 1.0731,                0.51031,                0.99178,                 1.5457,                 0.7401,                0.99332,               0.003664,               0.003664,               0.003664
                    131,                0.66897,                0.35056,                0.84523,                 1.1231,                0.46239,                0.85863,                0.81282,                 0.6056,                0.67278,                 0.3908,                 1.0795,                0.52168,                0.99442,                 1.5639,                0.73513,                0.99555,              0.0036145,              0.0036145,              0.0036145
                    132,                0.68183,                0.35508,                0.84638,                 1.1338,                0.46193,                0.86121,                0.82561,                0.61242,                0.67412,                0.39069,                 1.0773,                0.51667,                0.99494,                 1.5445,                0.73459,                0.98812,               0.003565,               0.003565,               0.003565
                    133,                0.66625,                0.35064,                0.84482,                 1.1006,                0.45169,                0.85938,                0.82861,                0.61068,                0.67821,                0.39233,                 1.0667,                 0.5134,                0.99182,                 1.5392,                0.73553,                0.99374,              0.0035155,              0.0035155,              0.0035155
                    134,                0.67218,                0.34814,                0.83922,                 1.1279,                0.45895,                0.85515,                 0.8362,                0.60538,                0.67458,                0.39085,                 1.0735,                0.52265,                 1.0015,                 1.5321,                0.74506,                 0.9953,               0.003466,               0.003466,               0.003466
                    135,                0.67244,                0.35093,                0.84004,                 1.1293,                0.46606,                0.85523,                0.84324,                0.59338,                0.67297,                0.39166,                  1.062,                0.51436,                 0.9988,                 1.5267,                0.74027,                0.99253,              0.0034165,              0.0034165,              0.0034165
                    136,                0.66494,                0.34459,                0.83941,                   1.13,                0.46307,                0.85455,                0.83008,                0.59447,                0.67017,                0.39349,                 1.0567,                0.50917,                0.99533,                 1.5261,                0.72952,                0.98946,               0.003367,               0.003367,               0.003367
                    137,                0.65761,                0.34184,                0.84229,                 1.1302,                0.45776,                0.85629,                0.82049,                0.59068,                0.66705,                0.38679,                 1.0702,                0.50732,                0.99661,                 1.5423,                0.74202,                0.99399,              0.0033175,              0.0033175,              0.0033175
                    138,                0.66856,                0.35196,                0.84346,                 1.1318,                 0.4676,                0.85809,                0.85157,                0.57812,                0.66038,                0.38705,                 1.0771,                0.51901,                0.99782,                 1.5362,                0.74582,                0.99422,               0.003268,               0.003268,               0.003268
                    139,                0.65733,                0.34635,                0.84246,                 1.0912,                0.44802,                0.85815,                0.80677,                0.60768,                0.66654,                 0.3901,                 1.0771,                0.52105,                0.99972,                 1.5391,                0.74647,                0.99294,              0.0032185,              0.0032185,              0.0032185
                    140,                0.67229,                0.35142,                0.84276,                 1.1428,                0.47545,                 0.8583,                 0.8245,                  0.604,                0.67254,                0.39097,                 1.0711,                0.51134,                0.99754,                 1.5404,                0.72846,                0.99282,               0.003169,               0.003169,               0.003169
                    141,                0.65551,                0.34678,                0.83875,                 1.0904,                0.45074,                0.85247,                0.83526,                0.61021,                0.67937,                0.39699,                 1.0613,                0.50536,                0.98956,                  1.518,                0.73692,                0.98143,              0.0031195,              0.0031195,              0.0031195
                    142,                0.65125,                0.34626,                0.84144,                 1.1055,                0.46554,                0.85779,                0.82699,                0.61191,                 0.6779,                0.39397,                  1.056,                0.50759,                0.98393,                 1.5165,                0.73342,                0.97928,                0.00307,                0.00307,                0.00307
                    143,                0.64246,                 0.3415,                0.83922,                 1.0758,                0.44093,                0.85237,                0.84445,                0.60387,                0.67654,                0.39825,                 1.0572,                0.50989,                0.98736,                 1.5151,                 0.7316,                0.98039,              0.0030205,              0.0030205,              0.0030205
                    144,                0.63505,                0.33952,                0.83244,                 1.0671,                0.43699,                0.84737,                0.83302,                 0.6164,                0.68401,                  0.399,                 1.0594,                0.51103,                0.98913,                 1.5216,                0.72941,                0.98338,               0.002971,               0.002971,               0.002971
                    145,                0.64624,                0.33893,                0.84121,                 1.0823,                0.44269,                0.85446,                0.82039,                0.60768,                0.67325,                0.39508,                 1.0676,                0.50665,                0.99114,                   1.54,                0.74031,                0.98578,              0.0029215,              0.0029215,              0.0029215
                    146,                 0.6601,                0.34357,                0.84203,                 1.1163,                0.44765,                 0.8541,                0.82084,                0.60921,                0.67828,                0.39464,                  1.067,                0.50546,                0.99118,                 1.5442,                 0.7354,                0.98831,               0.002872,               0.002872,               0.002872
                    147,                 0.6491,                0.33934,                0.83692,                 1.1032,                0.45153,                0.85189,                 0.8366,                0.59921,                0.67574,                0.39575,                 1.0646,                0.50069,                0.99087,                 1.5378,                0.73908,                0.98845,              0.0028225,              0.0028225,              0.0028225
                    148,                0.63947,                0.33671,                0.83743,                 1.0873,                0.44038,                0.85076,                0.81727,                0.61209,                 0.6766,                0.39323,                 1.0697,                0.51064,                0.99729,                 1.5496,                0.73956,                0.99458,               0.002773,               0.002773,               0.002773
                    149,                0.63167,                0.33393,                 0.8425,                 1.0679,                0.44221,                0.85425,                0.79307,                0.61525,                0.66424,                0.39009,                 1.0703,                0.51177,                 1.0007,                 1.5448,                0.74993,                0.99344,              0.0027235,              0.0027235,              0.0027235
                    150,                0.63079,                0.32856,                0.84089,                 1.0574,                0.42972,                0.85347,                 0.8273,                 0.6058,                0.67448,                0.39499,                 1.0635,                0.50789,                 1.0007,                 1.5229,                0.74521,                0.98908,               0.002674,               0.002674,               0.002674
                    151,                0.63214,                0.33392,                0.83606,                 1.0713,                0.43679,                0.85166,                0.80338,                0.62009,                0.67658,                0.39715,                 1.0644,                0.50133,                0.99513,                 1.5288,                0.73065,                0.98762,              0.0026245,              0.0026245,              0.0026245
                    152,                  0.636,                0.33219,                0.83824,                 1.0666,                0.43547,                0.84943,                0.82842,                0.59869,                0.67553,                0.39708,                 1.0562,                 0.5003,                0.99681,                 1.5246,                0.74062,                0.98696,               0.002575,               0.002575,               0.002575
                    153,                0.62247,                0.32943,                0.83436,                 1.0796,                0.44099,                0.84975,                0.81909,                0.61798,                0.67153,                0.39939,                  1.058,                0.49823,                0.99499,                 1.5207,                0.73455,                0.98585,              0.0025255,              0.0025255,              0.0025255
                    154,                0.61836,                0.32515,                0.83484,                 1.0543,                0.42786,                0.84616,                0.83964,                0.59664,                0.67503,                0.39965,                 1.0679,                0.50566,                0.99957,                 1.5215,                 0.7403,                0.98841,               0.002476,               0.002476,               0.002476
                    155,                 0.6339,                0.33539,                0.83506,                 1.0919,                0.44337,                 0.8489,                0.81624,                0.62374,                0.67792,                0.40253,                 1.0655,                 0.5059,                0.99559,                 1.5243,                0.73543,                0.98779,              0.0024265,              0.0024265,              0.0024265
                    156,                0.60707,                0.32109,                0.83255,                 1.0443,                0.42492,                0.84651,                0.82055,                0.61489,                 0.6794,                0.40254,                 1.0587,                0.50215,                0.99356,                 1.5251,                0.72837,                0.99067,               0.002377,               0.002377,               0.002377
                    157,                0.61748,                0.32444,                0.83282,                 1.0619,                0.42686,                0.84665,                0.83399,                0.60337,                0.67091,                0.39858,                 1.0568,                0.49879,                0.99042,                 1.5317,                0.73389,                0.99114,              0.0023275,              0.0023275,              0.0023275
                    158,                0.61617,                0.32308,                0.83113,                 1.0682,                0.43795,                 0.8472,                0.80596,                0.61905,                0.67038,                0.39484,                 1.0658,                0.50458,                0.99376,                 1.5346,                0.74467,                0.98948,               0.002278,               0.002278,               0.002278
                    159,                0.61455,                0.32365,                0.83168,                 1.0746,                0.44028,                0.84664,                0.81904,                0.61222,                0.67019,                0.39759,                 1.0626,                0.50255,                 0.9915,                   1.53,                0.74184,                0.98758,              0.0022285,              0.0022285,              0.0022285
                    160,                0.60595,                0.31959,                0.82784,                 1.0591,                0.43421,                0.84354,                 0.8194,                0.61116,                0.67772,                0.39835,                 1.0624,                0.50011,                0.99192,                 1.5237,                0.73005,                0.98485,               0.002179,               0.002179,               0.002179
                    161,                0.62041,                0.32259,                0.83225,                 1.0635,                0.43332,                0.84728,                0.82482,                0.61651,                0.67477,                0.39823,                  1.063,                0.50143,                0.99683,                 1.5339,                 0.7321,                0.98931,              0.0021295,              0.0021295,              0.0021295
                    162,                0.60935,                0.31815,                0.83214,                 1.0507,                0.43057,                0.84314,                0.80758,                0.62092,                0.67355,                0.39915,                 1.0619,                0.49463,                0.99904,                 1.5338,                0.73113,                0.99222,                0.00208,                0.00208,                0.00208
                    163,                0.60811,                0.31943,                0.82896,                 1.0799,                0.43828,                0.84225,                0.82332,                0.60675,                0.67332,                0.39581,                 1.0682,                0.50345,                0.99983,                 1.5424,                0.73077,                0.99523,              0.0020305,              0.0020305,              0.0020305
                    164,                0.60666,                0.31919,                0.83172,                 1.0452,                0.42743,                0.84661,                 0.8132,                0.61868,                 0.6751,                 0.4014,                 1.0593,                0.49629,                 0.9981,                 1.5327,                0.71995,                0.99534,               0.001981,               0.001981,               0.001981
                    165,                0.58683,                0.31114,                0.82921,                 1.0129,                0.41453,                0.84299,                0.84831,                0.60927,                0.68064,                0.39948,                 1.0594,                0.50501,                0.99731,                 1.5324,                0.72748,                 0.9927,              0.0019315,              0.0019315,              0.0019315
                    166,                0.60204,                0.31914,                0.82753,                  1.037,                0.42447,                0.84222,                0.83702,                0.61646,                0.67813,                0.40065,                 1.0541,                0.50742,                0.99313,                 1.5295,                0.71192,                0.99154,               0.001882,               0.001882,               0.001882
                    167,                0.59101,                0.31063,                0.82258,                 1.0327,                0.40421,                0.83612,                0.81935,                0.61054,                0.67297,                0.39926,                 1.0644,                0.50855,                0.99326,                 1.5331,                0.74095,                0.99199,              0.0018325,              0.0018325,              0.0018325
                    168,                 0.5762,                0.30542,                0.82285,                0.98804,                0.39616,                0.83561,                0.82366,                0.60834,                0.67759,                 0.3988,                 1.0635,                0.50231,                0.98975,                 1.5285,                0.73568,                0.98613,               0.001783,               0.001783,               0.001783
                    169,                0.60546,                 0.3187,                0.82752,                 1.0577,                0.43559,                  0.842,                0.79397,                0.62441,                0.67369,                0.39541,                 1.0674,                0.50568,                0.98595,                 1.5371,                0.74219,                0.98374,              0.0017335,              0.0017335,              0.0017335
                    170,                0.59034,                0.30966,                0.82417,                 1.0426,                0.40945,                 0.8384,                0.81954,                0.61407,                0.67765,                0.40037,                 1.0606,                0.50377,                0.98063,                   1.53,                0.73494,                0.97963,               0.001684,               0.001684,               0.001684
                    171,                0.58851,                0.31168,                0.82679,                 1.0303,                0.42152,                0.84095,                0.80795,                0.61889,                0.67509,                 0.3989,                 1.0529,                0.49959,                 0.9832,                 1.5281,                0.73001,                0.98284,              0.0016345,              0.0016345,              0.0016345
                    172,                0.57838,                0.30915,                0.82323,                0.99909,                0.40981,                0.83631,                 0.8233,                0.60963,                 0.6792,                 0.3967,                 1.0671,                0.50287,                0.99226,                 1.5411,                0.72749,                0.98883,               0.001585,               0.001585,               0.001585
                    173,                0.59332,                0.31142,                0.82823,                 1.0336,                0.42376,                0.84102,                0.83101,                0.61252,                0.68155,                0.39765,                 1.0616,                0.49935,                0.99336,                  1.533,                0.73401,                0.99053,              0.0015355,              0.0015355,              0.0015355
                    174,                0.57222,                0.30242,                0.82427,                  1.006,                0.40341,                0.83794,                0.82995,                0.60245,                 0.6752,                0.39892,                 1.0631,                0.50278,                0.99372,                  1.527,                0.72675,                0.99076,               0.001486,               0.001486,               0.001486
                    175,                0.57965,                0.30763,                0.82039,                 1.0262,                0.41161,                0.83596,                0.82731,                0.60854,                0.67583,                0.39589,                 1.0676,                0.50397,                0.99232,                 1.5339,                0.73997,                 0.9899,              0.0014365,              0.0014365,              0.0014365
                    176,                0.57904,                0.30676,                0.82664,                0.99539,                0.40221,                0.84142,                0.82859,                0.61529,                0.68427,                0.39844,                 1.0666,                0.50923,                0.99114,                 1.5308,                0.73851,                0.98652,               0.001387,               0.001387,               0.001387
                    177,                0.56909,                 0.3027,                0.82351,                0.98683,                0.39802,                0.83649,                0.81327,                0.62216,                0.68121,                0.40035,                 1.0653,                0.50246,                 0.9918,                 1.5319,                0.73799,                 0.9854,              0.0013375,              0.0013375,              0.0013375
                    178,                0.57984,                0.30478,                0.82556,                 1.0057,                0.40978,                0.84078,                0.83077,                0.61353,                0.67732,                 0.3981,                 1.0569,                0.50274,                0.98911,                 1.5373,                 0.7292,                0.98871,               0.001288,               0.001288,               0.001288
                    179,                0.56046,                0.29949,                0.82063,                0.96948,                0.39433,                0.83468,                0.81426,                0.62309,                0.67713,                0.39914,                 1.0606,                0.50732,                0.98754,                 1.5335,                0.73479,                0.98458,              0.0012385,              0.0012385,              0.0012385
                    180,                0.57992,                0.30511,                0.82446,                 1.0007,                0.40217,                 0.8365,                0.80204,                0.62962,                0.67908,                0.40064,                 1.0592,                0.50522,                0.98874,                 1.5274,                0.74138,                0.98275,               0.001189,               0.001189,               0.001189
                    181,                0.56964,                 0.2992,                0.82608,                0.98215,                0.39615,                0.83632,                0.82395,                0.62915,                0.68393,                0.40149,                 1.0566,                0.50331,                0.98746,                 1.5196,                0.73749,                 0.9851,              0.0011395,              0.0011395,              0.0011395
                    182,                0.55965,                0.29566,                0.82039,                0.98014,                0.39596,                0.83344,                0.83742,                0.61056,                0.67997,                0.40287,                 1.0553,                0.50516,                 0.9867,                 1.5206,                0.75471,                0.98166,                0.00109,                0.00109,                0.00109
                    183,                0.56461,                 0.2981,                0.81928,                 1.0048,                  0.407,                0.83227,                0.82695,                0.62119,                0.68002,                0.40101,                  1.057,                0.50746,                0.99057,                 1.5192,                0.75162,                 0.9829,              0.0010405,              0.0010405,              0.0010405
                    184,                0.57075,                0.30152,                0.82166,                 1.0174,                0.41076,                0.83616,                0.82829,                0.61293,                 0.6788,                0.40027,                 1.0595,                0.50574,                0.99587,                 1.5193,                0.75685,                0.98579,               0.000991,               0.000991,               0.000991
                    185,                 0.5497,                0.29039,                 0.8205,                0.95443,                0.38293,                 0.8321,                 0.8644,                0.59507,                0.67881,                0.39961,                 1.0584,                0.50642,                0.99149,                  1.531,                0.75693,                0.98512,              0.0009415,              0.0009415,              0.0009415
                    186,                0.54864,                0.29017,                0.82009,                0.98399,                0.39853,                0.83355,                0.82644,                0.62278,                0.68138,                0.40044,                 1.0542,                0.50861,                0.99209,                 1.5254,                0.75706,                0.98708,               0.000892,               0.000892,               0.000892
                    187,                0.56993,                0.29788,                0.82258,                0.99905,                0.40438,                0.83664,                0.80921,                0.63129,                0.68155,                0.39882,                 1.0518,                0.50862,                0.99328,                 1.5284,                0.75749,                0.98881,              0.0008425,              0.0008425,              0.0008425
                    188,                0.54869,                0.29058,                0.82186,                0.98084,                0.39855,                0.83551,                0.80784,                0.62923,                 0.6797,                0.40062,                 1.0553,                0.50862,                0.99662,                 1.5228,                0.76016,                0.98919,               0.000793,               0.000793,               0.000793
                    189,                0.54981,                0.29336,                0.82253,                0.95787,                0.38962,                 0.8358,                0.83203,                0.61555,                0.68219,                 0.4011,                 1.0561,                0.50454,                0.99783,                 1.5245,                0.74562,                0.99134,              0.0007435,              0.0007435,              0.0007435
                    190,                0.55475,                0.29027,                0.82427,                0.98255,                0.39514,                 0.8351,                0.83119,                0.61172,                0.67946,                0.40169,                  1.054,                 0.4999,                0.99403,                 1.5254,                0.74068,                0.99178,               0.000694,               0.000694,               0.000694
                    191,                0.56777,                0.29162,                0.81415,                0.97603,                0.39001,                0.82966,                0.81704,                0.62413,                0.67809,                 0.3998,                 1.0574,                0.50043,                0.99748,                 1.5356,                0.73197,                0.99288,              0.0006445,              0.0006445,              0.0006445
                    192,                0.56193,                0.28795,                0.81491,                0.96909,                 0.3837,                0.82724,                0.84043,                0.61481,                0.67611,                0.40138,                 1.0574,                0.49956,                0.99932,                 1.5239,                0.74408,                0.99406,               0.000595,               0.000595,               0.000595
                    193,                0.55162,                0.28735,                0.80798,                0.94075,                0.37371,                 0.8254,                0.83823,                0.61222,                0.67807,                0.40278,                 1.0551,                0.49868,                0.99994,                 1.5269,                0.73858,                0.99415,              0.0005455,              0.0005455,              0.0005455
                    194,                0.54713,                0.28376,                0.80872,                0.94654,                0.37545,                0.82454,                0.83979,                0.61284,                0.67796,                0.40197,                  1.055,                0.50086,                 1.0003,                 1.5241,                0.74247,                0.99385,               0.000496,               0.000496,               0.000496
                    195,                0.54009,                0.28093,                0.80577,                0.94539,                0.37686,                0.82073,                0.82263,                0.61604,                0.67488,                0.39901,                 1.0595,                0.50038,                 1.0013,                  1.526,                 0.7578,                0.99543,              0.0004465,              0.0004465,              0.0004465
                    196,                0.54209,                  0.285,                0.81116,                0.92996,                0.37627,                0.82485,                0.81946,                0.61415,                0.67774,                0.40178,                 1.0537,                0.49707,                0.99841,                 1.5222,                0.75102,                0.99549,               0.000397,               0.000397,               0.000397
                    197,                 0.5395,                0.28134,                 0.8056,                0.93895,                0.37364,                0.82082,                0.82195,                0.60545,                0.67288,                0.39969,                 1.0519,                0.49637,                0.99769,                 1.5227,                0.74999,                0.99526,              0.0003475,              0.0003475,              0.0003475
                    198,                 0.5364,                0.28086,                0.80778,                0.93654,                 0.3698,                0.82384,                0.82823,                0.61085,                0.67196,                0.40013,                 1.0533,                0.49801,                0.99626,                 1.5269,                  0.749,                0.99498,               0.000298,               0.000298,               0.000298
                    199,                0.52418,                0.27607,                0.80666,                0.92535,                0.36851,                0.82239,                0.82185,                0.61056,                0.67302,                0.40266,                 1.0513,                0.49891,                0.99493,                 1.5261,                 0.7468,                0.99271,              0.0002485,              0.0002485,              0.0002485
                    200,                0.52282,                0.27221,                0.80845,                0.92972,                0.36483,                0.82303,                 0.8369,                0.60845,                 0.6735,                0.40294,                 1.0535,                0.49961,                0.99723,                 1.5245,                0.74654,                0.99295,               0.000199,               0.000199,               0.000199
