                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    105,                0.92715,                0.52945,                0.90002,                 1.4391,                0.76237,                0.92552,                0.78121,                0.59074,                0.65791,                0.37291,                 1.0475,                0.55783,                0.94342,                 1.5741,                0.78267,                0.95017,             0.00049015,             0.00049015,             0.00049015
                    106,                0.94393,                0.53927,                0.90907,                  1.483,                0.77759,                0.93082,                0.79523,                0.58903,                0.65931,                0.37537,                 1.0472,                0.56924,                0.94251,                 1.5368,                0.80734,                 0.9563,              0.0004852,              0.0004852,              0.0004852
                    107,                0.94663,                0.53535,                0.90666,                 1.4829,                0.76425,                0.92942,                0.80432,                0.57806,                0.65361,                0.36821,                 1.0788,                0.57806,                0.95164,                 1.5738,                0.80764,                0.95634,             0.00048025,             0.00048025,             0.00048025
                    108,                0.94299,                0.53325,                0.89953,                 1.4707,                0.76128,                 0.9194,                0.76458,                0.59214,                0.65143,                0.36026,                 1.0697,                0.58218,                 0.9474,                 1.5699,                0.84799,                0.95024,              0.0004753,              0.0004753,              0.0004753
                    109,                0.93961,                0.52789,                0.90371,                 1.4515,                0.74337,                0.92343,                 0.7991,                0.55751,                 0.6438,                0.36286,                 1.0739,                0.58916,                0.94374,                 1.5726,                0.83386,                0.94911,             0.00047035,             0.00047035,             0.00047035
                    110,                0.91442,                0.52164,                0.90056,                 1.4316,                0.74216,                0.92043,                0.76916,                0.58272,                0.65243,                0.36842,                 1.0515,                0.57792,                0.93712,                 1.5549,                0.81927,                0.94792,              0.0004654,              0.0004654,              0.0004654
                    111,                0.94105,                 0.5279,                0.90124,                 1.4799,                0.75065,                  0.925,                0.79974,                0.57793,                0.64903,                0.36124,                 1.0761,                0.58703,                0.94533,                 1.5869,                0.82846,                0.95452,             0.00046045,             0.00046045,             0.00046045
                    112,                0.94974,                0.53601,                0.90415,                 1.4842,                0.77431,                0.92784,                0.82202,                0.56757,                0.65145,                0.36572,                 1.0687,                 0.5697,                 0.9475,                 1.5656,                0.80874,                0.95436,              0.0004555,              0.0004555,              0.0004555
                    113,                0.91666,                0.52029,                0.90138,                 1.4458,                0.73922,                0.91972,                0.77227,                0.58612,                0.64421,                0.36367,                 1.0694,                0.57833,                0.94733,                 1.5791,                0.81363,                0.95827,             0.00045055,             0.00045055,             0.00045055
                    114,                0.89575,                0.50579,                0.89213,                 1.4187,                 0.7235,                0.91657,                0.77827,                0.57692,                0.64172,                 0.3663,                 1.0469,                0.58235,                0.93928,                 1.5684,                0.83505,                0.95525,              0.0004456,              0.0004456,              0.0004456
                    115,                0.93618,                0.52461,                0.90373,                 1.4822,                 0.7619,                0.92854,                 0.7898,                0.58698,                 0.6488,                0.36668,                 1.0644,                0.57969,                0.94378,                 1.5666,                0.82583,                0.95548,             0.00044065,             0.00044065,             0.00044065
                    116,                   0.93,                0.52266,                0.90268,                 1.4397,                0.74804,                0.92456,                0.81456,                0.56057,                0.63845,                0.36499,                 1.0823,                0.58494,                 0.9523,                 1.5741,                0.80754,                0.96273,              0.0004357,              0.0004357,              0.0004357
                    117,                 0.9224,                0.51655,                0.90077,                   1.44,                0.74471,                0.92321,                0.79136,                0.59303,                0.64865,                0.37066,                 1.0726,                0.57708,                0.94981,                 1.5466,                0.80614,                 0.9544,             0.00043075,             0.00043075,             0.00043075
                    118,                0.90762,                0.50486,                0.89464,                 1.4514,                0.73416,                 0.9179,                0.77564,                0.59457,                0.64984,                0.36923,                 1.0705,                0.57005,                0.94454,                 1.5543,                0.80042,                0.95539,              0.0004258,              0.0004258,              0.0004258
                    119,                0.90347,                 0.5069,                0.89686,                 1.4043,                0.71731,                0.91851,                0.79565,                0.58317,                0.64993,                0.36674,                 1.0651,                0.56337,                0.93999,                 1.5744,                0.80116,                0.95838,             0.00042085,             0.00042085,             0.00042085
                    120,                0.91384,                0.51063,                0.89622,                 1.4534,                0.73896,                0.92303,                 0.7921,                0.59386,                0.64953,                0.36703,                 1.0636,                 0.5628,                0.94421,                 1.5764,                 0.8146,                0.95752,              0.0004159,              0.0004159,              0.0004159
                    121,                0.90196,                0.50758,                 0.8975,                 1.4212,                0.71745,                0.91522,                0.78512,                0.57891,                0.64066,                0.35791,                 1.0659,                 0.5655,                0.94503,                 1.5921,                  0.809,                0.95783,             0.00041095,             0.00041095,             0.00041095
                    122,                  0.919,                0.52599,                0.89566,                  1.455,                0.75752,                0.92286,                0.76348,                0.57874,                0.63627,                0.36033,                 1.0748,                0.57004,                0.94877,                 1.5896,                0.80718,                0.96008,               0.000406,               0.000406,               0.000406
                    123,                0.92346,                0.51726,                0.90008,                 1.4658,                  0.734,                0.92293,                 0.7981,                0.57943,                0.64886,                0.37083,                 1.0646,                0.55843,                0.94748,                 1.5536,                0.79547,                0.95517,             0.00040105,             0.00040105,             0.00040105
                    124,                0.90495,                 0.5076,                0.89524,                 1.4315,                0.72007,                0.91696,                0.77492,                0.58155,                0.64534,                0.36527,                 1.0641,                0.55925,                0.94691,                 1.5833,                0.80059,                0.95555,              0.0003961,              0.0003961,              0.0003961
                    125,                0.90094,                0.50612,                 0.8942,                 1.4137,                0.71789,                0.91718,                0.78664,                0.57505,                0.64853,                0.36281,                 1.0696,                0.55691,                0.95051,                 1.5986,                0.80417,                0.96216,             0.00039115,             0.00039115,             0.00039115
                    126,                0.90915,                0.51121,                0.89676,                 1.4393,                0.73672,                0.91987,                0.80567,                0.58225,                0.65417,                0.36928,                 1.0644,                0.56107,                0.94971,                 1.5482,                0.80551,                0.95381,              0.0003862,              0.0003862,              0.0003862
                    127,                0.89352,                0.49954,                0.88945,                 1.4134,                0.70974,                0.91482,                0.80084,                0.57247,                 0.6453,                0.36039,                 1.0722,                 0.5627,                0.94982,                 1.5857,                0.83004,                0.95139,             0.00038125,             0.00038125,             0.00038125
                    128,                0.90364,                0.50974,                0.89716,                 1.4481,                0.73806,                0.91988,                0.81186,                  0.578,                0.65023,                0.37272,                 1.0568,                0.55758,                0.94295,                 1.5613,                0.80697,                0.95162,              0.0003763,              0.0003763,              0.0003763
                    129,                0.92878,                0.51992,                0.89689,                  1.443,                0.73666,                0.91758,                 0.7854,                  0.584,                0.65205,                0.37524,                 1.0632,                0.56187,                0.93957,                 1.5405,                0.79875,                 0.9496,             0.00037135,             0.00037135,             0.00037135
                    130,                0.91026,                0.50419,                0.89325,                 1.4568,                0.73941,                0.91855,                0.80508,                0.58454,                0.65296,                0.37465,                 1.0643,                0.55799,                 0.9423,                 1.5516,                0.80754,                 0.9526,              0.0003664,              0.0003664,              0.0003664
                    131,                0.88432,                0.49385,                0.88428,                 1.4116,                0.71182,                0.90762,                0.78509,                0.59573,                0.65633,                0.37208,                 1.0579,                0.55494,                 0.9418,                 1.5573,                0.79671,                0.95123,             0.00036145,             0.00036145,             0.00036145
                    132,                0.89165,                0.50163,                 0.8894,                 1.4049,                0.71501,                0.91048,                0.79533,                0.59569,                0.65737,                0.37363,                 1.0531,                0.55044,                0.93443,                 1.5486,                0.79379,                0.94623,              0.0003565,              0.0003565,              0.0003565
                    133,                0.91825,                0.52254,                0.90578,                 1.4261,                0.74194,                0.93015,                  0.789,                0.58695,                0.64809,                0.36942,                 1.0507,                0.55933,                0.93431,                 1.5609,                0.79092,                0.94482,             0.00035155,             0.00035155,             0.00035155
                    134,                0.88907,                0.49854,                0.89318,                 1.4115,                0.70877,                0.91863,                0.78763,                0.58389,                0.64647,                0.36706,                 1.0479,                0.55719,                0.93751,                 1.5597,                0.82337,                0.94583,              0.0003466,              0.0003466,              0.0003466
                    135,                 0.9138,                0.51204,                 0.9011,                 1.4447,                0.73962,                0.92325,                0.76052,                0.58081,                0.64947,                0.36976,                 1.0646,                0.55912,                0.93977,                 1.5646,                0.81033,                0.94723,             0.00034165,             0.00034165,             0.00034165
                    136,                0.88151,                0.49386,                0.89058,                 1.3708,                0.69169,                0.91294,                0.75135,                0.59417,                0.64662,                0.37036,                 1.0438,                0.55808,                0.93415,                 1.5268,                0.79865,                0.94434,              0.0003367,              0.0003367,              0.0003367
                    137,                0.90365,                0.51105,                0.89465,                  1.418,                0.73084,                0.91647,                0.77674,                0.58565,                0.65115,                 0.3722,                 1.0375,                0.57166,                0.93257,                 1.5277,                0.80562,                0.94405,             0.00033175,             0.00033175,             0.00033175
                    138,                0.88401,                0.49854,                 0.8898,                 1.4138,                0.71247,                0.91164,                0.76409,                0.58588,                0.64935,                0.36389,                 1.0513,                0.55549,                0.93738,                  1.563,                0.79319,                0.95247,              0.0003268,              0.0003268,              0.0003268
                    139,                0.89422,                0.49984,                0.89187,                 1.4022,                0.70626,                0.91433,                0.77472,                 0.5896,                0.65637,                0.37551,                 1.0351,                0.55191,                0.93308,                 1.5235,                0.78183,                 0.9488,             0.00032185,             0.00032185,             0.00032185
                    140,                0.90988,                0.50693,                0.89559,                   1.44,                 0.7233,                0.91766,                0.76552,                0.58344,                0.64411,                0.37174,                 1.0367,                0.55925,                 0.9317,                 1.5114,                0.80778,                0.94249,              0.0003169,              0.0003169,              0.0003169
                    141,                0.87546,                 0.4881,                0.88825,                 1.3942,                0.69571,                0.91126,                 0.7757,                0.59954,                0.65392,                0.37188,                   1.04,                0.53999,                0.93623,                 1.5274,                0.79576,                0.94596,             0.00031195,             0.00031195,             0.00031195
                    142,                0.86337,                0.48863,                0.88128,                  1.367,                0.69447,                0.90423,                0.78285,                0.58647,                0.64868,                0.36931,                 1.0504,                0.54007,                0.93859,                 1.5528,                0.79331,                0.94921,               0.000307,               0.000307,               0.000307
                    143,                0.87242,                0.49263,                 0.8871,                 1.3767,                0.69502,                0.90764,                0.76702,                0.59057,                0.64765,                0.37111,                 1.0487,                0.53876,                0.93749,                 1.5579,                0.80249,                0.94745,             0.00030205,             0.00030205,             0.00030205
                    144,                0.84366,                0.47225,                0.88538,                 1.3247,                0.65679,                 0.9081,                0.79217,                0.59951,                0.65337,                0.37584,                 1.0568,                0.54818,                0.94054,                  1.526,                 0.7882,                0.94744,              0.0002971,              0.0002971,              0.0002971
                    145,                0.85272,                0.47815,                0.88117,                 1.3549,                0.67516,                0.90337,                0.78647,                0.58533,                0.64942,                0.36823,                 1.0457,                0.54205,                0.93506,                 1.5546,                0.80709,                0.94983,             0.00029215,             0.00029215,             0.00029215
                    146,                0.86655,                0.48267,                0.88829,                 1.3797,                0.68871,                 0.9086,                0.76486,                0.59126,                0.65292,                0.36951,                 1.0406,                0.55502,                0.93339,                 1.5606,                0.79474,                0.94948,              0.0002872,              0.0002872,              0.0002872
                    147,                0.86803,                0.47842,                0.88242,                 1.3911,                0.68566,                0.90309,                0.79552,                 0.5903,                0.65676,                0.38152,                 1.0387,                0.54573,                0.93412,                 1.5322,                0.77517,                0.94787,             0.00028225,             0.00028225,             0.00028225
                    148,                0.89925,                0.50042,                0.88917,                 1.4382,                0.72902,                0.91153,                0.79228,                0.58468,                0.65625,                0.37303,                 1.0448,                0.54755,                0.93742,                 1.5402,                0.78381,                0.95086,              0.0002773,              0.0002773,              0.0002773
                    149,                 0.8746,                0.48825,                0.89249,                 1.3746,                0.70147,                0.91536,                0.79327,                0.58504,                  0.655,                0.37029,                 1.0419,                0.55281,                0.93657,                   1.54,                0.79538,                0.94862,             0.00027235,             0.00027235,             0.00027235
                    150,                0.87752,                0.48457,                0.89123,                 1.3871,                0.69326,                0.91261,                0.79103,                0.59304,                0.65542,                0.36979,                 1.0443,                0.54308,                 0.9365,                  1.536,                0.78816,                0.94887,              0.0002674,              0.0002674,              0.0002674
                    151,                0.83925,                 0.4703,                0.88357,                 1.3564,                0.67753,                0.90419,                0.80523,                 0.5843,                0.65462,                0.37164,                 1.0408,                0.53562,                0.93673,                 1.5307,                0.78264,                0.94642,             0.00026245,             0.00026245,             0.00026245
                    152,                0.86537,                0.48225,                0.88661,                 1.3936,                0.70128,                0.91132,                 0.8188,                0.58082,                0.66012,                0.37573,                 1.0301,                0.54175,                0.93271,                 1.5157,                0.78899,                0.94498,              0.0002575,              0.0002575,              0.0002575
                    153,                0.84308,                0.47218,                0.87639,                 1.3608,                0.68006,                 0.8988,                0.78825,                 0.5896,                0.65239,                0.36997,                 1.0285,                0.55263,                 0.9284,                 1.5296,                0.80857,                0.94265,             0.00025255,             0.00025255,             0.00025255
                    154,                0.88235,                0.48993,                0.88553,                 1.4009,                0.71306,                0.90769,                0.79751,                0.57499,                0.64727,                0.36501,                 1.0336,                0.54612,                0.93065,                 1.5453,                0.82203,                0.94547,              0.0002476,              0.0002476,              0.0002476
                    155,                0.85693,                0.48281,                 0.8858,                 1.3786,                0.70333,                0.90942,                0.80838,                0.57975,                0.65274,                0.37481,                   1.03,                0.53414,                0.93113,                 1.5154,                0.78833,                0.94239,             0.00024265,             0.00024265,             0.00024265
                    156,                0.86585,                0.48186,                0.88579,                 1.3952,                0.70102,                0.90992,                0.81811,                0.58461,                0.66285,                0.37653,                 1.0421,                0.52668,                 0.9375,                 1.5223,                0.77257,                0.94963,              0.0002377,              0.0002377,              0.0002377
                    157,                0.84814,                0.47832,                0.88934,                 1.3499,                0.67999,                0.91387,                 0.8194,                0.58725,                0.66228,                0.37508,                 1.0455,                0.53412,                0.93953,                  1.521,                0.78388,                0.94913,             0.00023275,             0.00023275,             0.00023275
                    158,                0.86153,                0.47549,                0.88283,                 1.4073,                0.69229,                0.90562,                 0.8063,                0.58829,                 0.6597,                0.37675,                 1.0429,                0.53495,                0.93731,                 1.5151,                0.78129,                0.94822,              0.0002278,              0.0002278,              0.0002278
                    159,                0.86697,                0.47911,                0.88678,                 1.3796,                0.68976,                0.90845,                 0.8061,                0.58249,                 0.6624,                0.37526,                 1.0474,                0.53592,                0.93787,                 1.5201,                0.77649,                0.94903,             0.00022285,             0.00022285,             0.00022285
                    160,                0.84654,                0.47887,                0.88485,                 1.3411,                0.68052,                0.90864,                0.80252,                0.58279,                0.65887,                0.37272,                 1.0458,                0.53207,                0.93849,                   1.52,                0.78046,                0.94825,              0.0002179,              0.0002179,              0.0002179
                    161,                0.87127,                0.48495,                 0.8864,                 1.3761,                0.69876,                0.90675,                0.79126,                0.59204,                0.65571,                0.36901,                  1.047,                0.53725,                0.94196,                 1.5385,                0.78824,                0.95373,             0.00021295,             0.00021295,             0.00021295
                    162,                0.85331,                0.47537,                0.87822,                 1.3592,                0.69166,                0.90061,                0.78838,                0.59238,                0.65225,                0.36834,                 1.0413,                0.53595,                0.93855,                 1.5354,                0.78687,                0.95283,               0.000208,               0.000208,               0.000208
                    163,                 0.8473,                0.47752,                0.88232,                 1.3418,                0.67978,                0.90455,                 0.8052,                0.58759,                0.66055,                0.37424,                  1.035,                0.53204,                0.93463,                 1.5257,                0.77249,                0.95024,             0.00020305,             0.00020305,             0.00020305
                    164,                0.83037,                0.46014,                0.87632,                 1.3283,                0.65699,                0.89769,                0.80917,                0.58698,                0.65763,                0.37367,                 1.0294,                0.53117,                0.93034,                 1.5243,                0.78125,                0.94877,              0.0001981,              0.0001981,              0.0001981
                    165,                  0.854,                0.46932,                0.88106,                 1.3669,                0.67254,                0.90128,                0.78254,                0.60122,                0.65714,                0.37572,                 1.0219,                0.52949,                0.93095,                 1.5166,                0.79265,                0.94771,             0.00019315,             0.00019315,             0.00019315
                    166,                0.82792,                0.45518,                0.87662,                 1.3546,                0.66076,                0.89737,                0.79658,                0.58969,                  0.661,                0.37751,                 1.0217,                0.53161,                0.93435,                  1.518,                0.79246,                0.94669,              0.0001882,              0.0001882,              0.0001882
                    167,                0.81258,                0.45555,                0.87693,                 1.2941,                0.65119,                0.89866,                0.80188,                0.60105,                 0.6615,                0.37959,                 1.0165,                0.52325,                0.93369,                 1.5087,                0.76487,                0.94499,             0.00018325,             0.00018325,             0.00018325
                    168,                0.82847,                0.45876,                0.87617,                 1.3186,                0.64512,                0.90003,                0.77747,                0.59896,                0.65768,                 0.3717,                 1.0296,                0.51945,                0.93399,                 1.5398,                0.76922,                 0.9474,              0.0001783,              0.0001783,              0.0001783
                    169,                0.83713,                0.46568,                0.88334,                 1.3603,                0.66989,                0.90457,                0.78439,                 0.5983,                0.65989,                0.37758,                 1.0196,                0.51498,                0.93079,                 1.5164,                0.75932,                0.94475,             0.00017335,             0.00017335,             0.00017335
                    170,                0.81906,                0.45229,                0.87505,                 1.3566,                 0.6611,                0.89623,                0.76088,                0.61141,                0.66297,                 0.3784,                 1.0213,                0.51683,                0.93188,                 1.5186,                0.76637,                0.94476,              0.0001684,              0.0001684,              0.0001684
                    171,                0.82768,                0.45813,                0.87841,                 1.3436,                0.66581,                0.90063,                0.79613,                0.60701,                0.66705,                0.37524,                 1.0287,                0.51948,                0.93418,                 1.5237,                0.77132,                0.94606,             0.00016345,             0.00016345,             0.00016345
                    172,                0.83034,                0.45873,                0.87816,                 1.3276,                0.66098,                0.90138,                0.78426,                0.61007,                0.66055,                0.37935,                 1.0305,                0.52485,                0.93745,                  1.528,                0.76953,                0.94844,              0.0001585,              0.0001585,              0.0001585
                    173,                0.80855,                0.45571,                0.87632,                 1.2817,                0.65662,                0.90072,                0.79212,                0.59966,                0.65857,                0.37925,                   1.03,                0.53191,                0.93714,                 1.5232,                0.77307,                0.94958,             0.00015355,             0.00015355,             0.00015355
                    174,                0.82972,                0.45628,                  0.878,                 1.3422,                0.65507,                0.89835,                  0.804,                 0.5833,                0.65668,                0.37616,                 1.0321,                0.52851,                0.94069,                 1.5353,                0.78514,                0.94993,              0.0001486,              0.0001486,              0.0001486
                    175,                0.83164,                0.46325,                 0.8789,                 1.3456,                0.65851,                0.90088,                0.79293,                0.60241,                0.66098,                0.37867,                 1.0266,                0.52047,                0.93908,                 1.5307,                0.78302,                0.94753,             0.00014365,             0.00014365,             0.00014365
                    176,                0.81488,                0.45477,                0.87678,                 1.3167,                0.64637,                0.89684,                 0.8035,                0.59734,                0.65982,                 0.3776,                 1.0339,                0.52477,                 0.9393,                 1.5458,                0.78542,                0.94805,              0.0001387,              0.0001387,              0.0001387
                    177,                0.83054,                0.46356,                  0.878,                 1.3386,                0.66479,                0.89905,                0.79444,                0.59727,                0.66223,                0.37646,                 1.0278,                0.51951,                0.94035,                 1.5368,                0.77839,                0.94844,             0.00013375,             0.00013375,             0.00013375
                    178,                0.79336,                0.44703,                0.87013,                 1.2621,                0.63643,                0.89389,                0.79595,                0.59731,                0.66326,                0.37768,                 1.0305,                0.52101,                0.94119,                 1.5296,                0.77714,                0.94704,              0.0001288,              0.0001288,              0.0001288
                    179,                 0.8111,                0.44776,                0.87008,                 1.3319,                0.65048,                0.89228,                0.79842,                0.58944,                 0.6594,                0.37983,                 1.0264,                0.52228,                 0.9411,                 1.5165,                0.78174,                0.94706,             0.00012385,             0.00012385,             0.00012385
                    180,                0.81043,                0.45355,                0.87661,                 1.3144,                0.65846,                0.89882,                0.80158,                0.59506,                 0.6587,                0.37857,                 1.0333,                0.51881,                0.93972,                 1.5192,                0.77563,                0.94765,              0.0001189,              0.0001189,              0.0001189
                    181,                0.83406,                 0.4644,                0.88138,                 1.3388,                0.67639,                0.90586,                0.80174,                0.60265,                0.66392,                0.38046,                 1.0288,                0.51825,                0.93901,                 1.5152,                0.77237,                0.94826,             0.00011395,             0.00011395,             0.00011395
                    182,                0.82073,                0.45868,                0.87765,                 1.3351,                0.66126,                0.90264,                0.79076,                0.61073,                0.66732,                0.38003,                 1.0263,                0.52091,                0.94125,                 1.5095,                0.77204,                0.94754,               0.000109,               0.000109,               0.000109
                    183,                 0.8285,                0.46006,                0.88026,                 1.3422,                0.67806,                0.90074,                0.79946,                0.60082,                0.66619,                0.37716,                 1.0273,                0.51808,                0.94146,                 1.5198,                0.77326,                0.95056,             0.00010405,             0.00010405,             0.00010405
                    184,                0.79133,                0.43713,                0.86569,                 1.2732,                0.62608,                0.88688,                0.78438,                0.61041,                0.66549,                0.38129,                 1.0224,                0.51309,                0.93892,                 1.5099,                0.77002,                0.94756,               9.91e-05,               9.91e-05,               9.91e-05
                    185,                0.82856,                0.46505,                0.88079,                 1.3446,                0.68398,                0.90427,                0.78747,                0.60045,                0.66645,                0.37794,                  1.027,                0.51941,                0.93994,                 1.5194,                0.77647,                0.94627,              9.415e-05,              9.415e-05,              9.415e-05
                    186,                0.80817,                0.44986,                0.87229,                 1.3258,                0.66618,                0.89557,                0.77917,                0.60279,                 0.6668,                0.38037,                 1.0279,                0.51742,                0.93808,                 1.5145,                0.78342,                0.94468,               8.92e-05,               8.92e-05,               8.92e-05
                    187,                0.80037,                0.44093,                0.87222,                 1.3006,                0.63821,                0.89282,                0.78652,                0.59965,                0.66709,                0.37823,                 1.0245,                0.51316,                0.93687,                 1.5265,                0.76758,                0.94788,              8.425e-05,              8.425e-05,              8.425e-05
                    188,                 0.8005,                 0.4403,                0.87092,                 1.3292,                0.64755,                0.89157,                0.80026,                0.60159,                0.66477,                0.37744,                 1.0245,                0.50891,                0.93741,                 1.5282,                0.76767,                0.94882,               7.93e-05,               7.93e-05,               7.93e-05
                    189,                0.78791,                0.43788,                0.86448,                 1.3086,                0.64359,                0.88743,                0.79189,                  0.606,                0.66576,                0.38082,                 1.0264,                0.51255,                0.93712,                  1.523,                0.76824,                0.94714,              7.435e-05,              7.435e-05,              7.435e-05
                    190,                0.79571,                0.44071,                0.86622,                 1.3367,                0.65081,                0.88824,                0.80078,                0.59899,                0.66469,                0.37663,                 1.0348,                0.51372,                0.93786,                 1.5369,                0.78109,                 0.9489,               6.94e-05,               6.94e-05,               6.94e-05
                    191,                0.75077,                0.41353,                0.84291,                 1.2133,                0.57177,                0.86507,                0.78908,                0.60553,                0.65943,                0.37647,                  1.036,                0.52285,                0.94302,                 1.5259,                0.78906,                 0.9509,              6.445e-05,              6.445e-05,              6.445e-05
                    192,                0.73952,                0.39054,                0.84085,                 1.2092,                 0.5403,                 0.8655,                0.79636,                0.59443,                0.65571,                0.37325,                  1.034,                0.52759,                0.94563,                 1.5328,                0.78978,                0.95896,               5.95e-05,               5.95e-05,               5.95e-05
                    193,                0.71576,                0.38264,                0.83886,                 1.1737,                0.52194,                0.85877,                0.79113,                 0.5899,                 0.6539,                0.37178,                 1.0355,                0.53372,                0.94758,                 1.5326,                0.80287,                0.95698,              5.455e-05,              5.455e-05,              5.455e-05
                    194,                0.71356,                0.37966,                0.83451,                 1.1782,                0.51525,                0.85603,                0.80368,                0.58445,                0.65611,                0.37489,                 1.0368,                0.53675,                0.94704,                 1.5245,                0.80115,                0.95569,               4.96e-05,               4.96e-05,               4.96e-05
                    195,                0.71449,                0.37864,                0.83331,                 1.1645,                0.51087,                0.85633,                0.77195,                0.59587,                0.65321,                0.37377,                 1.0385,                0.53476,                0.94853,                 1.5193,                0.79432,                0.95526,              4.465e-05,              4.465e-05,              4.465e-05
                    196,                0.70073,                0.37545,                0.83275,                 1.1462,                0.50778,                 0.8561,                0.78838,                0.58913,                0.65297,                0.37531,                 1.0409,                0.53523,                 0.9493,                  1.511,                0.79876,                0.95514,               3.97e-05,               3.97e-05,               3.97e-05
                    197,                 0.7095,                0.37805,                0.83066,                 1.1649,                0.51143,                0.85332,                0.79659,                0.59326,                0.65472,                0.37505,                 1.0428,                0.53433,                0.94905,                  1.515,                0.80244,                0.95493,              3.475e-05,              3.475e-05,              3.475e-05
                    198,                0.70488,                 0.3737,                0.83651,                 1.1761,                0.51602,                0.85786,                0.80004,                0.59525,                0.65853,                0.37519,                 1.0409,                 0.5326,                  0.949,                 1.5213,                0.79872,                  0.955,               2.98e-05,               2.98e-05,               2.98e-05
                    199,                0.69626,                 0.3715,                0.83087,                 1.1523,                0.50768,                0.85273,                0.80678,                0.59479,                0.65959,                0.37635,                 1.0374,                0.52623,                0.94774,                 1.5209,                0.79467,                0.95512,              2.485e-05,              2.485e-05,              2.485e-05
                    200,                0.69789,                0.37071,                 0.8254,                 1.1614,                0.50277,                0.84789,                0.80416,                0.59571,                0.66034,                0.37717,                  1.037,                 0.5227,                0.94745,                 1.5214,                 0.7958,                0.95442,               1.99e-05,               1.99e-05,               1.99e-05
