                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     92,                 1.0978,                0.66578,                0.93756,                 1.6647,                0.97171,                0.96085,                0.71752,                0.49784,                0.55849,                0.30712,                 1.2239,                0.72821,                 0.9754,                 1.7687,                 1.0397,                 1.0015,               0.005545,               0.005545,               0.005545
                     93,                 1.0939,                0.66014,                0.93213,                 1.6661,                0.95648,                0.95107,                0.72061,                0.51776,                0.57961,                0.31447,                 1.2166,                0.70474,                0.97063,                 1.7458,                 1.0111,                0.98226,              0.0054955,              0.0054955,              0.0054955
                     94,                 1.1186,                0.67912,                0.94909,                 1.6808,                 1.0047,                0.97059,                0.71388,                0.52813,                0.57292,                0.31213,                 1.1988,                0.70946,                0.96002,                 1.7452,                  1.056,                0.98564,               0.005446,               0.005446,               0.005446
                     95,                 1.0854,                 0.6675,                 0.9387,                 1.6383,                0.98627,                0.96467,                 0.7229,                0.51515,                0.57049,                0.31061,                 1.2016,                0.69105,                0.96003,                  1.728,                 1.0429,                0.98319,              0.0053965,              0.0053965,              0.0053965
                     96,                  1.097,                0.67053,                0.95078,                 1.6466,                0.99985,                0.97161,                0.72693,                0.50884,                0.56207,                0.30093,                 1.2315,                0.73023,                0.97021,                 1.7744,                 1.0559,                0.99045,               0.005347,               0.005347,               0.005347
                     97,                  1.107,                0.66972,                0.94138,                 1.6814,                0.97697,                0.96783,                0.68467,                 0.5284,                 0.5634,                0.30219,                 1.2033,                0.71069,                0.96499,                 1.7618,                 1.0277,                0.99036,              0.0052975,              0.0052975,              0.0052975
                     98,                 1.1132,                0.67495,                0.95392,                 1.6629,                0.99993,                0.97837,                0.71517,                0.51626,                0.57132,                0.30922,                 1.2249,                0.71075,                0.96865,                 1.7473,                 1.0289,                0.98659,               0.005248,               0.005248,               0.005248
                     99,                 1.0927,                0.65764,                0.93479,                 1.6696,                0.97542,                0.96139,                0.70211,                0.51606,                0.57177,                0.31109,                 1.2313,                0.71999,                0.97216,                 1.7544,                 1.0528,                0.99105,              0.0051985,              0.0051985,              0.0051985
                    100,                 1.0539,                0.64265,                0.92848,                 1.6074,                0.94535,                0.95429,                0.72152,                0.50383,                0.56756,                0.30028,                  1.251,                0.74217,                0.97951,                 1.7944,                 1.0863,                 1.0023,               0.005149,               0.005149,               0.005149
                    101,                 1.0695,                0.65139,                0.93627,                 1.6294,                0.96148,                0.96711,                0.71831,                0.51444,                0.56985,                0.30306,                 1.2325,                0.73299,                0.97154,                  1.765,                 1.0778,                0.99553,              0.0050995,              0.0050995,              0.0050995
                    102,                 1.0844,                0.64979,                 0.9407,                 1.6227,                0.96258,                0.96996,                0.69467,                0.53001,                0.57463,                0.30844,                 1.2172,                0.69858,                0.96305,                 1.7623,                 1.0457,                0.98891,                0.00505,                0.00505,                0.00505
                    103,                 1.0708,                 0.6417,                 0.9307,                 1.6206,                 0.9403,                0.95843,                0.71427,                 0.5281,                0.57861,                 0.3122,                 1.2358,                0.69944,                0.96567,                 1.7677,                 1.0096,                0.98986,              0.0050005,              0.0050005,              0.0050005
                    104,                 1.0721,                0.64972,                0.93848,                 1.6205,                0.95683,                0.96503,                0.69875,                0.52119,                 0.5734,                0.31326,                 1.2052,                0.69284,                0.96135,                 1.7203,                 1.0547,                0.98298,               0.004951,               0.004951,               0.004951
                    105,                 1.0429,                0.63775,                 0.9256,                  1.587,                0.94289,                 0.9546,                0.71759,                0.50145,                0.57034,                0.31064,                 1.2102,                0.70903,                  0.964,                 1.7162,                 1.0509,                0.98316,              0.0049015,              0.0049015,              0.0049015
                    106,                 1.0779,                0.65523,                 0.9461,                 1.6172,                0.98069,                0.97063,                0.68971,                0.51662,                0.56957,                0.31158,                 1.1948,                 0.7088,                0.96429,                 1.7257,                 1.0449,                0.98494,               0.004852,               0.004852,               0.004852
                    107,                 1.0708,                0.64395,                0.93405,                 1.6247,                0.95361,                0.96025,                0.73023,                0.52113,                0.57926,                0.32086,                 1.1769,                0.68774,                0.96316,                 1.7029,                 1.0131,                0.98101,              0.0048025,              0.0048025,              0.0048025
                    108,                 1.0158,                0.61666,                0.92189,                 1.5338,                0.90776,                0.94576,                0.70956,                0.50511,                0.56942,                0.31375,                 1.2049,                0.70775,                0.97443,                 1.7282,                  1.058,                0.98339,               0.004753,               0.004753,               0.004753
                    109,                 1.0576,                0.64272,                0.93125,                 1.6029,                0.95529,                0.95724,                0.72848,                0.50415,                0.57025,                0.31172,                 1.2057,                0.69059,                0.97338,                 1.7461,                 1.0218,                0.98371,              0.0047035,              0.0047035,              0.0047035
                    110,                 1.0549,                0.63975,                0.93032,                 1.6039,                0.94288,                0.95547,                0.72476,                0.51315,                0.57466,                0.31421,                 1.2033,                0.67487,                0.97073,                 1.7626,                0.99372,                0.99006,               0.004654,               0.004654,               0.004654
                    111,                 1.0564,                0.63733,                0.93539,                 1.6075,                0.93611,                0.96132,                0.73629,                 0.5096,                0.57289,                0.31968,                 1.1982,                0.69125,                 0.9676,                 1.7398,                 1.0079,                0.98872,              0.0046045,              0.0046045,              0.0046045
                    112,                 1.0295,                0.62552,                0.93011,                 1.5563,                0.91262,                0.95731,                0.73365,                0.51146,                0.56602,                 0.3137,                 1.2176,                0.69385,                0.97832,                 1.7598,                 1.0155,                0.99616,               0.004555,               0.004555,               0.004555
                    113,                 1.0514,                0.62699,                 0.9364,                 1.6051,                0.93202,                0.96367,                0.75391,                0.50179,                0.57533,                0.32072,                 1.2038,                0.68813,                0.96082,                 1.7523,                 1.0267,                0.98569,              0.0045055,              0.0045055,              0.0045055
                    114,                 1.0325,                0.61402,                0.92206,                 1.5643,                 0.9115,                0.94872,                0.72659,                0.52225,                0.57516,                0.31836,                 1.2012,                0.67292,                0.95638,                 1.7467,                 1.0015,                 0.9861,               0.004456,               0.004456,               0.004456
                    115,                 1.0484,                0.62677,                0.93205,                 1.6136,                0.94121,                0.96279,                 0.7175,                0.52457,                0.58324,                0.31823,                 1.2077,                0.67227,                0.96942,                 1.7237,                 1.0052,                0.99316,              0.0044065,              0.0044065,              0.0044065
                    116,                  1.054,                0.63752,                0.92743,                 1.6199,                0.95177,                0.95792,                 0.7396,                0.52508,                0.57745,                  0.313,                  1.214,                0.67008,                0.96793,                 1.7293,                 1.0058,                0.98823,               0.004357,               0.004357,               0.004357
                    117,                 1.0207,                0.62378,                0.92647,                 1.5608,                 0.9226,                0.95357,                0.72868,                 0.5143,                 0.5794,                0.31749,                 1.2152,                0.68317,                0.96122,                 1.7417,                 1.0503,                0.98729,              0.0043075,              0.0043075,              0.0043075
                    118,                 1.0324,                0.61879,                0.91976,                 1.5762,                0.90314,                 0.9472,                0.71152,                0.53055,                 0.5786,                0.31675,                 1.1967,                0.66208,                0.95882,                  1.721,                  1.002,                0.97793,               0.004258,               0.004258,               0.004258
                    119,                 1.0415,                0.62415,                0.93098,                 1.5857,                0.92218,                0.95628,                0.73484,                0.53613,                0.59002,                0.32359,                 1.2135,                0.67933,                0.96403,                 1.7464,                 1.0094,                0.98844,              0.0042085,              0.0042085,              0.0042085
                    120,                 1.0338,                  0.616,                  0.923,                  1.598,                0.92867,                0.95072,                0.71664,                0.54015,                0.58835,                0.32263,                 1.2107,                0.68649,                0.96728,                 1.7373,                 1.0065,                0.99069,               0.004159,               0.004159,               0.004159
                    121,                 1.0132,                0.60759,                0.91909,                 1.5687,                0.89298,                0.94535,                0.67618,                0.51102,                0.56492,                0.31195,                  1.224,                0.70044,                0.97407,                 1.7559,                 1.0514,                0.99393,              0.0041095,              0.0041095,              0.0041095
                    122,                  1.046,                0.63322,                0.92753,                 1.6208,                0.95576,                0.95539,                0.75104,                0.51977,                 0.5897,                0.32124,                 1.2069,                0.69077,                0.96775,                 1.7156,                 1.0613,                0.98626,                0.00406,                0.00406,                0.00406
                    123,                  1.021,                 0.6146,                0.92078,                 1.5867,                0.92806,                0.95055,                0.70802,                0.52537,                0.57692,                0.31792,                 1.2037,                0.68504,                0.96592,                 1.7206,                 1.0432,                0.98767,              0.0040105,              0.0040105,              0.0040105
                    124,                 1.0309,                0.61964,                0.92763,                 1.5771,                0.91191,                0.95221,                0.72899,                0.50771,                0.57572,                0.31264,                 1.2119,                 0.6895,                0.95951,                 1.7418,                 1.0469,                 0.9827,               0.003961,               0.003961,               0.003961
                    125,                 1.0513,                0.62801,                0.92835,                 1.6153,                0.93574,                0.95525,                0.70568,                0.50649,                0.56359,                0.31138,                 1.1981,                0.68286,                0.96357,                  1.727,                 1.0418,                0.98316,              0.0039115,              0.0039115,              0.0039115
                    126,                 1.0148,                0.61337,                0.92073,                 1.5605,                0.91435,                0.94746,                 0.7289,                0.51301,                0.57359,                0.32109,                 1.2061,                0.67908,                0.96089,                 1.7345,                 1.0235,                0.98687,               0.003862,               0.003862,               0.003862
                    127,                 1.0258,                0.61397,                0.91757,                  1.598,                0.91561,                0.94739,                0.70458,                 0.5072,                0.56524,                0.31284,                 1.2093,                0.70163,                0.96527,                  1.735,                 1.0903,                0.98859,              0.0038125,              0.0038125,              0.0038125
                    128,                 1.0328,                0.61926,                0.92186,                 1.5872,                0.91518,                0.94647,                0.69265,                0.54108,                0.58551,                0.32153,                 1.1955,                0.66019,                0.95955,                 1.7539,                 1.0245,                0.98804,               0.003763,               0.003763,               0.003763
                    129,                 1.0538,                0.62668,                0.92914,                 1.6424,                0.94895,                0.96194,                 0.7072,                0.52792,                0.57857,                0.31678,                 1.1956,                 0.6699,                0.95938,                 1.7368,                 1.0312,                0.98294,              0.0037135,              0.0037135,              0.0037135
                    130,                 1.0304,                 0.6184,                 0.9205,                 1.5862,                0.92577,                0.94577,                0.72177,                0.50988,                0.56583,                0.31788,                 1.1891,                0.68819,                0.95899,                 1.7083,                  1.058,                0.97591,               0.003664,               0.003664,               0.003664
                    131,                 1.0085,                0.59977,                0.91352,                 1.5733,                0.88546,                0.93853,                0.70771,                0.52833,                0.58011,                0.32292,                 1.1811,                0.66828,                0.95767,                 1.7057,                 1.0325,                 0.9747,              0.0036145,              0.0036145,              0.0036145
                    132,                 1.0082,                0.60156,                0.91178,                   1.57,                0.89324,                0.94085,                0.73354,                0.53659,                0.57985,                0.32159,                 1.2007,                0.66165,                0.96422,                 1.7229,                 1.0069,                0.97674,               0.003565,               0.003565,               0.003565
                    133,                 1.0573,                0.63124,                0.93519,                  1.639,                0.95282,                0.96748,                 0.7524,                0.53256,                0.58999,                0.32986,                 1.1952,                0.67068,                0.96741,                 1.7164,                0.99712,                0.98157,              0.0035155,              0.0035155,              0.0035155
                    134,                 1.0121,                0.60549,                0.92264,                 1.5783,                0.91094,                0.95183,                0.71913,                0.52323,                0.58597,                0.32632,                 1.1929,                 0.6665,                0.96596,                 1.7219,                 1.0096,                0.98604,               0.003466,               0.003466,               0.003466
                    135,                  1.038,                0.61937,                0.92029,                  1.617,                0.93004,                0.94848,                 0.7217,                  0.522,                0.57862,                 0.3221,                 1.1766,                0.67196,                0.96651,                 1.7032,                 1.0202,                0.98494,              0.0034165,              0.0034165,              0.0034165
                    136,                 1.0294,                0.62048,                0.92458,                 1.5852,                 0.9311,                0.95228,                0.72723,                0.52712,                0.59296,                0.33007,                 1.1859,                0.66087,                0.96682,                 1.6904,                 1.0154,                0.98127,               0.003367,               0.003367,               0.003367
                    137,                 1.0535,                0.62928,                0.93394,                 1.6129,                0.93809,                0.95483,                0.72265,                0.52042,                 0.5849,                0.33248,                 1.1865,                  0.669,                0.96904,                 1.6843,                 1.0064,                0.97769,              0.0033175,              0.0033175,              0.0033175
                    138,                 1.0347,                 0.6203,                0.92093,                 1.6138,                0.94379,                0.94858,                0.73246,                0.51544,                0.59223,                0.32894,                 1.1825,                0.65971,                0.95618,                 1.7025,                0.99845,                0.97541,               0.003268,               0.003268,               0.003268
                    139,                 1.0203,                0.60964,                0.91823,                 1.6064,                0.91847,                0.94475,                0.73037,                0.52821,                0.59458,                0.33121,                 1.1779,                0.65525,                0.95231,                 1.7011,                0.99922,                 0.9743,              0.0032185,              0.0032185,              0.0032185
                    140,                 1.0186,                0.60312,                0.91531,                 1.5974,                0.91104,                0.94045,                0.77037,                0.51688,                0.59316,                0.32615,                  1.198,                0.66026,                0.95951,                  1.721,                  1.005,                0.97836,               0.003169,               0.003169,               0.003169
                    141,                 0.9993,                0.59188,                0.91262,                 1.5383,                0.88298,                 0.9397,                0.75582,                0.51835,                0.58721,                0.32485,                 1.1798,                0.65319,                0.95804,                 1.6979,                 1.0024,                0.97813,              0.0031195,              0.0031195,              0.0031195
                    142,                  1.014,                0.60705,                0.92373,                 1.5845,                0.91431,                0.95111,                0.73481,                0.51544,                0.58209,                0.31862,                 1.1919,                 0.6559,                0.95731,                 1.7291,                 1.0022,                0.98486,                0.00307,                0.00307,                0.00307
                    143,                 1.0211,                0.59825,                0.91558,                 1.6172,                0.90164,                0.94346,                0.70638,                0.51333,                0.57273,                0.31574,                 1.1844,                 0.6518,                0.95689,                 1.7382,                0.99488,                0.98533,              0.0030205,              0.0030205,              0.0030205
                    144,                 1.0005,                0.58726,                0.91551,                 1.5577,                0.87569,                0.94468,                0.75236,                0.52848,                0.59934,                 0.3282,                 1.1746,                0.65429,                0.95714,                 1.7197,                0.97976,                0.98311,               0.002971,               0.002971,               0.002971
                    145,                 1.0004,                0.58725,                0.91431,                   1.56,                0.87555,                0.94222,                0.74357,                 0.5309,                0.59739,                0.32953,                 1.1729,                0.65665,                0.95327,                 1.7229,                0.97799,                0.98499,              0.0029215,              0.0029215,              0.0029215
                    146,                0.99706,                0.58324,                0.91478,                 1.5568,                0.87315,                0.94373,                 0.7323,                0.53166,                 0.5953,                0.32726,                 1.1724,                0.64683,                0.94985,                  1.707,                0.97492,                0.97895,               0.002872,               0.002872,               0.002872
                    147,                0.99609,                0.58577,                 0.9081,                 1.5553,                0.87174,                0.93704,                0.72263,                 0.5361,                0.58621,                0.32535,                 1.1673,                0.64645,                 0.9499,                 1.7177,                0.97581,                0.97792,              0.0028225,              0.0028225,              0.0028225
                    148,                 1.0031,                0.59421,                0.91125,                 1.5809,                0.89728,                0.94168,                0.73205,                0.52601,                0.58778,                0.32829,                 1.1703,                0.65449,                0.95365,                 1.7028,                0.97756,                0.97682,               0.002773,               0.002773,               0.002773
                    149,                 1.0058,                0.59491,                0.92014,                 1.5635,                0.90362,                 0.9459,                0.72667,                 0.5307,                0.58515,                0.33018,                 1.1673,                0.64538,                0.95429,                  1.698,                0.97331,                 0.9762,              0.0027235,              0.0027235,              0.0027235
                    150,                 1.0142,                0.59616,                0.91503,                 1.5807,                0.88772,                0.94321,                0.75899,                0.52945,                0.59179,                0.32849,                 1.1592,                0.63891,                 0.9516,                 1.6916,                0.97166,                0.97199,               0.002674,               0.002674,               0.002674
                    151,                 0.9884,                0.58642,                0.91483,                 1.5459,                0.86808,                0.94151,                0.72943,                0.54225,                0.58835,                0.32952,                 1.1696,                0.64013,                0.95696,                 1.6999,                0.97485,                0.97191,              0.0026245,              0.0026245,              0.0026245
                    152,                 1.0009,                0.58977,                0.91478,                 1.5667,                0.89631,                 0.9418,                0.73302,                0.52187,                0.58701,                0.32767,                 1.1782,                0.63381,                0.95987,                 1.7136,                0.96658,                0.97923,               0.002575,               0.002575,               0.002575
                    153,                0.97741,                0.57767,                0.90675,                 1.5365,                0.87084,                0.93271,                0.73369,                0.52754,                0.58924,                0.32157,                 1.1906,                0.65151,                0.96251,                 1.7113,                0.97587,                0.98161,              0.0025255,              0.0025255,              0.0025255
                    154,                 1.0237,                0.59825,                0.91561,                 1.6219,                 0.9104,                0.94249,                 0.7519,                0.52426,                0.59082,                0.32747,                 1.1821,                0.64476,                0.95541,                 1.6945,                0.99407,                0.97981,               0.002476,               0.002476,               0.002476
                    155,                0.99561,                0.59102,                 0.9214,                 1.5347,                 0.8822,                0.94515,                0.77386,                0.51667,                0.59762,                0.33335,                 1.1597,                0.63662,                0.95272,                 1.6807,                0.97377,                0.97097,              0.0024265,              0.0024265,              0.0024265
                    156,                 1.0037,                0.59706,                0.91808,                 1.5613,                0.90924,                0.94465,                0.74506,                 0.5379,                0.59555,                0.33521,                 1.1468,                0.63094,                0.94848,                 1.6719,                0.95964,                0.96638,               0.002377,               0.002377,               0.002377
                    157,                0.99962,                0.58623,                0.91502,                 1.5747,                0.88876,                0.94292,                0.73942,                0.53548,                0.59318,                 0.3313,                 1.1646,                0.63743,                0.94862,                 1.6744,                0.96607,                0.96923,              0.0023275,              0.0023275,              0.0023275
                    158,                0.96961,                0.57826,                0.90882,                 1.5077,                0.86543,                0.93539,                0.76025,                 0.5231,                0.58926,                0.33141,                 1.1595,                0.63051,                0.94859,                 1.6719,                0.95794,                0.96724,               0.002278,               0.002278,               0.002278
                    159,                0.97988,                0.57193,                 0.9071,                 1.5333,                0.86001,                0.93077,                0.72776,                0.53969,                0.59615,                 0.3342,                 1.1583,                0.62928,                0.95118,                  1.661,                0.94947,                0.96583,              0.0022285,              0.0022285,              0.0022285
                    160,                 1.0025,                0.59009,                0.92227,                 1.5604,                0.88991,                0.94973,                0.73601,                0.55276,                0.60082,                0.33498,                 1.1632,                0.62884,                0.95158,                 1.6717,                0.93951,                 0.9694,               0.002179,               0.002179,               0.002179
                    161,                0.96335,                0.57286,                0.91113,                 1.5084,                0.86406,                0.93871,                0.74368,                0.53983,                0.59822,                0.33341,                 1.1502,                0.63161,                0.95453,                 1.6778,                0.94931,                0.97419,              0.0021295,              0.0021295,              0.0021295
                    162,                0.96952,                0.57591,                0.90889,                  1.521,                0.88009,                0.93787,                0.70555,                0.54604,                 0.5897,                 0.3317,                 1.1529,                0.62582,                0.95355,                 1.6881,                0.94723,                0.97649,                0.00208,                0.00208,                0.00208
                    163,                0.96119,                0.57359,                0.90987,                 1.5151,                0.86528,                0.94149,                0.71558,                 0.5399,                0.59722,                0.33179,                  1.156,                0.63596,                0.95432,                 1.6781,                0.96898,                0.97738,              0.0020305,              0.0020305,              0.0020305
                    164,                0.93537,                0.55336,                0.90249,                 1.4698,                 0.8362,                0.92934,                0.76722,                0.52365,                0.59945,                0.33681,                 1.1568,                0.63325,                0.95152,                 1.6684,                0.98219,                0.97387,               0.001981,               0.001981,               0.001981
                    165,                0.95886,                0.56389,                0.90058,                 1.5131,                0.84799,                0.92894,                0.72366,                0.54383,                0.59919,                0.33486,                 1.1549,                0.62472,                0.95493,                  1.663,                0.95398,                0.97471,              0.0019315,              0.0019315,              0.0019315
                    166,                0.95306,                0.56214,                0.90336,                 1.4972,                0.84539,                0.93408,                 0.7602,                0.53988,                0.59788,                0.33515,                 1.1635,                0.63497,                0.96023,                 1.6911,                0.95729,                0.98102,               0.001882,               0.001882,               0.001882
                    167,                0.95131,                0.55651,                0.90416,                 1.4872,                0.83746,                0.93589,                0.74096,                0.55087,                0.59923,                0.33623,                 1.1602,                0.62718,                0.95514,                 1.6905,                0.93554,                0.97219,              0.0018325,              0.0018325,              0.0018325
                    168,                0.95281,                0.55649,                0.90582,                 1.5094,                0.84432,                0.93499,                0.74598,                0.55268,                0.60138,                0.33819,                 1.1571,                0.64053,                0.95423,                 1.6562,                0.98802,                 0.9671,               0.001783,               0.001783,               0.001783
                    169,                0.97776,                0.56944,                0.90857,                 1.5372,                0.86043,                0.93889,                0.76397,                0.53904,                0.60322,                0.33764,                 1.1534,                0.63746,                0.95445,                 1.6689,                0.96978,                0.97547,              0.0017335,              0.0017335,              0.0017335
                    170,                0.97612,                0.57467,                0.90768,                 1.5351,                0.87547,                0.93725,                0.75287,                0.53152,                0.59549,                0.33299,                 1.1561,                0.63961,                0.95619,                 1.6756,                0.99876,                 0.9739,               0.001684,               0.001684,               0.001684
                    171,                0.94153,                0.55087,                0.89752,                 1.5031,                 0.8388,                0.92527,                0.74389,                0.52673,                0.59488,                0.33602,                 1.1509,                0.63239,                0.95338,                 1.6802,                 0.9739,                0.97066,              0.0016345,              0.0016345,              0.0016345
                    172,                0.95908,                 0.5617,                0.90969,                 1.4934,                0.85382,                0.93838,                0.74507,                0.53884,                0.60422,                 0.3392,                 1.1393,                0.63014,                0.95044,                 1.6685,                0.96106,                0.96607,               0.001585,               0.001585,               0.001585
                    173,                0.95756,                0.56191,                0.90834,                 1.5061,                  0.854,                0.93351,                0.73923,                0.52868,                0.60062,                 0.3373,                 1.1528,                0.62367,                  0.954,                 1.6941,                0.96559,                0.97253,              0.0015355,              0.0015355,              0.0015355
                    174,                0.93954,                0.55473,                0.90221,                 1.4692,                0.83685,                0.92862,                0.75659,                 0.5308,                0.60387,                0.34027,                 1.1635,                0.63334,                0.95589,                 1.7083,                0.97814,                0.97502,               0.001486,               0.001486,               0.001486
                    175,                0.95525,                0.55991,                0.90225,                 1.5108,                0.84121,                0.92889,                0.75711,                0.52826,                0.60214,                0.33931,                 1.1676,                0.64273,                0.95658,                 1.6916,                0.97721,                 0.9731,              0.0014365,              0.0014365,              0.0014365
                    176,                0.94825,                0.56157,                0.90977,                 1.4814,                0.85302,                0.93277,                0.76376,                0.53852,                0.60582,                0.33847,                 1.1502,                0.64146,                0.95263,                 1.7046,                0.96632,                 0.9716,               0.001387,               0.001387,               0.001387
                    177,                0.94417,                0.56014,                0.90175,                 1.4805,                0.85077,                0.93035,                0.75722,                0.54777,                0.60636,                0.33837,                 1.1537,                0.63308,                0.95461,                 1.6882,                0.94957,                0.97335,              0.0013375,              0.0013375,              0.0013375
                    178,                0.92652,                0.55117,                0.89655,                 1.4569,                0.82709,                0.92435,                0.77058,                0.53093,                0.60268,                0.33781,                 1.1637,                 0.6404,                 0.9555,                 1.6945,                0.97217,                0.97346,               0.001288,               0.001288,               0.001288
                    179,                0.93096,                0.54883,                0.89688,                 1.4872,                0.82645,                0.92259,                0.72624,                0.54935,                0.60154,                0.33987,                  1.156,                0.64017,                0.95611,                 1.6807,                0.95879,                0.97111,              0.0012385,              0.0012385,              0.0012385
                    180,                0.94067,                 0.5571,                0.90387,                 1.4861,                0.84166,                0.93156,                0.74167,                0.54279,                0.59903,                0.33747,                 1.1694,                0.63754,                0.95614,                 1.6912,                0.97206,                0.97398,               0.001189,               0.001189,               0.001189
                    181,                0.96946,                0.56391,                0.90658,                 1.5281,                0.86267,                0.93342,                0.74261,                0.52943,                0.59852,                0.33627,                 1.1631,                0.63374,                 0.9558,                 1.6961,                0.95899,                 0.9749,              0.0011395,              0.0011395,              0.0011395
                    182,                0.97108,                 0.5636,                0.90423,                 1.5367,                0.86544,                0.93467,                0.71463,                0.55189,                0.60559,                0.33853,                 1.1604,                0.63589,                0.95421,                 1.6729,                0.96502,                0.97297,                0.00109,                0.00109,                0.00109
                    183,                0.97844,                0.56719,                0.91088,                 1.5529,                0.86992,                0.93961,                0.73961,                0.54468,                0.60864,                0.34277,                 1.1414,                0.62213,                0.95151,                 1.6602,                0.94819,                0.96815,              0.0010405,              0.0010405,              0.0010405
                    184,                0.94804,                0.56246,                0.90171,                 1.5242,                0.86645,                0.93454,                0.74351,                0.54394,                0.60777,                0.34306,                 1.1393,                0.62428,                0.95064,                 1.6651,                 0.9583,                0.96562,               0.000991,               0.000991,               0.000991
                    185,                 0.9835,                0.57923,                0.90744,                  1.568,                0.89044,                0.93534,                 0.7152,                0.56176,                0.60879,                0.34435,                 1.1315,                0.62839,                0.94849,                 1.6577,                0.95546,                0.96654,              0.0009415,              0.0009415,              0.0009415
                    186,                0.95881,                0.56538,                0.90257,                 1.5373,                0.88092,                0.92947,                0.73828,                 0.5434,                0.60638,                0.34255,                 1.1362,                0.62436,                0.94891,                 1.6636,                0.95367,                0.96879,               0.000892,               0.000892,               0.000892
                    187,                 0.9459,                0.55829,                0.90399,                  1.503,                0.84892,                0.93436,                 0.7415,                0.55286,                0.60974,                0.34356,                  1.134,                0.62817,                0.94436,                 1.6708,                0.95533,                0.96822,              0.0008425,              0.0008425,              0.0008425
                    188,                0.93679,                0.54734,                0.89401,                 1.4971,                0.83582,                0.91805,                0.72611,                0.55734,                0.60697,                0.34095,                 1.1383,                0.62498,                0.94704,                 1.6696,                0.95751,                0.96681,               0.000793,               0.000793,               0.000793
                    189,                0.92343,                 0.5449,                0.89513,                 1.4909,                0.83288,                0.92429,                 0.7289,                 0.5537,                0.60548,                0.34413,                 1.1376,                0.63035,                0.94756,                 1.6556,                0.96484,                0.96353,              0.0007435,              0.0007435,              0.0007435
                    190,                0.92142,                 0.5421,                0.88748,                 1.4981,                0.83336,                  0.916,                0.72533,                0.56221,                0.60675,                0.34064,                 1.1319,                0.62565,                0.94948,                 1.6466,                0.96396,                 0.9623,               0.000694,               0.000694,               0.000694
                    191,                0.86829,                0.57435,                0.86243,                 1.4015,                0.81802,                0.89678,                0.74946,                0.53639,                0.60407,                 0.3394,                 1.1489,                0.65916,                0.95234,                 1.6628,                 1.0549,                0.96808,              0.0006445,              0.0006445,              0.0006445
                    192,                 0.8361,                 0.4952,                0.85765,                 1.3313,                0.71488,                0.88719,                0.75807,                0.52347,                0.60232,                0.33899,                 1.1494,                0.68398,                0.95071,                 1.6733,                 1.0496,                 0.9701,               0.000595,               0.000595,               0.000595
                    193,                0.82709,                0.47945,                0.85013,                 1.3491,                0.70311,                 0.8764,                0.75944,                0.53172,                0.60556,                0.34338,                 1.1349,                0.65991,                0.94937,                 1.6614,                0.99438,                 0.9687,              0.0005455,              0.0005455,              0.0005455
                    194,                0.81986,                0.47285,                0.85217,                  1.326,                0.69402,                0.88144,                0.75442,                0.54134,                0.60684,                 0.3432,                 1.1394,                0.63923,                0.95044,                 1.6646,                0.97984,                0.97126,               0.000496,               0.000496,               0.000496
                    195,                0.80755,                0.46041,                0.85006,                 1.3019,                0.67767,                0.87535,                0.74594,                0.54781,                0.60639,                0.33986,                 1.1451,                0.63317,                0.95253,                 1.6742,                0.97283,                0.97338,              0.0004465,              0.0004465,              0.0004465
                    196,                0.81361,                0.46877,                0.85085,                  1.323,                  0.692,                0.87884,                0.75139,                0.54363,                0.60733,                0.34144,                  1.137,                0.62739,                0.95169,                 1.6642,                0.96426,                0.96869,               0.000397,               0.000397,               0.000397
                    197,                0.81648,                0.46516,                0.85281,                 1.3244,                0.67757,                0.87964,                0.75834,                0.53628,                0.60559,                0.34034,                 1.1327,                0.62265,                 0.9497,                   1.67,                0.95494,                0.97271,              0.0003475,              0.0003475,              0.0003475
                    198,                0.81075,                0.46368,                 0.8503,                 1.3158,                0.68507,                0.87968,                0.74199,                0.54244,                0.60581,                0.34213,                 1.1339,                0.62064,                0.94947,                 1.6603,                0.96551,                0.97012,               0.000298,               0.000298,               0.000298
                    199,                 0.8067,                0.46134,                0.84933,                  1.305,                 0.6826,                0.87793,                0.73926,                0.54649,                0.60653,                0.34281,                 1.1318,                0.61847,                0.94946,                 1.6573,                0.95993,                0.96882,              0.0002485,              0.0002485,              0.0002485
                    200,                 0.7953,                0.45361,                0.84734,                 1.3044,                0.66584,                0.87682,                0.73872,                0.55244,                0.60848,                0.34546,                 1.1309,                0.61447,                0.94898,                 1.6575,                0.95891,                0.96869,               0.000199,               0.000199,               0.000199
