                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    107,                 1.0597,                0.61894,                0.93062,                 1.6228,                0.94298,                0.94563,                0.74075,                0.53634,                 0.5939,                0.32775,                 1.1958,                0.65278,                0.95993,                 1.7174,                0.98833,                0.97066,             0.00048025,             0.00048025,             0.00048025
                    108,                 1.0296,                0.60714,                0.92231,                 1.5741,                0.93425,                0.93953,                0.73371,                0.53583,                0.58769,                0.32004,                 1.2045,                0.65355,                0.96372,                 1.7527,                0.99298,                0.97689,              0.0004753,              0.0004753,              0.0004753
                    109,                 1.0295,                0.60628,                0.92856,                 1.5646,                0.93046,                0.93951,                0.72186,                0.52999,                 0.5833,                0.32237,                 1.1791,                0.65196,                0.96048,                 1.7217,                0.98386,                0.97256,             0.00047035,             0.00047035,             0.00047035
                    110,                  1.048,                0.60943,                0.92385,                 1.6212,                0.94081,                0.94154,                  0.759,                0.53136,                0.59191,                 0.3262,                  1.193,                0.65933,                0.96685,                 1.7355,                0.98711,                0.97139,              0.0004654,              0.0004654,              0.0004654
                    111,                 1.0265,                0.60629,                 0.9297,                 1.5517,                0.92285,                0.94244,                0.75456,                 0.5117,                0.59048,                0.32125,                 1.2093,                0.66866,                0.97153,                 1.7422,                 1.0157,                0.97335,             0.00046045,             0.00046045,             0.00046045
                    112,                 1.0399,                0.60827,                0.92927,                 1.5764,                0.92603,                0.94248,                 0.7533,                0.50401,                0.58435,                0.32066,                 1.1882,                0.66746,                0.96246,                 1.7296,                 1.0184,                0.97254,              0.0004555,              0.0004555,              0.0004555
                    113,                 1.0152,                0.59525,                0.92463,                 1.5405,                0.91386,                0.93855,                0.72284,                0.54209,                0.59953,                 0.3261,                 1.1918,                 0.6548,                0.95976,                 1.7181,                0.97797,                0.96589,             0.00045055,             0.00045055,             0.00045055
                    114,                 1.0166,                0.59238,                 0.9233,                 1.5215,                0.89786,                0.93531,                0.73495,                0.54066,                0.60443,                0.32892,                 1.1953,                0.64146,                0.95937,                 1.7222,                0.95176,                 0.9724,              0.0004456,              0.0004456,              0.0004456
                    115,                 1.0412,                0.60691,                0.92733,                 1.6158,                0.94224,                0.94751,                0.75824,                 0.5253,                0.59414,                 0.3257,                 1.2078,                0.65425,                0.96598,                 1.7238,                0.97088,                0.97383,             0.00044065,             0.00044065,             0.00044065
                    116,                 1.0158,                0.59358,                0.92499,                 1.5572,                0.92063,                0.93958,                0.73885,                0.53732,                0.59405,                0.32188,                 1.2339,                0.65974,                0.96944,                  1.736,                0.97993,                0.97291,              0.0004357,              0.0004357,              0.0004357
                    117,                 1.0319,                0.59972,                0.92688,                 1.5714,                0.91613,                 0.9428,                0.72865,                0.52437,                0.58518,                0.32029,                 1.2041,                0.66059,                0.96258,                 1.7128,                 1.0068,                0.97323,             0.00043075,             0.00043075,             0.00043075
                    118,                 1.0217,                0.59394,                0.91606,                 1.5571,                0.90348,                0.93043,                0.76951,                0.51209,                 0.5898,                0.32481,                 1.1775,                 0.6577,                0.95201,                 1.7069,                 1.0306,                0.97052,              0.0004258,              0.0004258,              0.0004258
                    119,                 1.0289,                0.59525,                0.92049,                 1.6004,                0.92274,                0.93691,                0.73377,                 0.5291,                0.58793,                0.32332,                 1.1785,                0.65709,                0.95708,                 1.7162,                 1.0491,                0.96991,             0.00042085,             0.00042085,             0.00042085
                    120,                 1.0507,                0.60883,                0.92244,                 1.6352,                  0.939,                0.93741,                0.70949,                0.53763,                0.58396,                0.32354,                 1.1967,                0.64927,                0.96628,                  1.728,                0.98865,                 0.9804,              0.0004159,              0.0004159,              0.0004159
                    121,                 1.0334,                0.60108,                0.92363,                 1.5888,                0.91007,                0.93674,                0.74149,                0.53799,                0.59875,                0.32573,                 1.1945,                0.64685,                0.95689,                 1.7181,                0.97522,                0.96986,             0.00041095,             0.00041095,             0.00041095
                    122,                 1.0469,                0.60813,                0.92068,                 1.6262,                0.93673,                0.94063,                0.74177,                0.53775,                0.60031,                 0.3289,                 1.1754,                0.64952,                0.95108,                 1.7009,                0.98541,                0.96299,               0.000406,               0.000406,               0.000406
                    123,                 1.0453,                0.60836,                0.92826,                 1.6073,                0.93972,                0.94636,                0.74616,                0.54755,                0.60265,                0.33021,                 1.1982,                0.64988,                0.95628,                 1.7143,                0.96294,                0.96688,             0.00040105,             0.00040105,             0.00040105
                    124,                 1.0172,                0.59192,                0.92479,                 1.5541,                0.90075,                0.93856,                0.73732,                0.54556,                0.60035,                0.32858,                 1.1936,                0.64226,                0.95434,                 1.7174,                0.96886,                0.96812,              0.0003961,              0.0003961,              0.0003961
                    125,                 1.0294,                0.59665,                0.92558,                 1.5653,                0.91112,                0.93928,                 0.7606,                 0.5241,                0.59018,                0.32118,                 1.1946,                0.65272,                0.95738,                 1.7295,                0.98154,                0.96882,             0.00039115,             0.00039115,             0.00039115
                    126,                   1.03,                0.60282,                0.92238,                 1.5954,                0.94245,                0.94106,                0.70792,                0.53844,                 0.5863,                0.32228,                 1.1933,                 0.6703,                0.95909,                 1.7119,                 1.0061,                0.97202,              0.0003862,              0.0003862,              0.0003862
                    127,                 1.0275,                0.59805,                0.92048,                 1.6002,                0.92803,                0.93887,                0.73631,                0.53208,                0.59313,                0.32922,                 1.1881,                0.64893,                0.96294,                 1.7121,                0.96594,                0.96554,             0.00038125,             0.00038125,             0.00038125
                    128,                 1.0217,                0.59853,                 0.9209,                 1.5661,                0.91206,                0.93483,                0.75595,                0.51271,                 0.5876,                0.32303,                 1.2012,                0.67247,                0.95827,                 1.7177,                 0.9995,                0.97079,              0.0003763,              0.0003763,              0.0003763
                    129,                 1.0587,                0.61537,                0.93017,                 1.6239,                0.94893,                0.94823,                0.74934,                0.52904,                0.58933,                0.32394,                 1.1963,                 0.6584,                0.95894,                 1.7169,                0.98594,                0.96761,             0.00037135,             0.00037135,             0.00037135
                    130,                 1.0352,                0.60359,                0.92413,                  1.583,                0.92941,                0.93781,                0.75471,                0.53068,                0.59543,                0.32798,                 1.1767,                0.63827,                0.95445,                 1.7115,                0.95845,                0.96384,              0.0003664,              0.0003664,              0.0003664
                    131,                 1.0237,                0.58909,                0.91287,                 1.6036,                 0.9086,                0.92962,                0.77476,                0.53347,                 0.6039,                0.33278,                 1.1658,                0.62698,                0.95498,                 1.6898,                0.93527,                0.96424,             0.00036145,             0.00036145,             0.00036145
                    132,                 1.0229,                0.58813,                0.91445,                 1.6045,                 0.9051,                0.93104,                0.75092,                0.54082,                0.60633,                0.33415,                 1.1767,                0.63538,                0.96376,                 1.6893,                0.94501,                0.96361,              0.0003565,              0.0003565,              0.0003565
                    133,                 1.0461,                0.60592,                0.92487,                 1.6197,                0.94572,                0.94496,                 0.7729,                0.53075,                0.59991,                0.32983,                 1.1943,                0.64735,                0.96293,                 1.7114,                0.98345,                 0.9666,             0.00035155,             0.00035155,             0.00035155
                    134,                 1.0097,                0.59412,                0.91799,                 1.5682,                0.90866,                0.93655,                0.77476,                0.51706,                0.59458,                0.32935,                 1.1977,                0.63844,                0.96058,                 1.7312,                0.99683,                 0.9737,              0.0003466,              0.0003466,              0.0003466
                    135,                 1.0144,                0.59058,                0.91836,                 1.5765,                0.92576,                0.93787,                0.74602,                0.51429,                0.58807,                0.32151,                 1.1992,                0.63478,                0.96284,                 1.7251,                0.95112,                0.97205,             0.00034165,             0.00034165,             0.00034165
                    136,                  1.014,                0.59158,                0.91953,                 1.5744,                0.91281,                0.93458,                 0.7298,                0.54099,                0.59784,                0.32764,                 1.2043,                0.63715,                0.96285,                 1.7229,                0.97611,                0.96871,              0.0003367,              0.0003367,              0.0003367
                    137,                 1.0315,                0.60373,                0.92911,                 1.5817,                0.92921,                0.94429,                0.72146,                0.54186,                0.59784,                0.33006,                 1.1951,                0.63803,                 0.9614,                 1.7173,                0.95048,                0.96841,             0.00033175,             0.00033175,             0.00033175
                    138,                 1.0109,                0.59037,                0.92174,                 1.5795,                0.92145,                 0.9345,                0.71192,                0.52143,                0.58304,                0.32211,                 1.2031,                0.65451,                0.96747,                 1.7318,                0.99065,                0.97108,              0.0003268,              0.0003268,              0.0003268
                    139,                 1.0137,                0.58776,                 0.9155,                  1.584,                0.90793,                0.93195,                0.71254,                0.54233,                0.58614,                0.32578,                   1.18,                0.64714,                 0.9587,                 1.7072,                0.98352,                 0.9677,             0.00032185,             0.00032185,             0.00032185
                    140,                 1.0304,                0.59623,                0.91509,                 1.6101,                0.92953,                   0.93,                0.71446,                0.54134,                 0.5865,                 0.3258,                 1.1926,                0.64398,                0.95854,                 1.7094,                0.99104,                0.96951,              0.0003169,              0.0003169,              0.0003169
                    141,                 1.0107,                0.58278,                0.91774,                 1.5611,                0.90057,                0.93198,                0.75182,                0.53578,                0.59593,                 0.3313,                 1.1819,                0.63426,                0.95237,                 1.6974,                0.95697,                0.96741,             0.00031195,             0.00031195,             0.00031195
                    142,                 1.0068,                0.58944,                0.92458,                 1.5541,                0.92588,                0.94162,                0.73573,                0.53701,                0.59216,                0.32971,                 1.1758,                0.63372,                0.95272,                 1.7064,                 0.9657,                0.96334,               0.000307,               0.000307,               0.000307
                    143,                 1.0128,                0.58139,                0.91571,                 1.5989,                0.90212,                0.93188,                0.73711,                0.53383,                0.59618,                 0.3305,                 1.1729,                0.63146,                0.95441,                  1.703,                0.95671,                0.96135,             0.00030205,             0.00030205,             0.00030205
                    144,                0.99217,                 0.5771,                0.91158,                 1.5512,                0.88589,                0.93167,                0.72833,                0.53912,                0.59374,                0.32941,                 1.1609,                0.63748,                0.94904,                 1.7133,                0.99529,                0.96382,              0.0002971,              0.0002971,              0.0002971
                    145,                   1.01,                0.57722,                0.90715,                 1.5977,                 0.8929,                0.92407,                0.77665,                0.53695,                0.60226,                0.33249,                 1.1732,                0.62609,                0.95473,                 1.7225,                0.94367,                0.97287,             0.00029215,             0.00029215,             0.00029215
                    146,                 0.9924,                0.57583,                0.91324,                 1.5305,                0.88884,                0.92549,                0.75348,                0.54534,                0.60296,                0.33496,                 1.1779,                0.62283,                0.95999,                 1.7213,                0.95449,                0.96772,              0.0002872,              0.0002872,              0.0002872
                    147,                0.98108,                0.56601,                0.90462,                 1.5366,                0.86864,                 0.9208,                  0.746,                0.53957,                0.59849,                 0.3297,                 1.1775,                0.61995,                0.95726,                 1.7068,                0.96005,                0.96392,             0.00028225,             0.00028225,             0.00028225
                    148,                0.99476,                0.57116,                 0.9082,                 1.5698,                0.89511,                0.92559,                0.74931,                 0.5389,                0.60144,                0.33046,                 1.1825,                0.62333,                0.96531,                 1.6963,                0.97198,                0.96758,              0.0002773,              0.0002773,              0.0002773
                    149,                0.98898,                 0.5764,                0.91039,                 1.5564,                0.90376,                0.92759,                0.74548,                  0.551,                0.60582,                0.33448,                 1.1762,                 0.6189,                0.96285,                 1.6991,                0.93247,                0.96603,             0.00027235,             0.00027235,             0.00027235
                    150,                0.98849,                0.56906,                0.91165,                 1.5493,                0.87594,                0.92722,                0.75886,                0.53599,                0.59599,                0.32848,                 1.1709,                0.61641,                0.95805,                 1.7131,                0.94174,                0.96442,              0.0002674,              0.0002674,              0.0002674
                    151,                0.97309,                0.56131,                0.90721,                 1.5097,                0.86065,                0.92192,                 0.7469,                0.55315,                0.60465,                0.33428,                 1.1582,                0.61892,                0.95345,                  1.693,                0.94704,                0.96328,             0.00026245,             0.00026245,             0.00026245
                    152,                0.99767,                0.56885,                0.91219,                 1.5602,                 0.8885,                0.92609,                0.74944,                0.54758,                0.60748,                 0.3395,                 1.1569,                0.61598,                0.95442,                 1.6837,                0.93436,                0.96127,              0.0002575,              0.0002575,              0.0002575
                    153,                0.97079,                0.56015,                0.90423,                 1.5337,                0.86821,                0.91649,                0.75726,                0.54085,                0.59952,                0.33816,                 1.1559,                0.62621,                0.95505,                 1.6923,                 0.9415,                0.96015,             0.00025255,             0.00025255,             0.00025255
                    154,                 1.0002,                 0.5741,                0.91237,                 1.5629,                0.90128,                0.92949,                0.74515,                0.55384,                0.60258,                0.33711,                 1.1684,                0.62183,                0.95768,                  1.695,                0.93076,                0.96601,              0.0002476,              0.0002476,              0.0002476
                    155,                0.99221,                0.57422,                0.91772,                 1.5507,                0.88755,                0.93266,                0.76898,                0.53626,                 0.6033,                 0.3377,                 1.1572,                0.61095,                0.95285,                 1.6874,                0.93407,                0.96307,             0.00024265,             0.00024265,             0.00024265
                    156,                0.98602,                0.57526,                0.91588,                 1.5338,                0.90228,                0.93223,                0.74798,                0.53764,                0.59451,                0.33539,                 1.1626,                0.60936,                0.95768,                 1.6872,                0.93066,                0.96502,              0.0002377,              0.0002377,              0.0002377
                    157,                 0.9961,                0.57283,                0.91314,                 1.5747,                0.89844,                0.92882,                0.77544,                0.53099,                0.59787,                0.33217,                  1.169,                0.61434,                0.95653,                 1.7037,                0.94084,                0.96269,             0.00023275,             0.00023275,             0.00023275
                    158,                  0.986,                0.57108,                0.91109,                 1.5428,                0.87649,                0.92659,                0.74078,                0.55756,                0.59796,                0.33198,                 1.1678,                0.60954,                0.95658,                 1.7048,                0.93844,                0.95929,              0.0002278,              0.0002278,              0.0002278
                    159,                0.98868,                0.57238,                0.90905,                 1.5593,                0.89307,                0.92588,                0.74063,                0.55319,                0.60085,                0.33616,                 1.1584,                0.61472,                0.95159,                 1.6968,                0.94743,                0.95962,             0.00022285,             0.00022285,             0.00022285
                    160,                 1.0052,                0.58436,                0.91608,                  1.561,                0.91971,                0.93495,                0.74624,                0.55371,                0.60584,                0.33682,                 1.1566,                 0.6186,                0.95099,                 1.6898,                0.93041,                0.95863,              0.0002179,              0.0002179,              0.0002179
                    161,                0.98316,                0.56605,                 0.9139,                 1.5293,                0.88033,                0.93229,                0.74096,                0.54659,                0.60179,                0.33742,                 1.1459,                0.61558,                0.95402,                 1.6775,                0.93914,                0.95811,             0.00021295,             0.00021295,             0.00021295
                    162,                0.96551,                 0.5567,                0.90305,                  1.521,                0.87623,                  0.919,                0.77616,                 0.5312,                0.60489,                0.33441,                 1.1691,                 0.6213,                0.96183,                 1.7057,                0.92167,                0.96269,               0.000208,               0.000208,               0.000208
                    163,                0.95464,                0.55689,                0.90736,                 1.5209,                0.87801,                0.92513,                0.73629,                0.53778,                0.59843,                0.33073,                 1.1728,                0.61157,                0.95663,                 1.7139,                0.94984,                0.96177,             0.00020305,             0.00020305,             0.00020305
                    164,                0.94073,                0.54091,                0.89901,                 1.4605,                0.83682,                0.91452,                0.75663,                0.52994,                0.59944,                0.33384,                 1.1755,                0.60946,                0.95951,                 1.7115,                0.95736,                 0.9673,              0.0001981,              0.0001981,              0.0001981
                    165,                0.96781,                 0.5537,                0.90572,                 1.5119,                 0.8578,                0.92149,                0.77861,                0.52265,                0.59875,                0.33274,                   1.16,                0.60849,                0.95194,                 1.7127,                0.93425,                0.96847,             0.00019315,             0.00019315,             0.00019315
                    166,                0.95959,                0.54331,                0.90114,                 1.5159,                0.84536,                0.91601,                 0.7206,                0.55824,                0.60806,                0.33711,                 1.1702,                0.60743,                0.95162,                 1.7015,                0.92066,                0.96196,              0.0001882,              0.0001882,              0.0001882
                    167,                0.96178,                0.55011,                0.90727,                 1.4993,                0.85043,                0.92104,                0.71803,                0.56937,                0.61035,                0.34029,                 1.1575,                 0.6006,                  0.951,                 1.6849,                0.91721,                0.95828,             0.00018325,             0.00018325,             0.00018325
                    168,                0.94645,                 0.5438,                0.90069,                 1.4973,                0.84081,                0.92027,                0.71794,                0.56077,                0.60451,                 0.3376,                 1.1655,                0.60031,                0.95433,                 1.6899,                0.91618,                0.96152,              0.0001783,              0.0001783,              0.0001783
                    169,                0.96358,                0.55442,                0.90826,                 1.5062,                0.87764,                0.92443,                0.76886,                0.53431,                0.60697,                  0.342,                 1.1451,                0.60693,                0.95363,                 1.6699,                0.92289,                0.95846,             0.00017335,             0.00017335,             0.00017335
                    170,                0.93403,                0.54373,                0.90594,                 1.4713,                0.85623,                0.92317,                0.78274,                0.52778,                0.60239,                 0.3428,                 1.1518,                0.60538,                0.95386,                  1.668,                 0.9195,                0.95323,              0.0001684,              0.0001684,              0.0001684
                    171,                0.94041,                0.54511,                0.89663,                 1.5036,                0.85238,                0.91102,                0.78096,                0.53085,                0.60435,                0.33754,                 1.1446,                0.60931,                0.95084,                 1.6769,                0.93282,                0.95965,             0.00016345,             0.00016345,             0.00016345
                    172,                0.96803,                0.54911,                0.90815,                  1.504,                0.86219,                0.92368,                0.76015,                0.53771,                0.60092,                0.33715,                 1.1505,                0.61588,                0.95445,                  1.679,                0.93925,                0.96288,              0.0001585,              0.0001585,              0.0001585
                    173,                0.93859,                 0.5491,                 0.9043,                 1.4737,                0.86198,                0.92096,                0.77528,                 0.5433,                0.60994,                0.33997,                 1.1615,                0.60259,                0.95764,                 1.6772,                0.91859,                0.96234,             0.00015355,             0.00015355,             0.00015355
                    174,                0.94407,                0.54533,                0.90229,                 1.4797,                 0.8438,                0.92074,                0.75055,                0.54077,                0.60512,                 0.3349,                 1.1592,                0.60425,                0.95176,                 1.6983,                0.92823,                0.96505,              0.0001486,              0.0001486,              0.0001486
                    175,                0.95085,                 0.5457,                0.90182,                 1.5095,                0.85846,                 0.9182,                0.78313,                0.53603,                 0.6097,                0.33972,                 1.1411,                0.60417,                0.94866,                 1.6831,                0.91771,                0.95942,             0.00014365,             0.00014365,             0.00014365
                    176,                0.94482,                0.54671,                0.90386,                 1.4918,                0.84732,                0.91971,                0.75611,                0.53916,                0.60587,                0.33926,                 1.1469,                0.60886,                0.94873,                 1.6802,                0.92877,                0.95905,              0.0001387,              0.0001387,              0.0001387
                    177,                0.94614,                0.55076,                 0.9034,                 1.4917,                0.85613,                0.91977,                0.76384,                0.55098,                0.61187,                0.33818,                 1.1549,                0.60447,                0.95045,                   1.69,                0.92595,                0.95903,             0.00013375,             0.00013375,             0.00013375
                    178,                0.93265,                0.53834,                0.90143,                 1.4826,                0.85178,                0.91831,                0.79749,                0.54859,                0.61327,                0.33759,                 1.1591,                0.60735,                0.95242,                 1.6838,                0.92279,                0.95644,              0.0001288,              0.0001288,              0.0001288
                    179,                0.89896,                0.51798,                0.89272,                 1.4318,                0.80657,                0.90691,                0.76272,                0.55311,                0.61388,                0.33773,                 1.1573,                0.60532,                0.95321,                 1.6935,                   0.93,                0.95916,             0.00012385,             0.00012385,             0.00012385
                    180,                0.98606,                0.56468,                0.91233,                 1.5442,                0.89664,                0.93008,                0.75951,                0.56448,                0.61843,                0.34022,                 1.1528,                0.60036,                0.95284,                 1.6867,                0.92174,                0.96077,              0.0001189,              0.0001189,              0.0001189
                    181,                0.95581,                0.54764,                0.90106,                  1.494,                 0.8612,                0.91677,                0.76232,                0.55071,                0.60885,                0.33525,                 1.1666,                0.60669,                0.95436,                 1.7143,                0.92633,                 0.9635,             0.00011395,             0.00011395,             0.00011395
                    182,                0.96319,                0.55361,                0.90531,                 1.5273,                0.87848,                0.92423,                0.79155,                0.53342,                 0.6106,                0.33608,                 1.1693,                0.60217,                 0.9539,                 1.7105,                0.91505,                0.96032,               0.000109,               0.000109,               0.000109
                    183,                 0.9702,                0.55909,                0.90744,                 1.5415,                0.88384,                0.92436,                0.76728,                0.55244,                0.61346,                 0.3384,                 1.1578,                0.60041,                0.95078,                 1.6983,                0.91737,                0.95759,             0.00010405,             0.00010405,             0.00010405
                    184,                0.95719,                0.55339,                0.90408,                  1.536,                0.87528,                0.91964,                0.79387,                0.53821,                0.61104,                0.33898,                 1.1465,                0.59979,                0.94629,                 1.6897,                0.92132,                0.95648,               9.91e-05,               9.91e-05,               9.91e-05
                    185,                0.97532,                0.55789,                0.90782,                 1.5372,                0.88447,                0.92238,                0.78188,                0.52844,                0.60703,                0.33798,                 1.1438,                0.60143,                0.94626,                 1.6843,                0.92809,                0.95651,              9.415e-05,              9.415e-05,              9.415e-05
                    186,                0.96295,                0.56067,                0.90787,                 1.5399,                0.90505,                0.92511,                0.79497,                0.52598,                0.60358,                0.33658,                 1.1465,                0.60341,                0.94646,                 1.6823,                0.93398,                0.95616,               8.92e-05,               8.92e-05,               8.92e-05
                    187,                0.93604,                0.53688,                0.90136,                 1.4767,                0.84407,                0.91795,                 0.7888,                0.53987,                   0.61,                0.34076,                 1.1504,                0.60455,                0.94542,                 1.6772,                0.93201,                0.95494,              8.425e-05,              8.425e-05,              8.425e-05
                    188,                0.93384,                0.53605,                0.89149,                 1.5185,                0.85553,                0.90713,                0.78655,                0.53543,                0.60784,                 0.3403,                 1.1441,                0.59984,                0.94549,                 1.6775,                0.92722,                0.95472,               7.93e-05,               7.93e-05,               7.93e-05
                    189,                0.94599,                0.54046,                0.89987,                 1.5138,                 0.8561,                0.91607,                0.78979,                0.54364,                0.61347,                0.34201,                 1.1346,                0.59729,                0.94574,                 1.6723,                0.91438,                0.95844,              7.435e-05,              7.435e-05,              7.435e-05
                    190,                0.94551,                0.54179,                0.89035,                 1.5407,                0.86616,                0.91309,                0.77642,                0.54477,                0.61057,                0.33961,                 1.1347,                0.60022,                0.94606,                 1.6735,                 0.9187,                0.95636,               6.94e-05,               6.94e-05,               6.94e-05
                    191,                 0.8796,                0.56557,                0.86707,                 1.4122,                0.84731,                0.88973,                0.79609,                0.53651,                0.60542,                0.33896,                 1.1542,                0.60661,                0.95188,                 1.6887,                0.91839,                0.96131,              6.445e-05,              6.445e-05,              6.445e-05
                    192,                0.84898,                0.49821,                0.85937,                 1.3545,                0.74355,                0.87954,                0.76499,                0.53945,                0.60215,                0.33311,                 1.1604,                0.62503,                0.95527,                 1.6952,                0.96517,                0.96461,               5.95e-05,               5.95e-05,               5.95e-05
                    193,                0.83311,                0.47806,                0.85118,                 1.3685,                0.71304,                0.87122,                0.76537,                0.53697,                0.59689,                0.33286,                 1.1512,                0.62721,                0.95448,                 1.6909,                0.97868,                 0.9632,              5.455e-05,              5.455e-05,              5.455e-05
                    194,                0.83598,                0.46547,                0.85474,                 1.3445,                0.71056,                0.87635,                0.76311,                0.53917,                 0.5974,                0.33583,                 1.1533,                 0.6131,                0.95583,                 1.6862,                 0.9541,                0.96296,               4.96e-05,               4.96e-05,               4.96e-05
                    195,                0.82042,                0.46001,                0.85223,                 1.3274,                0.69121,                0.86949,                0.75794,                 0.5514,                0.60383,                0.33765,                  1.158,                 0.6095,                0.95783,                 1.6839,                0.94223,                0.96076,              4.465e-05,              4.465e-05,              4.465e-05
                    196,                0.82397,                0.45937,                0.85234,                 1.3398,                0.70872,                  0.873,                0.78751,                0.54224,                0.60623,                0.33864,                 1.1557,                0.60567,                0.95702,                 1.6865,                0.93028,                0.95959,               3.97e-05,               3.97e-05,               3.97e-05
                    197,                 0.8352,                0.46021,                0.85618,                  1.357,                0.69304,                0.87518,                0.78341,                0.54519,                0.60991,                0.33973,                 1.1499,                0.60272,                0.95586,                 1.6831,                0.92864,                0.96164,              3.475e-05,              3.475e-05,              3.475e-05
                    198,                  0.819,                0.45607,                0.85245,                 1.3324,                0.70175,                0.87296,                0.77788,                 0.5475,                0.60691,                0.33755,                 1.1506,                0.60234,                0.95588,                 1.6847,                0.93757,                0.96331,               2.98e-05,               2.98e-05,               2.98e-05
                    199,                0.81788,                0.45269,                 0.8513,                 1.3295,                0.69155,                0.87278,                0.77184,                0.54429,                0.60556,                0.33676,                 1.1521,                0.60205,                0.95555,                 1.6896,                0.93921,                0.96325,              2.485e-05,              2.485e-05,              2.485e-05
                    200,                0.81139,                0.44937,                0.85075,                 1.3245,                 0.6905,                0.87281,                0.77942,                0.54711,                0.60484,                0.33644,                 1.1512,                0.60138,                0.95638,                 1.6863,                0.93711,                0.96418,               1.99e-05,               1.99e-05,               1.99e-05
