                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    104,                0.93574,                0.52596,                 0.8896,                 1.4545,                0.76858,                 0.9093,                 0.7729,                0.53191,                0.59408,                0.32027,                 1.2075,                0.65974,                0.97927,                 1.7457,                 1.0212,                0.99471,              0.0004951,              0.0004951,              0.0004951
                    105,                0.96059,                0.53302,                0.89976,                 1.4921,                0.78569,                0.91755,                0.73569,                 0.5346,                0.58341,                 0.3215,                 1.2178,                0.66227,                0.98302,                 1.7511,                0.99279,                0.99672,             0.00049015,             0.00049015,             0.00049015
                    106,                0.96437,                0.53693,                0.89712,                 1.5304,                0.80105,                0.91731,                0.74832,                0.51322,                0.57816,                0.30877,                 1.2479,                0.69406,                 0.9946,                 1.8027,                 1.0137,                 1.0034,              0.0004852,              0.0004852,              0.0004852
                    107,                0.95086,                0.52838,                0.89738,                 1.4867,                0.78072,                0.91676,                0.73585,                0.53665,                0.58152,                0.30692,                 1.2664,                0.68821,                0.99967,                 1.8045,                 1.0186,                 1.0087,             0.00048025,             0.00048025,             0.00048025
                    108,                0.93435,                0.51746,                0.88726,                 1.4615,                 0.7623,                0.90624,                0.76228,                0.52581,                0.58992,                0.32213,                 1.1994,                0.67271,                0.97781,                 1.7277,                 1.0068,                0.99076,              0.0004753,              0.0004753,              0.0004753
                    109,                0.91488,                0.51474,                0.88277,                 1.4715,                0.76951,                0.90356,                0.76004,                0.53303,                0.59339,                0.32343,                 1.1893,                 0.6483,                0.97072,                 1.7359,                0.99387,                0.98969,             0.00047035,             0.00047035,             0.00047035
                    110,                0.92937,                0.51126,                0.88209,                  1.464,                0.75477,                0.90101,                0.75196,                0.53557,                0.58904,                0.32272,                 1.2017,                0.66125,                0.98796,                 1.7406,                0.99949,                0.99586,              0.0004654,              0.0004654,              0.0004654
                    111,                0.91751,                0.51279,                0.88951,                 1.4523,                0.76233,                0.90927,                0.73484,                0.55562,                0.59797,                0.32289,                 1.1994,                0.65179,                0.97904,                  1.727,                0.97133,                0.98697,             0.00046045,             0.00046045,             0.00046045
                    112,                0.90677,                0.51139,                 0.8878,                  1.424,                0.74917,                0.90611,                0.75882,                0.52158,                0.58534,                 0.3203,                 1.1934,                0.66032,                0.97288,                 1.7051,                0.99386,                0.98734,              0.0004555,              0.0004555,              0.0004555
                    113,                0.94021,                0.51551,                0.89463,                 1.4721,                0.76748,                0.91286,                0.76645,                0.52013,                0.59215,                0.32264,                 1.2061,                0.66167,                0.98229,                 1.7129,                0.98993,                 0.9875,             0.00045055,             0.00045055,             0.00045055
                    114,                0.88711,                0.49958,                0.87982,                 1.4094,                0.74039,                0.89876,                0.76587,                0.51185,                0.58484,                0.31909,                 1.1942,                0.65693,                0.98412,                  1.726,                 1.0166,                0.99961,              0.0004456,              0.0004456,              0.0004456
                    115,                0.92777,                0.51936,                0.88906,                  1.457,                0.76219,                0.90749,                 0.7472,                0.53041,                0.58559,                 0.3257,                 1.1811,                 0.6538,                0.97801,                 1.6915,                 1.0325,                0.98117,             0.00044065,             0.00044065,             0.00044065
                    116,                0.94369,                0.52131,                0.89192,                  1.496,                 0.7774,                0.90982,                0.74669,                 0.5228,                0.58594,                0.32055,                 1.1761,                0.64885,                 0.9656,                 1.6919,                 1.0027,                0.98141,              0.0004357,              0.0004357,              0.0004357
                    117,                0.91175,                0.51312,                0.88394,                 1.4248,                0.76027,                0.90609,                0.74819,                0.54016,                0.59653,                0.32646,                 1.1818,                0.64605,                0.97253,                 1.7112,                 1.0038,                0.98412,             0.00043075,             0.00043075,             0.00043075
                    118,                0.92266,                0.51271,                0.88857,                 1.4309,                0.75419,                0.90619,                0.75213,                0.53694,                0.59556,                0.32617,                  1.204,                0.65755,                0.97461,                 1.7348,                 1.0069,                0.98809,              0.0004258,              0.0004258,              0.0004258
                    119,                0.92008,                0.50765,                0.88619,                 1.4527,                 0.7571,                0.90452,                0.75684,                0.52651,                0.58435,                0.31895,                 1.2231,                0.65333,                0.97481,                 1.7587,                 1.0086,                0.99272,             0.00042085,             0.00042085,             0.00042085
                    120,                0.91753,                0.50881,                0.88234,                 1.4309,                0.74602,                0.90194,                0.75597,                0.51978,                0.57959,                0.32091,                 1.2067,                0.66977,                0.98332,                 1.7578,                0.99237,                0.99988,              0.0004159,              0.0004159,              0.0004159
                    121,                0.91624,                0.50955,                0.88535,                 1.4481,                0.74756,                0.90536,                0.75679,                 0.5199,                 0.5794,                0.32288,                 1.1695,                0.66158,                 0.9691,                 1.6931,                 1.0056,                0.98215,             0.00041095,             0.00041095,             0.00041095
                    122,                0.91499,                0.50706,                0.88052,                 1.4431,                0.75432,                0.89911,                0.74692,                 0.5185,                 0.5882,                0.32242,                 1.1959,                0.66015,                0.97771,                 1.7176,                0.98208,                0.98863,               0.000406,               0.000406,               0.000406
                    123,                0.91402,                0.50704,                  0.885,                 1.4169,                0.74202,                0.89987,                0.79091,                0.51271,                 0.5929,                0.32789,                  1.197,                0.66432,                0.98201,                 1.7197,                0.99527,                0.98159,             0.00040105,             0.00040105,             0.00040105
                    124,                0.92322,                0.51011,                0.88539,                 1.4316,                0.75288,                0.90431,                0.78644,                0.51642,                0.60184,                0.32891,                  1.182,                0.66621,                0.97307,                 1.7141,                 0.9692,                 0.9902,              0.0003961,              0.0003961,              0.0003961
                    125,                0.89545,                0.50179,                 0.8845,                 1.3927,                0.72952,                 0.9018,                0.77222,                 0.5334,                0.60388,                0.33099,                  1.174,                0.63772,                0.96991,                 1.7106,                0.95146,                0.98843,             0.00039115,             0.00039115,             0.00039115
                    126,                0.89267,                0.49389,                0.88035,                 1.4043,                0.72433,                0.90047,                0.78311,                0.50218,                0.58945,                0.32162,                 1.2097,                0.64336,                 0.9792,                 1.7463,                0.98253,                0.99103,              0.0003862,              0.0003862,              0.0003862
                    127,                0.90224,                0.49959,                0.87677,                 1.4325,                0.73749,                0.89963,                0.77796,                0.52688,                0.59501,                 0.3187,                 1.2434,                 0.6619,                0.99406,                  1.771,                0.98813,                0.98965,             0.00038125,             0.00038125,             0.00038125
                    128,                0.89815,                0.49864,                0.88179,                 1.4138,                0.73581,                0.90207,                0.74354,                0.52651,                0.59514,                 0.3273,                 1.2074,                0.63613,                 0.9879,                 1.7301,                0.99223,                0.98509,              0.0003763,              0.0003763,              0.0003763
                    129,                0.88194,                0.48886,                0.88281,                 1.3813,                 0.7054,                0.89807,                0.80941,                0.51309,                0.60047,                 0.3334,                 1.2003,                0.63913,                0.97841,                  1.736,                0.96581,                0.98756,             0.00037135,             0.00037135,             0.00037135
                    130,                0.87531,                0.48436,                0.87601,                 1.4074,                0.71203,                0.89408,                0.76004,                0.54135,                0.60023,                 0.3287,                 1.1926,                0.63267,                 0.9781,                 1.7382,                0.95411,                0.99272,              0.0003664,              0.0003664,              0.0003664
                    131,                0.88166,                0.49073,                0.88562,                 1.3775,                0.71265,                 0.9045,                 0.7675,                0.52608,                0.59634,                 0.3271,                 1.1891,                0.64128,                 0.9754,                 1.7235,                0.97409,                0.99099,             0.00036145,             0.00036145,             0.00036145
                    132,                0.86349,                0.47951,                0.87434,                 1.3655,                0.71245,                0.89405,                  0.756,                0.53047,                0.59512,                0.32092,                  1.201,                0.63483,                0.97882,                 1.7472,                0.96797,                0.99146,              0.0003565,              0.0003565,              0.0003565
                    133,                0.87234,                0.48664,                0.88363,                 1.3647,                0.70714,                0.89887,                0.73885,                0.54355,                0.60071,                0.32917,                 1.1927,                0.64168,                0.98196,                 1.7239,                0.99956,                0.98869,             0.00035155,             0.00035155,             0.00035155
                    134,                0.90068,                0.49556,                 0.8764,                 1.4334,                0.72343,                0.89468,                0.75426,                0.53967,                0.60658,                0.33491,                 1.1736,                0.63589,                0.97661,                 1.7059,                0.96406,                0.98353,              0.0003466,              0.0003466,              0.0003466
                    135,                0.88816,                0.49299,                0.87929,                 1.4092,                0.72666,                0.89989,                0.75278,                0.52949,                0.59327,                0.32865,                 1.1771,                0.63982,                 0.9687,                  1.718,                0.97468,                0.98637,             0.00034165,             0.00034165,             0.00034165
                    136,                0.90347,                0.50202,                0.88375,                 1.4252,                0.73585,                0.90169,                0.78186,                0.52109,                0.59534,                0.33026,                 1.1754,                0.63817,                0.97244,                 1.7234,                0.97524,                0.98782,              0.0003367,              0.0003367,              0.0003367
                    137,                0.86257,                0.47684,                0.86959,                 1.4022,                0.72138,                0.88885,                0.76831,                0.53071,                0.59687,                0.33376,                 1.1789,                0.63792,                0.97967,                  1.716,                0.96468,                0.99145,             0.00033175,             0.00033175,             0.00033175
                    138,                0.85351,                0.47664,                0.87324,                 1.3717,                0.70622,                0.89479,                0.75233,                0.55013,                0.60247,                0.32825,                  1.213,                0.63747,                0.98875,                 1.7387,                0.98507,                0.99526,              0.0003268,              0.0003268,              0.0003268
                    139,                0.89892,                0.48873,                0.88255,                 1.4567,                0.74189,                0.90425,                0.78224,                0.53398,                0.60375,                0.32963,                 1.2024,                0.63489,                0.98816,                 1.7241,                0.98505,                0.99041,             0.00032185,             0.00032185,             0.00032185
                    140,                0.88276,                0.48847,                0.87379,                 1.4266,                 0.7328,                0.89604,                0.78323,                0.53355,                0.60488,                0.32819,                 1.1879,                0.64889,                0.98526,                 1.7271,                0.98536,                0.99473,              0.0003169,              0.0003169,              0.0003169
                    141,                0.87522,                0.48744,                0.87571,                 1.4131,                0.72016,                0.89471,                0.79941,                0.52233,                0.60176,                 0.3282,                 1.1765,                0.64011,                0.97446,                 1.7187,                 0.9677,                0.99933,             0.00031195,             0.00031195,             0.00031195
                    142,                0.87556,                0.48665,                0.87667,                 1.4061,                0.71951,                0.90153,                0.76376,                0.52935,                 0.5948,                0.32703,                 1.1844,                0.64831,                0.97859,                 1.7164,                0.96407,                0.99651,               0.000307,               0.000307,               0.000307
                    143,                0.85374,                0.47763,                0.87323,                 1.3753,                0.71463,                0.89449,                0.78336,                0.51955,                0.59729,                0.33111,                 1.1777,                0.62469,                0.97531,                 1.7026,                0.95356,                0.98662,             0.00030205,             0.00030205,             0.00030205
                    144,                 0.8662,                0.47905,                0.86984,                 1.3965,                0.70601,                0.89074,                0.76692,                0.52944,                 0.5996,                0.33112,                  1.171,                0.62896,                0.97077,                  1.708,                0.96329,                0.98627,              0.0002971,              0.0002971,              0.0002971
                    145,                0.87613,                0.47978,                 0.8706,                 1.4045,                0.71158,                0.88995,                0.78631,                0.53058,                0.60615,                0.33784,                 1.1771,                 0.6299,                0.96773,                 1.7024,                0.96075,                0.98284,             0.00029215,             0.00029215,             0.00029215
                    146,                0.87363,                0.48606,                0.87358,                 1.4048,                0.72626,                0.89486,                 0.7965,                0.53126,                0.60669,                0.33414,                 1.2033,                0.63272,                0.97863,                 1.7173,                0.95819,                0.98621,              0.0002872,              0.0002872,              0.0002872
                    147,                0.87588,                0.48612,                0.87862,                 1.4072,                0.73302,                0.89705,                0.75643,                0.53914,                0.60079,                0.33371,                 1.2087,                0.63849,                0.98172,                 1.7281,                0.94613,                0.99032,             0.00028225,             0.00028225,             0.00028225
                    148,                0.84817,                0.47296,                0.86514,                 1.3863,                0.70748,                0.88636,                0.75854,                0.53213,                0.59978,                0.32826,                 1.1864,                0.62247,                 0.9809,                 1.7464,                0.96359,                0.99359,              0.0002773,              0.0002773,              0.0002773
                    149,                0.85593,                0.47186,                0.87301,                 1.3779,                0.70551,                0.89278,                0.73711,                0.54864,                0.60168,                0.33672,                 1.1783,                0.62835,                0.97893,                 1.7059,                0.94043,                0.98994,             0.00027235,             0.00027235,             0.00027235
                    150,                0.85298,                0.47234,                0.87155,                 1.3803,                 0.7007,                0.89445,                0.79276,                0.51986,                0.60045,                0.33118,                 1.1907,                0.63478,                0.97613,                 1.7247,                0.95762,                0.99035,              0.0002674,              0.0002674,              0.0002674
                    151,                 0.8488,                0.46676,                0.86815,                 1.4048,                0.70405,                0.89017,                0.75465,                 0.5456,                0.60429,                0.33462,                 1.1888,                0.63944,                0.97387,                 1.7259,                0.95867,                0.98867,             0.00026245,             0.00026245,             0.00026245
                    152,                0.85369,                0.47041,                0.87025,                 1.3968,                0.70894,                0.89116,                0.75383,                0.53443,                0.59855,                0.33685,                 1.1674,                0.61343,                0.97256,                 1.7105,                0.94645,                0.99082,              0.0002575,              0.0002575,              0.0002575
                    153,                0.84841,                0.47328,                0.86808,                 1.3648,                 0.6967,                0.88787,                0.78505,                0.54117,                0.60123,                0.33308,                 1.1797,                0.62061,                0.97777,                 1.7048,                0.94578,                0.99205,             0.00025255,             0.00025255,             0.00025255
                    154,                0.85773,                0.47045,                0.86831,                 1.4169,                0.71525,                0.89018,                0.76587,                0.54066,                0.60238,                0.32943,                 1.1936,                0.63307,                0.98199,                 1.7205,                0.94672,                0.99115,              0.0002476,              0.0002476,              0.0002476
                    155,                0.84733,                0.46741,                0.86844,                 1.3853,                 0.7117,                 0.8906,                0.75396,                0.54471,                 0.5962,                0.32845,                 1.1984,                0.63433,                0.98583,                 1.7188,                0.93961,                0.99826,             0.00024265,             0.00024265,             0.00024265
                    156,                0.85649,                0.47333,                 0.8656,                 1.4247,                0.72615,                0.88854,                0.73638,                0.54151,                0.59729,                0.32844,                 1.1965,                0.62977,                0.98368,                 1.7312,                0.94347,                0.99409,              0.0002377,              0.0002377,              0.0002377
                    157,                0.83828,                0.46747,                0.86454,                  1.392,                0.70663,                0.88431,                0.73213,                0.53952,                0.59339,                0.32823,                 1.1827,                0.63682,                0.97267,                 1.7125,                0.96474,                0.98982,             0.00023275,             0.00023275,             0.00023275
                    158,                0.84469,                0.46516,                0.87116,                 1.3741,                0.70009,                0.88957,                0.77977,                0.52665,                0.59951,                 0.3329,                  1.179,                0.61145,                0.97418,                 1.7189,                0.93966,                0.98944,              0.0002278,              0.0002278,              0.0002278
                    159,                0.84109,                0.46641,                0.86734,                 1.3797,                0.70172,                0.88863,                0.78663,                0.53381,                 0.6047,                0.33504,                 1.1772,                0.61423,                0.97843,                 1.6947,                0.92799,                 0.9833,             0.00022285,             0.00022285,             0.00022285
                    160,                0.85345,                0.46873,                0.86562,                 1.3912,                0.71503,                0.88803,                0.79923,                0.52473,                0.60673,                0.33439,                 1.1713,                0.61428,                0.97631,                 1.6789,                0.94047,                0.98246,              0.0002179,              0.0002179,              0.0002179
                    161,                0.85186,                0.46964,                0.86847,                 1.4071,                0.71027,                0.88991,                0.76934,                0.54162,                0.61352,                0.33682,                 1.1749,                0.61227,                0.97911,                 1.6946,                0.92298,                0.98335,             0.00021295,             0.00021295,             0.00021295
                    162,                0.84659,                0.47126,                0.86641,                 1.3935,                0.70814,                0.88605,                0.75898,                0.55114,                0.61014,                0.33796,                 1.1797,                0.61364,                0.98217,                 1.6964,                0.93585,                0.98554,               0.000208,               0.000208,               0.000208
                    163,                0.84917,                0.46815,                0.86912,                 1.3763,                0.70229,                 0.8918,                0.78315,                0.53757,                0.60373,                0.33819,                 1.1803,                0.61824,                0.97889,                 1.7111,                0.94706,                0.99119,             0.00020305,             0.00020305,             0.00020305
                    164,                0.84588,                0.46817,                0.87044,                 1.3619,                0.69041,                0.88968,                0.76202,                0.52929,                0.59787,                0.33577,                  1.176,                0.63319,                0.97244,                 1.6898,                0.97733,                0.98277,              0.0001981,              0.0001981,              0.0001981
                    165,                0.84128,                0.46308,                0.86765,                 1.3697,                0.68906,                0.88493,                0.76807,                0.53494,                0.60083,                0.33863,                  1.165,                0.60889,                0.97469,                 1.6902,                0.93066,                0.97905,             0.00019315,             0.00019315,             0.00019315
                    166,                0.83106,                0.46692,                0.86842,                 1.3645,                0.70921,                0.89057,                0.77674,                0.53795,                0.60384,                0.33553,                 1.1558,                0.60932,                0.97654,                 1.6921,                0.93521,                0.98164,              0.0001882,              0.0001882,              0.0001882
                    167,                0.83938,                0.46535,                0.86643,                 1.3768,                0.70067,                0.88784,                0.79713,                0.53535,                0.60665,                0.33899,                 1.1583,                0.60799,                0.98027,                 1.6927,                0.93974,                0.99039,             0.00018325,             0.00018325,             0.00018325
                    168,                0.82225,                0.45817,                0.86471,                 1.3766,                0.69704,                0.88669,                0.79453,                0.54579,                0.61311,                0.33765,                 1.1683,                 0.6224,                0.98529,                 1.6885,                0.95301,                0.98706,              0.0001783,              0.0001783,              0.0001783
                    169,                0.83053,                 0.4585,                0.86353,                 1.3729,                0.69004,                0.88583,                0.78393,                 0.5348,                0.60946,                0.33621,                 1.1772,                0.63261,                0.98519,                 1.6913,                0.94651,                0.98852,             0.00017335,             0.00017335,             0.00017335
                    170,                0.81898,                 0.4529,                0.85936,                 1.3634,                 0.6913,                0.87937,                0.81033,                0.52546,                 0.6139,                0.33946,                 1.1771,                0.61724,                0.97918,                 1.6903,                0.94196,                 0.9864,              0.0001684,              0.0001684,              0.0001684
                    171,                0.82202,                0.45395,                0.86049,                 1.3533,                0.68539,                0.88035,                0.80465,                0.53502,                0.61434,                0.33841,                 1.1714,                0.61691,                0.97851,                 1.6788,                0.94651,                0.98316,             0.00016345,             0.00016345,             0.00016345
                    172,                0.84518,                 0.4668,                0.86616,                 1.3891,                0.70276,                0.88339,                0.79766,                0.54216,                0.61482,                0.34083,                 1.1703,                0.61051,                0.98022,                 1.6711,                0.95303,                0.98608,              0.0001585,              0.0001585,              0.0001585
                    173,                0.83231,                0.45996,                0.86384,                 1.3672,                0.69324,                 0.8839,                0.77085,                0.54406,                0.60691,                0.33711,                   1.18,                0.61088,                 0.9813,                 1.6971,                0.94904,                0.98454,             0.00015355,             0.00015355,             0.00015355
                    174,                0.83299,                0.46055,                0.86541,                 1.3667,                0.69082,                0.88479,                0.76088,                0.53651,                0.59956,                0.33248,                 1.1853,                0.61425,                0.98438,                 1.7136,                0.94749,                0.98875,              0.0001486,              0.0001486,              0.0001486
                    175,                0.81255,                0.44985,                0.85735,                 1.3492,                0.68258,                0.87785,                 0.7612,                 0.5354,                0.60327,                 0.3349,                 1.1854,                0.61126,                0.99245,                 1.7025,                 0.9448,                0.98659,             0.00014365,             0.00014365,             0.00014365
                    176,                 0.8279,                0.45788,                0.86573,                 1.3614,                0.68418,                0.88706,                0.77656,                0.54008,                0.60964,                0.33951,                 1.1809,                0.60433,                0.98972,                 1.7005,                0.92869,                0.98429,              0.0001387,              0.0001387,              0.0001387
                    177,                0.80167,                0.44943,                0.85849,                 1.3117,                0.67008,                 0.8802,                 0.7796,                0.53578,                0.60488,                0.33599,                  1.176,                0.60898,                0.97982,                   1.71,                0.93047,                0.98079,             0.00013375,             0.00013375,             0.00013375
                    178,                0.81202,                0.45227,                0.85647,                 1.3572,                0.67826,                 0.8787,                 0.7868,                0.54248,                0.61098,                0.33841,                 1.1675,                0.61033,                0.97886,                 1.6889,                0.93072,                0.97891,              0.0001288,              0.0001288,              0.0001288
                    179,                0.81079,                0.45027,                0.85761,                 1.3485,                0.68606,                0.87816,                0.79822,                0.53187,                 0.6099,                0.33977,                 1.1648,                 0.6156,                 0.9788,                 1.6873,                0.93168,                0.98452,             0.00012385,             0.00012385,             0.00012385
                    180,                0.80577,                 0.4442,                0.85777,                 1.3283,                0.66902,                0.87944,                0.77737,                0.54724,                0.60858,                0.34119,                 1.1712,                0.60731,                 0.9832,                 1.6913,                0.91863,                0.99173,              0.0001189,              0.0001189,              0.0001189
                    181,                0.81602,                0.44993,                0.85971,                 1.3553,                0.67053,                0.88225,                0.77048,                0.55187,                 0.6098,                0.33931,                  1.169,                0.60478,                0.98209,                 1.6898,                0.91355,                0.98829,             0.00011395,             0.00011395,             0.00011395
                    182,                0.78604,                0.43716,                0.85838,                 1.3022,                0.66171,                0.87837,                0.76706,                0.54407,                0.60751,                 0.3395,                 1.1639,                0.59937,                0.97935,                 1.6841,                0.93463,                0.98534,               0.000109,               0.000109,               0.000109
                    183,                0.80604,                0.44678,                0.85653,                 1.3389,                0.67306,                0.87726,                0.75663,                0.54593,                0.61056,                0.34169,                  1.163,                0.59801,                0.97854,                 1.6739,                0.91486,                0.98035,             0.00010405,             0.00010405,             0.00010405
                    184,                 0.8107,                0.44675,                0.86007,                 1.3402,                0.67554,                0.88178,                0.75828,                0.54271,                0.60727,                0.34068,                 1.1668,                0.60101,                0.98259,                 1.6828,                0.91536,                0.98429,               9.91e-05,               9.91e-05,               9.91e-05
                    185,                0.80855,                0.44895,                0.85648,                 1.3376,                0.68433,                0.87873,                0.77259,                0.54534,                0.60828,                 0.3397,                 1.1612,                0.59397,                0.98179,                 1.6898,                0.90791,                0.98474,              9.415e-05,              9.415e-05,              9.415e-05
                    186,                0.79535,                0.43795,                0.85505,                  1.309,                0.65631,                0.87419,                0.78494,                0.54271,                0.60943,                0.34338,                 1.1598,                0.58689,                0.98055,                 1.6817,                0.91893,                0.98203,               8.92e-05,               8.92e-05,               8.92e-05
                    187,                0.80333,                0.44246,                 0.8553,                 1.3441,                 0.6742,                0.87727,                0.78236,                0.54609,                0.61186,                0.34339,                 1.1533,                0.59484,                0.97795,                 1.6761,                0.92265,                0.97728,              8.425e-05,              8.425e-05,              8.425e-05
                    188,                0.78908,                0.43781,                 0.8588,                 1.3052,                0.65404,                0.87978,                0.77297,                0.55376,                 0.6132,                0.34441,                 1.1501,                0.59664,                0.97611,                 1.6733,                0.91466,                0.98326,               7.93e-05,               7.93e-05,               7.93e-05
                    189,                0.77984,                0.43712,                0.85831,                  1.286,                0.64942,                0.87653,                0.76979,                0.55148,                0.61639,                0.34439,                 1.1543,                 0.5953,                0.97575,                 1.6774,                 0.9193,                0.98153,              7.435e-05,              7.435e-05,              7.435e-05
                    190,                 0.7837,                0.43367,                0.85271,                 1.3051,                0.65738,                0.87432,                0.77844,                0.55021,                0.61622,                 0.3434,                 1.1575,                0.59578,                0.98034,                 1.6853,                0.92838,                0.98372,               6.94e-05,               6.94e-05,               6.94e-05
                    191,                0.83514,                0.49283,                0.85937,                 1.3639,                0.73449,                0.88612,                0.78065,                0.55329,                0.61611,                0.34265,                 1.1749,                 0.6005,                0.98371,                 1.6881,                 0.9263,                0.98684,              6.445e-05,              6.445e-05,              6.445e-05
                    192,                 0.7978,                0.44243,                0.85055,                 1.2902,                0.64417,                0.87347,                0.78099,                0.55713,                0.61446,                0.33971,                 1.1684,                0.60365,                0.98206,                 1.7008,                0.93067,                0.98904,               5.95e-05,               5.95e-05,               5.95e-05
                    193,                 0.7891,                0.43525,                0.84387,                 1.3087,                0.64256,                0.86596,                0.77305,                  0.552,                  0.613,                0.33897,                 1.1692,                0.59996,                0.98556,                 1.6988,                0.93727,                0.98987,              5.455e-05,              5.455e-05,              5.455e-05
                    194,                0.78623,                0.43006,                0.84634,                 1.2922,                0.63843,                 0.8713,                0.77147,                0.54563,                0.60997,                0.33886,                 1.1691,                0.60331,                  0.986,                 1.7029,                0.93152,                0.98856,               4.96e-05,               4.96e-05,               4.96e-05
                    195,                0.77008,                 0.4239,                0.84322,                 1.2762,                0.63453,                0.86511,                0.77962,                0.54742,                0.60791,                0.33856,                 1.1707,                0.60166,                0.98428,                 1.6936,                0.92593,                0.98613,              4.465e-05,              4.465e-05,              4.465e-05
                    196,                0.77208,                0.42366,                0.84367,                 1.2845,                0.64629,                0.86782,                0.77264,                 0.5511,                0.60592,                0.33778,                 1.1678,                0.60195,                0.98483,                 1.6995,                 0.9239,                0.98831,               3.97e-05,               3.97e-05,               3.97e-05
                    197,                0.77931,                0.42571,                0.84563,                 1.2887,                0.64301,                0.86868,                0.77001,                0.55565,                0.61027,                 0.3391,                 1.1603,                0.60251,                0.98395,                 1.6965,                0.92751,                0.98798,              3.475e-05,              3.475e-05,              3.475e-05
                    198,                0.76938,                0.42227,                0.84234,                 1.2742,                 0.6397,                0.87015,                0.77878,                0.55508,                0.60778,                0.34012,                 1.1598,                0.60283,                0.98291,                 1.6956,                0.92845,                0.98581,               2.98e-05,               2.98e-05,               2.98e-05
                    199,                0.76248,                0.41974,                0.84219,                 1.2549,                0.63388,                0.86662,                0.78095,                0.55545,                0.60911,                0.33924,                 1.1595,                0.60154,                 0.9832,                 1.6932,                0.93069,                0.98483,              2.485e-05,              2.485e-05,              2.485e-05
                    200,                0.75839,                0.41416,                0.83985,                 1.2641,                0.62589,                0.86495,                0.77321,                0.55827,                0.61316,                0.33983,                  1.159,                0.60048,                0.98301,                  1.691,                0.92968,                0.98434,               1.99e-05,               1.99e-05,               1.99e-05
