                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    104,                0.81802,                0.44531,                0.86552,                 1.3097,                0.59057,                0.88858,                0.82134,                0.57491,                0.64253,                0.36508,                 1.0758,                0.56086,                0.95939,                  1.572,                0.79215,                0.96552,               0.004951,               0.004951,               0.004951
                    105,                0.80085,                0.43358,                 0.8688,                 1.2851,                0.57112,                 0.8914,                0.79701,                0.57968,                0.64683,                 0.3653,                 1.0649,                0.55272,                 0.9613,                 1.5608,                0.80801,                 0.9652,              0.0049015,              0.0049015,              0.0049015
                    106,                0.80723,                0.43455,                0.85908,                 1.3018,                0.58944,                0.88577,                0.78607,                0.56932,                0.63652,                0.36146,                 1.0827,                0.55424,                0.96039,                 1.5812,                0.80358,                0.96705,               0.004852,               0.004852,               0.004852
                    107,                0.79272,                0.43679,                0.85972,                 1.2915,                0.57843,                0.88254,                0.80065,                0.58364,                0.64845,                0.37002,                 1.0675,                0.55783,                 0.9645,                 1.5847,                0.76317,                0.97642,              0.0048025,              0.0048025,              0.0048025
                    108,                0.80697,                0.43581,                0.85901,                 1.3106,                0.58021,                0.88492,                0.82049,                0.57371,                0.64669,                0.37035,                 1.0773,                0.55236,                0.96708,                 1.5814,                0.79082,                 0.9666,               0.004753,               0.004753,               0.004753
                    109,                0.79794,                0.43543,                0.85978,                 1.2769,                 0.5739,                0.88249,                0.80424,                0.56942,                0.64682,                0.36516,                 1.0792,                0.55752,                0.96427,                 1.5805,                0.79102,                0.96687,              0.0047035,              0.0047035,              0.0047035
                    110,                0.80421,                0.42808,                0.85866,                 1.3155,                0.57137,                0.87904,                0.80231,                0.58113,                0.64323,                0.36432,                 1.0768,                0.54605,                0.96283,                 1.5737,                0.80012,                0.96196,               0.004654,               0.004654,               0.004654
                    111,                0.78677,                 0.4322,                0.85806,                 1.2911,                0.56896,                0.88074,                 0.8363,                0.56821,                0.65437,                 0.3687,                 1.0807,                0.55555,                0.96889,                 1.5774,                0.81285,                0.96694,              0.0046045,              0.0046045,              0.0046045
                    112,                0.79305,                0.43917,                0.85962,                 1.2803,                0.56527,                 0.8833,                0.78351,                0.58087,                0.64155,                0.36596,                 1.0676,                0.54179,                 0.9621,                 1.5738,                0.79531,                0.96622,               0.004555,               0.004555,               0.004555
                    113,                0.78921,                 0.4271,                 0.8566,                 1.2827,                 0.5586,                0.87769,                 0.7985,                0.57738,                 0.6436,                0.36205,                 1.0669,                0.53824,                0.95943,                 1.5758,                0.80342,                0.96066,              0.0045055,              0.0045055,              0.0045055
                    114,                0.78604,                 0.4243,                0.85334,                 1.2892,                0.56811,                0.87576,                0.80895,                0.58728,                0.65606,                 0.3609,                 1.0798,                0.54181,                 0.9538,                 1.6094,                0.79209,                0.96395,               0.004456,               0.004456,               0.004456
                    115,                0.77785,                0.42762,                 0.8574,                 1.2522,                0.55857,                0.87863,                 0.7892,                0.59466,                0.65658,                0.36606,                 1.0701,                0.54379,                0.95399,                 1.5596,                 0.7913,                0.95994,              0.0044065,              0.0044065,              0.0044065
                    116,                0.78594,                0.42333,                0.85796,                 1.2833,                0.56819,                0.88034,                0.83625,                0.58212,                0.65763,                0.36806,                 1.0825,                 0.5525,                0.95969,                 1.5712,                0.79849,                 0.9587,               0.004357,               0.004357,               0.004357
                    117,                0.78215,                0.42753,                0.85601,                 1.2603,                 0.5536,                0.87785,                0.81478,                0.57516,                0.64418,                0.36108,                 1.0908,                0.54416,                0.95781,                 1.5927,                0.77865,                0.96448,              0.0043075,              0.0043075,              0.0043075
                    118,                0.78679,                0.43225,                0.85533,                 1.2744,                0.56653,                0.87656,                0.80526,                0.57506,                0.64402,                0.36369,                 1.0662,                0.53854,                0.95481,                 1.5578,                0.79275,                0.96427,               0.004258,               0.004258,               0.004258
                    119,                0.78429,                0.42186,                0.85256,                 1.2853,                0.57317,                0.87389,                0.80329,                0.57629,                0.64361,                0.36431,                 1.0654,                 0.5401,                0.95565,                 1.5558,                0.79912,                0.95766,              0.0042085,              0.0042085,              0.0042085
                    120,                0.79868,                0.42164,                0.85431,                 1.3223,                 0.5882,                0.87831,                 0.7935,                0.58369,                0.64109,                0.36112,                 1.0722,                0.54915,                0.95499,                 1.5622,                0.79268,                0.95664,               0.004159,               0.004159,               0.004159
                    121,                0.77198,                0.41911,                0.85547,                 1.2685,                 0.5678,                 0.8754,                0.78736,                0.58734,                0.64682,                0.36416,                 1.0745,                0.55127,                0.95483,                 1.5716,                 0.7874,                0.95889,              0.0041095,              0.0041095,              0.0041095
                    122,                0.77119,                0.41927,                0.84874,                 1.2734,                0.55892,                0.87259,                0.83917,                0.56698,                0.64285,                0.35924,                 1.0746,                0.54839,                0.95508,                  1.578,                  0.805,                0.95739,                0.00406,                0.00406,                0.00406
                    123,                0.75912,                0.41356,                0.85422,                 1.2238,                0.53922,                0.87324,                0.80491,                0.57888,                0.64484,                0.36266,                 1.0836,                 0.5448,                0.96541,                 1.5584,                0.80287,                 0.9561,              0.0040105,              0.0040105,              0.0040105
                    124,                0.76039,                0.41473,                 0.8528,                 1.2488,                0.55091,                0.87398,                0.81439,                0.59509,                  0.652,                0.36556,                 1.0834,                0.54584,                0.96848,                 1.5662,                0.77961,                0.96496,               0.003961,               0.003961,               0.003961
                    125,                 0.7482,                0.41087,                0.85036,                  1.248,                0.55368,                0.86877,                0.83009,                  0.584,                  0.652,                0.36481,                 1.0816,                0.53997,                0.96917,                 1.5619,                0.79055,                0.96417,              0.0039115,              0.0039115,              0.0039115
                    126,                0.77446,                0.41658,                0.85139,                  1.281,                0.56375,                0.87227,                0.81871,                 0.5796,                0.64552,                0.36809,                 1.0627,                0.53308,                0.96055,                 1.5606,                0.77523,                0.95954,               0.003862,               0.003862,               0.003862
                    127,                 0.7606,                0.41718,                0.85012,                 1.2327,                0.54456,                0.87082,                0.82496,                0.59034,                0.65485,                0.36891,                 1.0677,                0.53747,                0.96391,                 1.5474,                0.77498,                 0.9613,              0.0038125,              0.0038125,              0.0038125
                    128,                0.74699,                0.40763,                0.85259,                 1.2425,                 0.5464,                0.87115,                0.81317,                0.58313,                0.64991,                0.36812,                 1.0735,                0.53375,                0.95841,                 1.5571,                0.78634,                0.96054,               0.003763,               0.003763,               0.003763
                    129,                0.74803,                0.40789,                 0.8463,                 1.2291,                0.53535,                0.86571,                0.79385,                0.59174,                0.65364,                0.36845,                 1.0831,                0.53526,                0.96409,                 1.5558,                0.79687,                0.96014,              0.0037135,              0.0037135,              0.0037135
                    130,                0.74094,                0.40615,                0.84684,                 1.2167,                0.53847,                0.86851,                0.83389,                0.57646,                0.65486,                0.37101,                 1.0738,                0.54125,                0.96053,                 1.5588,                0.78397,                0.95731,               0.003664,               0.003664,               0.003664
                    131,                0.73379,                0.39832,                0.84593,                 1.2041,                0.53158,                0.86512,                   0.83,                0.57708,                0.65045,                0.37264,                 1.0721,                0.54548,                0.95715,                  1.548,                0.80204,                0.95594,              0.0036145,              0.0036145,              0.0036145
                    132,                0.74258,                  0.407,                0.84534,                 1.2505,                0.54276,                0.86709,                0.83236,                0.56668,                0.65034,                0.36682,                  1.072,                0.54133,                0.97065,                 1.5417,                0.78315,                0.96675,               0.003565,               0.003565,               0.003565
                    133,                0.74414,                0.41143,                0.85186,                  1.203,                0.53004,                0.86943,                 0.8118,                0.57916,                0.64943,                  0.365,                 1.0771,                0.54452,                0.97075,                 1.5444,                0.78449,                0.96845,              0.0035155,              0.0035155,              0.0035155
                    134,                0.75227,                0.40931,                0.84585,                 1.2493,                0.55283,                0.86604,                0.81063,                0.57865,                0.64917,                0.36709,                 1.0822,                0.53705,                0.96522,                 1.5765,                0.80106,                0.95976,               0.003466,               0.003466,               0.003466
                    135,                0.74431,                0.40346,                0.84713,                 1.2386,                0.54712,                0.86907,                0.84071,                0.56977,                0.65238,                0.37224,                  1.069,                 0.5374,                 0.9608,                 1.5577,                0.79558,                0.95823,              0.0034165,              0.0034165,              0.0034165
                    136,                0.74148,                0.40474,                0.84638,                 1.2336,                0.54347,                0.86678,                0.78359,                0.58848,                0.65055,                0.37225,                  1.058,                0.53049,                0.96065,                 1.5552,                0.78989,                0.95879,               0.003367,               0.003367,               0.003367
                    137,                0.71679,                0.39701,                0.83854,                 1.2116,                 0.5368,                0.85859,                0.82136,                0.56656,                0.65057,                0.36957,                 1.0601,                0.54158,                0.95783,                 1.5547,                0.79841,                0.96055,              0.0033175,              0.0033175,              0.0033175
                    138,                0.72602,                0.39697,                 0.8454,                 1.2077,                  0.527,                0.86516,                0.83031,                0.56896,                0.64908,                0.37301,                 1.0468,                 0.5415,                0.95933,                 1.5388,                0.81031,                 0.9584,               0.003268,               0.003268,               0.003268
                    139,                0.72538,                0.39897,                0.84487,                   1.21,                0.52383,                0.86569,                0.78719,                 0.5904,                 0.6527,                0.37487,                 1.0468,                0.53766,                0.95642,                 1.5357,                 0.7868,                0.95932,              0.0032185,              0.0032185,              0.0032185
                    140,                0.73058,                0.39766,                0.84293,                  1.224,                0.52578,                0.86492,                0.83003,                0.56146,                0.64667,                0.36731,                 1.0726,                0.53886,                0.96502,                 1.5692,                0.81078,                0.96691,               0.003169,               0.003169,               0.003169
                    141,                0.72446,                0.39708,                0.84047,                  1.235,                0.53459,                0.86147,                0.82601,                0.57338,                0.64806,                0.37511,                 1.0572,                0.52907,                0.95731,                 1.5348,                0.79632,                0.96041,              0.0031195,              0.0031195,              0.0031195
                    142,                0.72547,                0.39565,                 0.8431,                 1.2115,                0.52715,                0.86456,                0.82647,                0.58312,                0.65172,                0.37968,                 1.0447,                0.52458,                0.95415,                 1.5186,                0.79589,                0.95917,                0.00307,                0.00307,                0.00307
                    143,                0.71073,                0.38873,                0.83857,                 1.1894,                0.51506,                0.85711,                0.81054,                0.59142,                 0.6502,                0.37281,                 1.0543,                0.52685,                 0.9564,                 1.5386,                0.77389,                0.96348,              0.0030205,              0.0030205,              0.0030205
                    144,                  0.713,                0.38712,                0.83938,                 1.1991,                 0.5208,                0.86006,                0.81862,                0.57105,                0.64555,                0.37062,                 1.0623,                 0.5298,                  0.958,                  1.534,                0.77603,                0.96605,               0.002971,               0.002971,               0.002971
                    145,                 0.7076,                0.39028,                0.83952,                 1.1588,                0.51029,                0.85976,                0.81115,                0.58792,                0.65011,                 0.3726,                 1.0573,                0.52497,                0.96034,                 1.5423,                0.76953,                0.96479,              0.0029215,              0.0029215,              0.0029215
                    146,                0.71032,                0.38592,                0.84067,                 1.2089,                0.52246,                0.86302,                0.82392,                0.58365,                0.65436,                0.37477,                 1.0534,                0.53103,                0.95841,                 1.5331,                0.78811,                  0.965,               0.002872,               0.002872,               0.002872
                    147,                0.71382,                0.38851,                 0.8398,                 1.1903,                0.52484,                0.86112,                0.84299,                0.57806,                0.65202,                 0.3711,                 1.0568,                0.53635,                0.96164,                 1.5506,                0.78306,                0.96934,              0.0028225,              0.0028225,              0.0028225
                    148,                0.71282,                0.38595,                 0.8389,                 1.2249,                0.52993,                0.86027,                0.80446,                0.59675,                0.65868,                0.37438,                 1.0528,                0.53132,                 0.9565,                 1.5407,                0.78251,                0.95921,               0.002773,               0.002773,               0.002773
                    149,                0.69945,                0.38059,                0.83747,                 1.1826,                0.51645,                0.85972,                0.83023,                0.60334,                0.66846,                0.38139,                 1.0404,                0.53067,                0.94903,                  1.523,                0.77541,                0.95606,              0.0027235,              0.0027235,              0.0027235
                    150,                0.69916,                0.38537,                0.83819,                 1.1736,                0.50965,                0.85984,                0.83893,                0.58682,                0.65925,                0.37699,                  1.042,                0.52641,                0.94658,                 1.5255,                0.78334,                0.95558,               0.002674,               0.002674,               0.002674
                    151,                 0.7009,                0.38544,                0.84003,                  1.177,                0.50919,                0.86026,                0.82087,                0.59649,                0.66396,                0.37742,                 1.0455,                0.52957,                0.95091,                 1.5226,                0.79333,                0.95497,              0.0026245,              0.0026245,              0.0026245
                    152,                0.69984,                 0.3811,                0.84372,                 1.1977,                0.51632,                0.86083,                0.83586,                0.58788,                0.66255,                0.37475,                  1.044,                0.52981,                0.95186,                 1.5311,                0.78745,                0.95826,               0.002575,               0.002575,               0.002575
                    153,                0.69263,                0.37619,                0.83622,                 1.1916,                0.52251,                0.85753,                0.81581,                0.60535,                0.66678,                0.37453,                 1.0462,                0.53099,                0.95155,                 1.5332,                0.77768,                0.95847,              0.0025255,              0.0025255,              0.0025255
                    154,                0.69194,                0.38135,                0.83841,                 1.1709,                0.51448,                0.85858,                0.81098,                0.58683,                0.65623,                0.37363,                 1.0468,                0.52872,                0.94852,                 1.5224,                0.79193,                0.95602,               0.002476,               0.002476,               0.002476
                    155,                0.70874,                0.38322,                0.83989,                 1.2248,                0.52536,                0.86328,                0.85525,                0.57319,                0.65203,                0.37056,                 1.0466,                0.53003,                0.94672,                 1.5305,                0.79076,                 0.9542,              0.0024265,              0.0024265,              0.0024265
                    156,                0.69171,                0.37657,                0.83561,                 1.1778,                0.51776,                0.85748,                0.84673,                0.58957,                0.66094,                0.37776,                 1.0413,                0.52398,                 0.9432,                 1.5226,                0.78855,                0.94985,               0.002377,               0.002377,               0.002377
                    157,                0.68998,                0.37036,                0.83586,                  1.182,                0.50662,                0.85588,                0.83858,                0.58267,                0.65472,                0.37495,                 1.0353,                0.52107,                0.93884,                 1.5175,                0.78185,                0.94627,              0.0023275,              0.0023275,              0.0023275
                    158,                0.69347,                 0.3761,                0.83932,                 1.1944,                0.52097,                0.86007,                 0.8197,                0.58735,                0.65481,                0.37536,                 1.0329,                 0.5249,                0.94231,                  1.499,                0.78709,                0.94757,               0.002278,               0.002278,               0.002278
                    159,                0.67238,                0.36765,                0.83511,                 1.1375,                0.48349,                0.85498,                0.82364,                0.59257,                0.65694,                0.37454,                 1.0398,                0.51577,                0.94539,                  1.516,                0.77649,                0.94944,              0.0022285,              0.0022285,              0.0022285
                    160,                0.66788,                0.36572,                0.83468,                 1.1291,                0.48542,                0.85568,                0.83163,                0.58979,                0.66025,                0.37322,                 1.0411,                0.51769,                0.94678,                 1.5261,                0.76219,                0.95208,               0.002179,               0.002179,               0.002179
                    161,                0.66228,                0.36585,                0.83348,                 1.1283,                0.48679,                0.85262,                0.84859,                0.58504,                0.65761,                0.37403,                 1.0393,                 0.5191,                 0.9479,                 1.5127,                0.78493,                0.95536,              0.0021295,              0.0021295,              0.0021295
                    162,                0.66619,                0.36591,                0.83089,                 1.1317,                0.48602,                0.84963,                0.83304,                0.59293,                0.66131,                 0.3713,                 1.0383,                0.52185,                0.94634,                  1.527,                0.78091,                0.96114,                0.00208,                0.00208,                0.00208
                    163,                0.67223,                 0.3678,                0.83365,                 1.1509,                0.48793,                0.85423,                0.85552,                0.58898,                0.66493,                0.37888,                 1.0322,                0.51592,                0.94191,                  1.519,                0.77686,                0.95986,              0.0020305,              0.0020305,              0.0020305
                    164,                0.66141,                0.36043,                0.83388,                 1.1174,                0.48169,                0.85183,                0.84378,                0.58829,                0.66102,                0.37881,                 1.0411,                 0.5223,                0.94673,                 1.5157,                0.77791,                0.95361,               0.001981,               0.001981,               0.001981
                    165,                0.66879,                  0.365,                0.83262,                 1.1524,                0.50433,                0.85428,                0.84013,                0.59454,                0.66103,                 0.3792,                 1.0371,                0.51076,                0.95035,                 1.5067,                0.76344,                0.95202,              0.0019315,              0.0019315,              0.0019315
                    166,                0.66247,                0.36497,                0.83279,                  1.152,                0.50894,                0.85324,                 0.8166,                0.60577,                0.66322,                0.38018,                 1.0355,                0.51465,                0.95062,                 1.5013,                0.76237,                 0.9516,               0.001882,               0.001882,               0.001882
                    167,                0.67788,                0.36939,                0.83365,                 1.1839,                0.50835,                0.85655,                0.83819,                0.59702,                0.66229,                0.38131,                 1.0338,                0.50996,                0.94913,                 1.5049,                0.76043,                0.95353,              0.0018325,              0.0018325,              0.0018325
                    168,                0.66804,                0.36656,                0.83468,                 1.1564,                0.50175,                0.85384,                0.84496,                0.58984,                0.66286,                0.37863,                 1.0318,                0.52022,                0.94667,                  1.514,                0.76122,                0.95368,               0.001783,               0.001783,               0.001783
                    169,                0.67951,                0.36906,                0.83136,                 1.1839,                0.50472,                0.85195,                0.83749,                0.59167,                0.66218,                0.37765,                 1.0382,                0.52312,                0.94685,                 1.5155,                0.77842,                0.95519,              0.0017335,              0.0017335,              0.0017335
                    170,                0.65584,                0.36069,                0.82773,                  1.135,                0.49048,                0.85054,                0.82532,                0.59622,                0.66141,                0.37521,                 1.0389,                 0.5143,                0.94819,                 1.5253,                0.79261,                0.95175,               0.001684,               0.001684,               0.001684
                    171,                0.66182,                0.35976,                0.82765,                 1.1502,                0.49326,                0.84922,                0.84929,                0.59195,                0.66452,                0.37417,                 1.0451,                0.52414,                0.95258,                 1.5184,                0.79453,                0.95358,              0.0016345,              0.0016345,              0.0016345
                    172,                0.65214,                0.35642,                0.82937,                 1.1457,                0.48977,                 0.8494,                0.81213,                0.60352,                0.66208,                 0.3752,                 1.0349,                0.51938,                0.94815,                 1.5117,                0.78724,                0.95183,               0.001585,               0.001585,               0.001585
                    173,                0.64491,                0.35249,                0.82873,                 1.1207,                0.48199,                0.84929,                0.82923,                0.58753,                0.66006,                0.37422,                 1.0421,                0.51936,                0.94691,                 1.5227,                0.78468,                0.95304,              0.0015355,              0.0015355,              0.0015355
                    174,                0.63336,                0.34897,                0.83058,                 1.0864,                0.46236,                 0.8492,                0.82539,                0.59715,                0.66283,                  0.374,                 1.0444,                 0.5252,                0.94886,                 1.5301,                0.78888,                0.95568,               0.001486,               0.001486,               0.001486
                    175,                0.64893,                 0.3524,                0.82702,                 1.1411,                0.48496,                0.84695,                0.82141,                0.59345,                0.66558,                0.37486,                 1.0538,                0.52898,                0.95148,                 1.5215,                  0.796,                0.95253,              0.0014365,              0.0014365,              0.0014365
                    176,                0.64136,                0.35301,                0.83199,                 1.1136,                0.47133,                0.85262,                0.80016,                0.59261,                0.66299,                0.37734,                 1.0405,                0.52097,                0.94865,                 1.5101,                0.79138,                0.95275,               0.001387,               0.001387,               0.001387
                    177,                0.64893,                0.35411,                0.82971,                 1.1345,                0.48551,                0.85092,                0.81424,                0.60124,                0.66476,                0.38065,                 1.0372,                 0.5114,                0.94834,                 1.5072,                0.77188,                0.94926,              0.0013375,              0.0013375,              0.0013375
                    178,                0.64996,                0.35554,                0.83428,                 1.1215,                0.47782,                0.85471,                0.82841,                 0.6002,                 0.6683,                0.38085,                 1.0347,                0.51547,                0.95193,                  1.507,                0.76957,                0.95101,               0.001288,               0.001288,               0.001288
                    179,                0.64064,                0.35444,                0.82564,                 1.1386,                0.49235,                0.84729,                0.81857,                0.59973,                0.66368,                0.37679,                 1.0338,                0.51788,                0.94922,                 1.5137,                0.78356,                0.95112,              0.0012385,              0.0012385,              0.0012385
                    180,                0.64099,                0.35064,                0.82706,                 1.1088,                0.47617,                0.84941,                0.80277,                0.59466,                0.66162,                0.37782,                  1.031,                0.51846,                0.94967,                 1.5068,                0.78778,                0.94863,               0.001189,               0.001189,               0.001189
                    181,                0.64022,                 0.3497,                0.82964,                 1.1043,                0.47354,                0.84828,                0.81528,                0.59122,                0.66399,                0.37687,                 1.0307,                0.51455,                0.94855,                 1.5009,                0.78621,                0.94888,              0.0011395,              0.0011395,              0.0011395
                    182,                0.62582,                0.34806,                0.82953,                 1.0983,                0.47513,                 0.8473,                0.84632,                0.58289,                0.66735,                0.38173,                 1.0294,                0.51447,                0.94574,                 1.5007,                0.78237,                0.94848,                0.00109,                0.00109,                0.00109
                    183,                0.63105,                0.34608,                0.82566,                 1.1069,                0.46998,                0.84263,                0.84223,                0.59162,                0.66733,                0.37787,                 1.0308,                0.51583,                0.94531,                 1.5096,                  0.794,                0.94952,              0.0010405,              0.0010405,              0.0010405
                    184,                0.63389,                  0.347,                0.82603,                 1.1152,                0.47767,                0.84615,                0.84155,                0.59138,                0.66588,                 0.3781,                 1.0267,                0.51449,                0.94288,                 1.5067,                0.80232,                0.95172,               0.000991,               0.000991,               0.000991
                    185,                 0.6267,                0.34472,                0.82942,                  1.102,                0.47232,                0.84696,                0.84726,                0.59254,                 0.6663,                 0.3801,                 1.0229,                0.51132,                0.94033,                 1.5001,                0.79467,                0.95156,              0.0009415,              0.0009415,              0.0009415
                    186,                0.62181,                0.34403,                0.82786,                 1.0835,                0.45637,                0.84315,                0.79364,                0.60926,                0.66149,                0.37865,                 1.0278,                0.51011,                0.94078,                 1.5033,                0.78467,                0.94801,               0.000892,               0.000892,               0.000892
                    187,                0.62167,                0.34252,                0.82488,                 1.0781,                0.46477,                 0.8417,                0.82247,                0.59702,                0.66281,                0.38152,                 1.0232,                0.51193,                0.94062,                 1.5045,                  0.777,                0.94708,              0.0008425,              0.0008425,              0.0008425
                    188,                0.62642,                0.34594,                0.82739,                 1.0948,                 0.4773,                0.84542,                0.82729,                0.59292,                0.66586,                0.38146,                 1.0275,                0.51526,                0.94066,                 1.4998,                 0.7851,                0.94678,               0.000793,               0.000793,               0.000793
                    189,                0.63148,                0.34664,                0.82562,                 1.1058,                0.47632,                0.84542,                0.82075,                0.59215,                0.66391,                0.38022,                 1.0292,                0.52036,                0.94127,                 1.4991,                0.78743,                0.94756,              0.0007435,              0.0007435,              0.0007435
                    190,                0.63432,                0.34694,                0.82638,                 1.1148,                0.47435,                0.84716,                0.84411,                0.57665,                0.65771,                0.37861,                 1.0294,                0.51419,                0.94381,                 1.5019,                0.79151,                0.94893,               0.000694,               0.000694,               0.000694
                    191,                0.64628,                 0.3464,                0.82012,                 1.0962,                0.47272,                0.84075,                 0.8282,                0.58697,                0.65744,                0.37536,                 1.0331,                0.50483,                0.95071,                 1.5115,                0.77333,                0.95339,              0.0006445,              0.0006445,              0.0006445
                    192,                0.63826,                0.34214,                0.82114,                 1.0926,                0.46553,                0.84402,                0.82491,                0.58239,                0.65512,                 0.3752,                 1.0364,                0.50867,                0.94949,                 1.5183,                0.77696,                 0.9554,               0.000595,               0.000595,               0.000595
                    193,                0.61227,                 0.3319,                0.81599,                 1.0555,                0.45145,                 0.8366,                0.83713,                 0.5753,                0.65297,                0.37616,                 1.0293,                0.51126,                0.94521,                 1.5082,                0.78554,                 0.9551,              0.0005455,              0.0005455,              0.0005455
                    194,                0.60801,                0.32806,                0.81556,                 1.0583,                0.44527,                0.83596,                0.82713,                0.57696,                0.64972,                 0.3753,                 1.0296,                0.51423,                0.94513,                 1.5087,                0.80945,                0.95322,               0.000496,               0.000496,               0.000496
                    195,                0.60739,                0.33098,                0.81247,                 1.0446,                0.44972,                0.83443,                0.81575,                0.58224,                0.65099,                0.37631,                  1.034,                0.51349,                0.94799,                  1.516,                0.79596,                 0.9549,              0.0004465,              0.0004465,              0.0004465
                    196,                0.59719,                0.32852,                0.81133,                  1.027,                0.43767,                0.83494,                 0.8053,                0.59507,                 0.6532,                0.37641,                 1.0337,                0.50879,                0.94955,                 1.5136,                 0.7935,                0.95404,               0.000397,               0.000397,               0.000397
                    197,                0.60111,                0.32921,                0.81114,                  1.049,                 0.4369,                0.83436,                0.81394,                0.59261,                0.65368,                0.37688,                 1.0337,                0.51131,                0.95207,                 1.5128,                0.80198,                0.95462,              0.0003475,              0.0003475,              0.0003475
                    198,                0.60168,                0.32658,                0.81581,                 1.0629,                0.44371,                0.83869,                0.83455,                0.59274,                0.65614,                0.37727,                 1.0318,                0.51505,                0.95286,                 1.5102,                 0.8018,                 0.9549,               0.000298,               0.000298,               0.000298
                    199,                0.59242,                 0.3238,                0.81006,                 1.0408,                0.44094,                0.83283,                0.82497,                0.59421,                0.65668,                0.37535,                 1.0285,                0.51352,                0.95396,                 1.5066,                0.80253,                0.95602,              0.0002485,              0.0002485,              0.0002485
                    200,                0.59693,                 0.3222,                0.80527,                 1.0548,                0.43781,                0.82906,                0.82901,                0.58492,                0.65299,                  0.375,                 1.0332,                 0.5133,                0.95504,                 1.5073,                0.80622,                0.95483,               0.000199,               0.000199,               0.000199
